frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
472,0.521641,0.28742,-0.443214,1.0,0.557235,0.267364,-0.390297,0.9999,0.485115,0.270133,-0.401086,0.9999,0.586827,0.271928,-0.089065,0.9999,0.458247,0.276219,-0.115364,0.9999,0.709039,0.347961,0.083615,0.9998,0.374952,0.361845,-0.080136,0.9999,0.946311,0.363269,-0.206478,0.9291,0.234856,0.438785,-0.515002,0.9973,0.884483,0.289399,-0.625804,0.9294,0.377833,0.341566,-0.789635,0.978,0.622441,0.615306,0.026702,0.9994,0.414277,0.611038,-0.026695,0.9995,0.640289,0.795288,-0.102416,0.8522,0.372978,0.798966,-0.20606,0.9715,0.566527,0.914043,0.74066,0.8085,0.31552,0.973898,-0.04383,0.9401
473,0.508021,0.287752,-0.429252,1.0,0.548242,0.268023,-0.37426,0.9999,0.472612,0.270345,-0.382774,0.9999,0.584401,0.271854,-0.070618,0.9999,0.452637,0.276209,-0.091064,0.9999,0.706468,0.343092,0.074269,0.9998,0.376096,0.362241,-0.060857,0.9999,0.943058,0.348249,-0.23198,0.9359,0.234623,0.43833,-0.49131,0.9974,0.848377,0.264092,-0.571743,0.936,0.374918,0.34117,-0.732384,0.9798,0.624253,0.615242,0.01724,0.9994,0.414694,0.612023,-0.017207,0.9996,0.640117,0.794875,-0.082003,0.8632,0.373449,0.799053,-0.209959,0.9735,0.572154,0.914423,0.634357,0.82,0.315377,0.973931,0.001885,0.9442
474,0.496475,0.287153,-0.476894,1.0,0.537616,0.267617,-0.412997,0.9999,0.463166,0.270241,-0.423382,0.9999,0.575944,0.270977,-0.067455,0.9999,0.445254,0.276053,-0.095772,0.9999,0.695201,0.337669,0.074882,0.9998,0.371518,0.362103,-0.053347,0.9999,0.935353,0.33066,-0.222283,0.9418,0.234748,0.438119,-0.479076,0.9973,0.76383,0.240191,-0.55133,0.9413,0.375626,0.341516,-0.74961,0.981,0.622449,0.614589,0.016754,0.9995,0.415004,0.611785,-0.016752,0.9996,0.638638,0.791318,-0.048056,0.8702,0.374451,0.797156,-0.175789,0.9742,0.581425,0.914011,0.698967,0.8248,0.315394,0.974074,0.120396,0.9464
475,0.497954,0.287918,-0.46373,1.0,0.540234,0.268046,-0.404145,0.9999,0.462561,0.270869,-0.408641,0.9999,0.574761,0.271255,-0.067555,0.9999,0.44287,0.276739,-0.088438,1.0,0.685865,0.339821,0.077098,0.9999,0.370118,0.362905,-0.024483,0.9999,0.91233,0.307813,-0.189801,0.947,0.234849,0.441024,-0.399064,0.9973,0.697307,0.238079,-0.315303,0.9452,0.374369,0.344338,-0.683482,0.9821,0.621322,0.615104,0.004918,0.9995,0.415084,0.612836,-0.004862,0.9996,0.6355,0.791373,-0.045311,0.878,0.37485,0.799895,-0.113847,0.9749,0.583666,0.915465,0.666517,0.8312,0.31559,0.975157,0.191307,0.9486
476,0.496609,0.288292,-0.470807,1.0,0.54061,0.268179,-0.419403,0.9999,0.460334,0.271603,-0.411713,0.9999,0.574517,0.271472,-0.105874,0.9999,0.441683,0.277212,-0.077909,1.0,0.679527,0.335813,0.092205,0.9999,0.371086,0.364385,0.000347,1.0,0.890674,0.279897,0.02565,0.9519,0.23666,0.440844,-0.28326,0.9974,0.648927,0.233872,0.42403,0.9357,0.375763,0.34515,-0.476534,0.982,0.619541,0.613818,0.00444,0.9995,0.416573,0.612164,-0.004278,0.9997,0.628397,0.792735,-0.099402,0.8856,0.375395,0.79961,-0.068615,0.9753,0.582037,0.918031,0.62742,0.8384,0.316284,0.975351,0.233833,0.9507
477,0.500275,0.288417,-0.481898,1.0,0.543078,0.268458,-0.431094,0.9999,0.461936,0.271664,-0.423154,0.9999,0.575011,0.27187,-0.114175,0.9999,0.442353,0.277133,-0.073254,1.0,0.675511,0.333086,0.100301,0.9999,0.371459,0.364335,-0.001476,1.0,0.857661,0.269644,0.087109,0.9563,0.236852,0.441217,-0.317168,0.9975,0.606021,0.233858,0.543166,0.9212,0.375633,0.343416,-0.509903,0.982,0.619455,0.612772,0.006707,0.9995,0.416652,0.611019,-0.006571,0.9997,0.628316,0.792504,-0.158805,0.8943,0.375532,0.799971,-0.037392,0.9761,0.584643,0.918595,0.552576,0.8479,0.31608,0.977382,0.275811,0.9531
478,0.503,0.288433,-0.381567,1.0,0.543637,0.268774,-0.32855,0.9999,0.465709,0.271687,-0.323553,0.9999,0.57395,0.272153,-0.011733,0.9999,0.444939,0.277304,0.026435,1.0,0.670837,0.332089,0.187489,0.9999,0.372182,0.364269,0.067536,1.0,0.813312,0.264781,0.240372,0.9598,0.240737,0.439965,-0.181228,0.9975,0.572061,0.231942,0.729268,0.902,0.376723,0.342311,-0.277081,0.9801,0.61914,0.612369,0.00693,0.9996,0.418763,0.610879,-0.006875,0.9997,0.628891,0.792903,-0.163971,0.9006,0.37555,0.801035,-0.033082,0.9759,0.590235,0.920892,0.467536,0.8548,0.315717,0.98121,0.271317,0.9541
479,0.501054,0.288155,-0.310384,1.0,0.539401,0.268936,-0.25661,0.9999,0.465283,0.271739,-0.255383,0.9999,0.568706,0.272163,0.054825,0.9999,0.445039,0.277444,0.080115,1.0,0.666797,0.330941,0.233664,0.9999,0.372201,0.364279,0.117921,1.0,0.794968,0.263514,0.237521,0.9629,0.24328,0.43909,-0.10525,0.9975,0.548128,0.233928,0.641595,0.8864,0.370066,0.341693,-0.175906,0.9784,0.618667,0.611846,0.005245,0.9996,0.42112,0.609701,-0.005229,0.9997,0.626784,0.795743,-0.163764,0.9048,0.37575,0.80029,-0.039064,0.9751,0.589898,0.925914,0.414408,0.859,0.315569,0.981134,0.240638,0.9543
480,0.494327,0.288043,-0.28419,1.0,0.532099,0.269047,-0.23003,0.9999,0.458306,0.271796,-0.228591,0.9999,0.564064,0.271876,0.079978,0.9999,0.440477,0.277624,0.107555,1.0,0.662493,0.329114,0.264274,0.9999,0.372494,0.364176,0.129854,1.0,0.788394,0.262725,0.243762,0.9659,0.24537,0.439752,-0.103769,0.9975,0.540157,0.238003,0.628711,0.8733,0.366627,0.342224,-0.189482,0.9775,0.617438,0.609226,0.00704,0.9995,0.42329,0.60708,-0.007023,0.9997,0.624641,0.795684,-0.170199,0.9086,0.377609,0.796892,-0.052262,0.9744,0.588954,0.927431,0.38936,0.8623,0.31593,0.980907,0.211767,0.9543
481,0.492051,0.28808,-0.310556,0.9999,0.530864,0.269093,-0.251732,0.9999,0.456381,0.27216,-0.257531,0.9999,0.563488,0.271963,0.063036,0.9999,0.43803,0.278339,0.077392,1.0,0.658106,0.330062,0.256147,0.9999,0.372365,0.364559,0.102466,1.0,0.780103,0.261917,0.165904,0.9686,0.248918,0.439306,-0.164006,0.9975,0.534743,0.239249,0.521814,0.8588,0.367611,0.341791,-0.303605,0.9763,0.617189,0.609338,0.007049,0.9996,0.423915,0.60691,-0.007013,0.9997,0.624319,0.795635,-0.151782,0.9137,0.379312,0.797853,-0.031034,0.9747,0.588075,0.927334,0.404882,0.8687,0.315941,0.980792,0.272775,0.9561
482,0.485649,0.288355,-0.301068,0.9999,0.523107,0.269205,-0.245766,0.9999,0.449462,0.273032,-0.245442,0.9999,0.557664,0.27184,0.066218,0.9999,0.432323,0.278921,0.094747,1.0,0.653122,0.329633,0.248598,0.9999,0.37198,0.36507,0.12261,1.0,0.778071,0.263318,0.188399,0.971,0.24895,0.440485,-0.118745,0.9975,0.533267,0.240663,0.548222,0.8492,0.362411,0.341596,-0.200407,0.9752,0.615135,0.608435,0.005888,0.9995,0.425253,0.60692,-0.005845,0.9997,0.619547,0.794892,-0.160923,0.9163,0.380129,0.797932,-0.035881,0.9736,0.587394,0.927306,0.401071,0.8703,0.316145,0.984807,0.245034,0.9556
483,0.486718,0.287365,-0.236303,0.9999,0.523354,0.268612,-0.187378,0.9998,0.451622,0.2728,-0.182875,0.9999,0.556543,0.27163,0.098644,0.9999,0.433357,0.278939,0.140626,1.0,0.652971,0.329765,0.257737,0.9999,0.371752,0.365122,0.164913,1.0,0.77294,0.264824,0.184183,0.9732,0.249728,0.44067,-0.072043,0.9975,0.520469,0.24137,0.5201,0.8385,0.357488,0.342948,-0.152554,0.9739,0.615101,0.607023,0.004026,0.9995,0.426487,0.60542,-0.00403,0.9997,0.618927,0.79497,-0.184502,0.9189,0.380666,0.797776,-0.045762,0.9731,0.58582,0.927663,0.365436,0.8715,0.316281,0.984836,0.225197,0.9557
484,0.484588,0.287349,-0.268855,0.9999,0.52335,0.268697,-0.217833,0.9998,0.450786,0.272812,-0.212273,0.9999,0.556702,0.271607,0.079049,0.9999,0.432579,0.279267,0.140061,0.9999,0.652483,0.33028,0.254748,0.9999,0.371025,0.365102,0.158421,1.0,0.777429,0.27014,0.063714,0.9753,0.251385,0.441637,-0.120089,0.9974,0.541638,0.241697,0.335865,0.8349,0.358589,0.343637,-0.22556,0.9738,0.614093,0.605869,-0.007492,0.9995,0.426319,0.604797,0.007558,0.9997,0.618324,0.794452,-0.183151,0.9226,0.381313,0.797744,-0.025664,0.9726,0.585368,0.927614,0.384298,0.8761,0.318081,0.98382,0.271092,0.9561
485,0.483135,0.287223,-0.27225,0.9999,0.52361,0.268482,-0.222106,0.9998,0.450721,0.272424,-0.208424,0.9999,0.556386,0.271414,0.072075,0.9999,0.433179,0.278746,0.164084,0.9999,0.65202,0.330629,0.240283,0.9999,0.370777,0.364813,0.180869,0.9999,0.783107,0.273928,-0.055565,0.9773,0.25637,0.44139,-0.137586,0.9973,0.551773,0.245201,0.084814,0.833,0.35906,0.345222,-0.32255,0.9724,0.61348,0.604914,-0.012822,0.9995,0.426041,0.604648,0.012881,0.9997,0.618758,0.794512,-0.207813,0.9257,0.381372,0.798089,-0.034331,0.9725,0.584997,0.927624,0.394926,0.8786,0.318201,0.98484,0.25022,0.9569
486,0.482597,0.287092,-0.277949,0.9999,0.524044,0.268326,-0.225692,0.9998,0.450278,0.271839,-0.212406,0.9999,0.55652,0.271428,0.074569,0.9999,0.433429,0.278263,0.162561,0.9999,0.652662,0.333176,0.237367,0.9999,0.370306,0.364734,0.168541,0.9999,0.784179,0.286118,-0.134174,0.9788,0.25755,0.441274,-0.201984,0.9972,0.559128,0.255196,-0.155964,0.8394,0.359605,0.346233,-0.497014,0.9729,0.61348,0.605302,-0.011422,0.9995,0.425773,0.604661,0.011484,0.9997,0.618484,0.794548,-0.206156,0.9263,0.381542,0.798211,-0.094707,0.9716,0.583661,0.928093,0.444029,0.877,0.318322,0.985157,0.186307,0.9566
487,0.481466,0.287133,-0.279545,0.9999,0.523621,0.268425,-0.214454,0.9998,0.450443,0.271734,-0.209016,0.9999,0.556023,0.272248,0.134452,0.9999,0.433792,0.278131,0.170966,0.9999,0.653198,0.3394,0.226937,0.9999,0.370328,0.364818,0.186135,0.9999,0.785383,0.317867,-0.246746,0.9799,0.257329,0.441811,-0.255593,0.9962,0.559456,0.269736,-0.65576,0.8532,0.354747,0.347774,-0.60836,0.9731,0.612797,0.605336,-0.011393,0.9996,0.425616,0.604767,0.011396,0.9997,0.618528,0.795117,-0.141348,0.9246,0.381644,0.799862,-0.145727,0.9703,0.580657,0.928058,0.528342,0.8719,0.319161,0.985444,0.16262,0.955
488,0.486533,0.287013,-0.265969,0.9999,0.524853,0.268384,-0.191912,0.9998,0.452912,0.271657,-0.200619,0.9999,0.556177,0.27225,0.17341,0.9999,0.434842,0.278048,0.156747,0.9999,0.65359,0.342728,0.270237,0.9999,0.369569,0.364804,0.166785,0.9999,0.787306,0.343496,-0.152389,0.9805,0.255318,0.441763,-0.33528,0.996,0.580301,0.280255,-0.575304,0.8655,0.35503,0.347732,-0.644472,0.9742,0.612125,0.605377,0.01875,0.9996,0.42405,0.605054,-0.018795,0.9997,0.621589,0.794651,-0.064351,0.9211,0.381697,0.800122,-0.166556,0.9688,0.582876,0.928037,0.526541,0.8661,0.318348,0.983876,0.095815,0.9529
489,0.493221,0.289458,-0.263018,0.9999,0.529185,0.270484,-0.188769,0.9998,0.457026,0.274346,-0.199869,0.9999,0.557543,0.274105,0.176062,0.9999,0.438654,0.279462,0.149435,0.9999,0.654523,0.347929,0.283247,0.9999,0.370418,0.364792,0.161554,0.9999,0.794758,0.368311,-0.112985,0.9811,0.255298,0.441779,-0.310219,0.9958,0.615323,0.29101,-0.500567,0.8766,0.355493,0.347887,-0.583138,0.9751,0.61211,0.605425,0.026821,0.9996,0.424079,0.604975,-0.026851,0.9997,0.621471,0.794636,-0.025678,0.9165,0.382279,0.799597,-0.174647,0.9667,0.582168,0.929029,0.525774,0.8592,0.318646,0.980625,0.070091,0.9498
490,0.496915,0.294646,-0.221238,0.9999,0.533459,0.274826,-0.148587,0.9998,0.460992,0.278407,-0.163242,0.9999,0.559602,0.276808,0.211424,0.9998,0.443694,0.281317,0.165701,0.9999,0.65587,0.347529,0.315706,0.9999,0.370671,0.362555,0.161317,0.9999,0.795683,0.395088,-0.113248,0.9813,0.254836,0.441776,-0.329054,0.9955,0.621778,0.299455,-0.589626,0.8867,0.357982,0.347781,-0.619072,0.9761,0.612034,0.605216,0.03181,0.9996,0.423627,0.603328,-0.031946,0.9996,0.621464,0.794631,-0.050342,0.9127,0.380023,0.800693,-0.162311,0.9642,0.582037,0.930374,0.442066,0.8505,0.317811,0.980643,0.056621,0.9456
491,0.500172,0.287017,-0.212077,0.9999,0.536572,0.268908,-0.134888,0.9998,0.466563,0.272441,-0.151311,0.9999,0.560369,0.275106,0.227113,0.9998,0.448884,0.278551,0.169869,0.9999,0.661162,0.349797,0.335536,0.9999,0.371802,0.359325,0.147549,0.9999,0.796264,0.41607,-0.115463,0.9809,0.258948,0.442194,-0.412191,0.9955,0.641153,0.313683,-0.632624,0.8954,0.364097,0.347852,-0.713451,0.9774,0.612635,0.604869,0.037534,0.9996,0.423596,0.602649,-0.037686,0.9996,0.621202,0.794152,-0.062668,0.9117,0.379001,0.801628,-0.162616,0.9637,0.580136,0.931938,0.387327,0.8443,0.318005,0.980656,0.052244,0.9415
492,0.50939,0.288272,-0.225437,0.9999,0.546543,0.270677,-0.152677,0.9998,0.475129,0.272796,-0.164218,0.9999,0.56852,0.27702,0.204681,0.9998,0.45389,0.278638,0.163248,0.9999,0.668282,0.356283,0.323384,0.9999,0.373525,0.359403,0.120728,0.9999,0.792545,0.433212,-0.123493,0.9802,0.259723,0.44297,-0.419974,0.9954,0.662248,0.328301,-0.647543,0.903,0.367031,0.347103,-0.71671,0.9783,0.614098,0.609512,0.049968,0.9996,0.423892,0.606195,-0.050045,0.9996,0.61897,0.800953,0.00264,0.909,0.379053,0.80513,-0.226783,0.9637,0.572371,0.933764,0.529376,0.8378,0.318014,0.983133,-0.017668,0.9402
493,0.533918,0.290221,-0.19822,0.9999,0.559348,0.272836,-0.117498,0.9998,0.492959,0.274298,-0.139699,0.9999,0.57607,0.278673,0.264202,0.9998,0.461238,0.280246,0.173636,0.9999,0.671842,0.364573,0.390836,0.9999,0.375945,0.361266,0.125598,0.9999,0.781923,0.441222,-0.051767,0.9783,0.258855,0.443404,-0.3868,0.9953,0.677189,0.337456,-0.573165,0.9086,0.377108,0.346859,-0.67456,0.9785,0.616993,0.609454,0.071978,0.9995,0.425777,0.606318,-0.072105,0.9996,0.619674,0.790634,0.062676,0.9018,0.386537,0.798536,-0.309749,0.9614,0.572358,0.930697,0.526662,0.8272,0.318458,0.983124,-0.169944,0.9366
494,0.542416,0.291146,-0.181965,0.9999,0.563983,0.273896,-0.103572,0.9998,0.502861,0.274962,-0.134791,0.9999,0.580966,0.280314,0.267687,0.9998,0.467462,0.281571,0.158213,0.9999,0.677671,0.368584,0.418582,0.9999,0.381001,0.363008,0.066405,0.9999,0.778282,0.442301,-0.016487,0.975,0.257752,0.444341,-0.490369,0.9954,0.68845,0.349943,-0.591278,0.9133,0.380786,0.346402,-0.825923,0.9795,0.620343,0.614173,0.100301,0.9996,0.428602,0.611409,-0.10024,0.9996,0.620352,0.800239,0.168594,0.8973,0.38599,0.804177,-0.326378,0.9617,0.572692,0.934398,0.714059,0.8213,0.318719,0.987424,-0.128825,0.9368
495,0.546929,0.291534,-0.183225,0.9999,0.570383,0.274377,-0.113887,0.9999,0.508154,0.275269,-0.150885,0.9999,0.589093,0.281681,0.242793,0.9998,0.472398,0.282434,0.111302,0.9999,0.679309,0.370325,0.400407,0.9999,0.387603,0.363016,0.027943,0.9999,0.775723,0.448655,-0.016946,0.9699,0.258193,0.444322,-0.506941,0.9955,0.689907,0.354208,-0.586044,0.9163,0.391924,0.346365,-0.858096,0.9802,0.622038,0.614153,0.11817,0.9995,0.433268,0.612559,-0.117994,0.9996,0.62237,0.799994,0.227714,0.8911,0.389755,0.803599,-0.369855,0.9618,0.572727,0.934612,0.775878,0.8167,0.320607,0.987365,-0.168469,0.9373
496,0.555255,0.293053,-0.196598,0.9999,0.579732,0.276861,-0.126255,0.9999,0.518222,0.276784,-0.15635,0.9999,0.597468,0.28427,0.230915,0.9999,0.481322,0.284302,0.06837,0.9999,0.681822,0.3735,0.405279,0.9999,0.396117,0.363266,-0.0152,0.9999,0.775097,0.450688,0.033919,0.9653,0.258423,0.444419,-0.510583,0.9956,0.687191,0.353737,-0.536206,0.919,0.400492,0.346607,-0.824168,0.981,0.622253,0.616187,0.138214,0.9996,0.437005,0.615392,-0.137945,0.9996,0.623028,0.797565,0.272876,0.885,0.393174,0.803589,-0.387115,0.9625,0.572803,0.934492,0.760187,0.8153,0.322334,0.987277,-0.223368,0.9388
497,0.570479,0.300635,-0.203733,0.9999,0.595829,0.284228,-0.131795,0.9999,0.535934,0.282609,-0.159225,0.9999,0.610066,0.289268,0.230238,0.9999,0.494788,0.287874,0.046868,0.9999,0.684339,0.374241,0.429148,0.9999,0.40568,0.362884,-0.032843,0.9999,0.775703,0.458488,0.080851,0.9604,0.258729,0.444552,-0.527462,0.9958,0.696178,0.356942,-0.487023,0.9216,0.405575,0.347014,-0.825342,0.9819,0.622861,0.617004,0.14839,0.9996,0.43929,0.616001,-0.148175,0.9996,0.625286,0.7975,0.263219,0.8819,0.394957,0.801296,-0.37202,0.9633,0.571823,0.935288,0.720582,0.8167,0.322328,0.98241,-0.205176,0.9402
498,0.573837,0.301767,-0.205608,1.0,0.601367,0.2858,-0.134852,0.9999,0.540718,0.283415,-0.174962,0.9999,0.614987,0.290987,0.226671,0.9999,0.500909,0.288443,0.024734,0.9999,0.684005,0.374276,0.435851,0.9999,0.414149,0.361976,-0.052308,0.9999,0.776374,0.458794,0.11611,0.9559,0.258778,0.44425,-0.536792,0.996,0.708324,0.359448,-0.430813,0.924,0.41075,0.347309,-0.829773,0.9828,0.623137,0.617413,0.159623,0.9996,0.444374,0.61622,-0.159424,0.9996,0.627603,0.79719,0.270883,0.8788,0.399479,0.799454,-0.386863,0.9644,0.57056,0.93602,0.700863,0.8184,0.323113,0.981177,-0.25,0.9418
499,0.587068,0.30264,-0.206732,1.0,0.613643,0.287021,-0.133466,0.9999,0.555794,0.284119,-0.175574,0.9999,0.626659,0.292292,0.235825,0.9999,0.51662,0.289006,0.035546,0.9999,0.688514,0.377056,0.437007,0.9999,0.419207,0.361317,-0.027973,0.9999,0.778642,0.460426,0.116747,0.953,0.258305,0.441089,-0.515831,0.9962,0.717677,0.360019,-0.409159,0.9266,0.414495,0.343792,-0.799134,0.9835,0.623331,0.617917,0.150539,0.9996,0.446374,0.616286,-0.150373,0.9996,0.635211,0.797663,0.259615,0.8754,0.399263,0.800457,-0.398843,0.9655,0.571719,0.935948,0.775598,0.8138,0.324288,0.981193,-0.236796,0.9431
500,0.592638,0.303939,-0.208245,1.0,0.619924,0.289287,-0.134149,0.9999,0.565033,0.285154,-0.189004,0.9999,0.63166,0.29422,0.232842,0.9999,0.526043,0.289477,-0.003745,0.9999,0.688419,0.378064,0.433731,0.9999,0.418799,0.361167,-0.061554,0.9999,0.778943,0.460229,0.142509,0.9503,0.252542,0.432233,-0.54814,0.9964,0.720439,0.357115,-0.347505,0.9292,0.41517,0.33426,-0.785343,0.9844,0.623415,0.618079,0.156419,0.9996,0.447621,0.617031,-0.156251,0.9997,0.63835,0.797621,0.292071,0.8731,0.399767,0.800086,-0.425616,0.9671,0.571654,0.935942,0.79263,0.8139,0.324356,0.979966,-0.275169,0.9448
501,0.601159,0.304543,-0.242504,1.0,0.625893,0.289879,-0.177571,0.9999,0.573606,0.285535,-0.227442,0.9999,0.635648,0.294202,0.158447,0.9999,0.532681,0.289381,-0.049969,1.0,0.688125,0.378289,0.357529,0.9999,0.417622,0.359331,-0.065253,0.9999,0.78149,0.465433,0.118956,0.9501,0.240258,0.417342,-0.534578,0.9967,0.718899,0.358232,-0.350311,0.9326,0.421461,0.319403,-0.714959,0.9853,0.62359,0.618631,0.152187,0.9996,0.447523,0.61737,-0.151907,0.9997,0.642027,0.796241,0.280663,0.8762,0.399579,0.800102,-0.400447,0.9693,0.57252,0.935901,0.712774,0.8199,0.324707,0.979842,-0.237057,0.9472
502,0.595161,0.304226,-0.25438,1.0,0.620683,0.289961,-0.187151,0.9999,0.566268,0.285362,-0.231666,0.9999,0.633172,0.294481,0.159082,0.9999,0.528272,0.288866,-0.027732,1.0,0.687815,0.379937,0.3474,0.9999,0.417973,0.358052,-0.049229,0.9999,0.781767,0.467223,0.10006,0.9495,0.24012,0.400663,-0.495776,0.9969,0.728485,0.359028,-0.322688,0.9351,0.423377,0.304222,-0.615628,0.9858,0.622626,0.61832,0.149543,0.9996,0.447435,0.616775,-0.149176,0.9997,0.643511,0.794363,0.246571,0.8789,0.3994,0.799813,-0.391343,0.971,0.572271,0.935822,0.634531,0.8253,0.324657,0.975966,-0.222884,0.949
503,0.594213,0.304298,-0.253132,1.0,0.617667,0.290946,-0.18427,0.9999,0.561951,0.285584,-0.227412,0.9999,0.631092,0.296148,0.164921,0.9999,0.525384,0.28877,-0.034048,1.0,0.684862,0.38068,0.367528,0.9999,0.42329,0.357842,-0.054373,0.9999,0.781943,0.466759,0.236367,0.9471,0.254185,0.369306,-0.346354,0.9971,0.73488,0.360129,-0.071035,0.9354,0.450287,0.276847,-0.19551,0.9859,0.618094,0.618423,0.151854,0.9996,0.447227,0.616606,-0.151673,0.9997,0.650385,0.790023,0.192484,0.883,0.40102,0.799972,-0.317273,0.9728,0.572213,0.93508,0.450978,0.8348,0.324975,0.974141,-0.211887,0.9506
504,0.590644,0.302588,-0.24157,1.0,0.616316,0.290065,-0.16824,0.9999,0.559929,0.284274,-0.218384,0.9999,0.631036,0.29582,0.198523,0.9999,0.524205,0.28547,-0.02101,1.0,0.684775,0.380455,0.41472,0.9999,0.425808,0.354345,-0.048133,0.9999,0.781504,0.466351,0.199897,0.9445,0.270479,0.346122,-0.380179,0.9973,0.739819,0.361804,-0.202618,0.9361,0.470392,0.255459,-0.389181,0.986,0.614015,0.614682,0.159304,0.9996,0.445496,0.61311,-0.159284,0.9997,0.652487,0.785598,0.159524,0.8839,0.402831,0.799072,-0.306669,0.9739,0.570165,0.93437,0.405334,0.8396,0.325272,0.971917,-0.23037,0.9508
505,0.591671,0.297827,-0.241347,1.0,0.618364,0.285677,-0.161545,0.9999,0.559619,0.280143,-0.216059,0.9999,0.63316,0.292446,0.245046,0.9999,0.52281,0.280633,-0.001067,1.0,0.684693,0.38015,0.46597,0.9999,0.426169,0.347036,-0.063892,0.9999,0.778651,0.466993,0.171365,0.9403,0.322117,0.308931,-0.554487,0.9974,0.737768,0.362247,-0.26621,0.9349,0.514298,0.214046,-0.473997,0.9857,0.603273,0.61283,0.188376,0.9996,0.442382,0.607579,-0.18846,0.9996,0.65177,0.782282,0.138602,0.8857,0.402983,0.795263,-0.292551,0.9743,0.564835,0.934179,0.388495,0.845,0.323825,0.971466,-0.214363,0.9509
506,0.589829,0.295907,-0.249967,1.0,0.617344,0.285204,-0.163433,0.9999,0.558312,0.279024,-0.215538,0.9999,0.632776,0.292397,0.251297,0.9999,0.521829,0.279562,0.033174,1.0,0.683378,0.379853,0.452603,0.9998,0.425794,0.340211,-0.055919,0.9999,0.773979,0.465424,0.07063,0.9346,0.371934,0.278531,-0.601015,0.9974,0.735927,0.36233,-0.494164,0.9322,0.542231,0.189097,-0.606437,0.9842,0.597199,0.612853,0.180665,0.9996,0.436812,0.606641,-0.18082,0.9996,0.649091,0.780814,0.136511,0.8828,0.402908,0.793977,-0.238108,0.9731,0.560319,0.932647,0.443712,0.843,0.32058,0.968478,-0.110184,0.9489
507,0.588618,0.292663,-0.248885,1.0,0.616516,0.283131,-0.158527,0.9999,0.557362,0.275486,-0.201438,0.9999,0.632138,0.291701,0.264738,0.9999,0.521191,0.276745,0.097917,0.9999,0.683206,0.379673,0.443756,0.9998,0.425464,0.332938,-0.023757,0.9999,0.759753,0.46534,-0.026516,0.9292,0.420601,0.255102,-0.577127,0.9973,0.726632,0.36224,-0.645316,0.9299,0.553774,0.166044,-0.658636,0.9823,0.593141,0.607294,0.175996,0.9995,0.432965,0.600948,-0.175937,0.9996,0.633018,0.781538,0.148064,0.8777,0.40264,0.792154,-0.239879,0.9704,0.555903,0.932647,0.467905,0.8385,0.320343,0.97102,-0.119046,0.9456
508,0.592587,0.291145,-0.205994,1.0,0.620942,0.28173,-0.108396,0.9999,0.563612,0.274552,-0.15748,0.9999,0.634407,0.291814,0.330096,0.9999,0.524031,0.277114,0.120228,0.9999,0.681276,0.379722,0.510255,0.9998,0.425411,0.335946,-0.029522,0.9999,0.752353,0.464422,-0.001486,0.9228,0.428859,0.268137,-0.649476,0.9973,0.721854,0.361995,-0.570553,0.927,0.545952,0.168428,-0.777541,0.9822,0.589128,0.609208,0.176741,0.9996,0.429657,0.60133,-0.176859,0.9996,0.622981,0.781831,0.242207,0.8728,0.400374,0.794816,-0.247296,0.9683,0.552714,0.932668,0.573404,0.8332,0.320062,0.973922,-0.119819,0.9429
509,0.592567,0.28859,-0.205321,1.0,0.621945,0.27994,-0.10875,0.9999,0.563758,0.272289,-0.155414,0.9999,0.634697,0.290893,0.328736,0.9999,0.523481,0.276646,0.128761,0.9999,0.679152,0.379574,0.50091,0.9998,0.425347,0.337116,-0.029431,0.9999,0.744946,0.464875,0.004484,0.9187,0.433708,0.270741,-0.662762,0.9973,0.71819,0.362051,-0.624613,0.9256,0.547661,0.167129,-0.795903,0.9824,0.587055,0.6094,0.173545,0.9996,0.42668,0.602014,-0.173625,0.9996,0.616443,0.78421,0.226774,0.8712,0.399191,0.796342,-0.253239,0.9671,0.550064,0.933023,0.571157,0.8295,0.318235,0.978636,-0.122324,0.9409
