frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
114,0.583587,0.445492,-0.147568,1.0,0.575901,0.438418,-0.117503,0.9999,0.56799,0.438551,-0.170389,0.9999,0.558341,0.438591,0.050167,0.9999,0.540506,0.438859,-0.205186,0.9999,0.53723,0.489311,0.22033,0.9999,0.49324,0.476426,-0.341312,0.9999,0.601525,0.520737,0.04824,0.4237,0.577801,0.504,-0.469228,0.9901,0.638848,0.494841,-0.317721,0.5164,0.667478,0.464661,-0.309732,0.9583,0.542366,0.619988,0.129922,0.9999,0.48702,0.621727,-0.129579,0.9999,0.651656,0.704004,-0.030681,0.9823,0.412199,0.725892,-0.054355,0.9956,0.681787,0.804293,0.165905,0.9896,0.330786,0.813105,0.201903,0.9956
115,0.567038,0.448501,-0.260902,1.0,0.565641,0.439969,-0.223171,0.9999,0.552242,0.439366,-0.26104,0.9999,0.552476,0.439355,-0.012311,0.9999,0.522914,0.439146,-0.197307,0.9999,0.556533,0.488442,0.147042,0.9999,0.459026,0.478422,-0.271331,0.9999,0.633118,0.522251,-0.041553,0.4693,0.525088,0.510411,-0.498767,0.9907,0.651136,0.494108,-0.394505,0.5557,0.623813,0.470474,-0.603056,0.9614,0.544667,0.620004,0.083165,0.9999,0.474215,0.622646,-0.082851,0.9999,0.649443,0.704366,-0.111549,0.9838,0.400286,0.72673,-0.067941,0.9959,0.681052,0.804247,0.126851,0.9904,0.330337,0.814437,0.185741,0.9958
116,0.551991,0.448989,-0.241608,1.0,0.552926,0.440159,-0.200039,0.9999,0.537112,0.439265,-0.234264,0.9999,0.543811,0.43969,0.013068,0.9999,0.507786,0.439129,-0.131758,0.9999,0.561882,0.48749,0.161694,0.9999,0.437626,0.479844,-0.16472,0.9999,0.648399,0.520734,-0.019943,0.5187,0.477387,0.524327,-0.480239,0.9914,0.685067,0.48711,-0.377137,0.5979,0.556708,0.47474,-0.686499,0.9649,0.54867,0.620531,0.06178,0.9999,0.46667,0.624203,-0.061602,0.9999,0.649418,0.706655,-0.119052,0.9853,0.390386,0.726788,-0.105679,0.9961,0.680989,0.804277,0.140793,0.9911,0.330023,0.814809,0.153429,0.996
117,0.540255,0.450187,-0.25669,1.0,0.542691,0.440804,-0.211598,0.9999,0.524577,0.439753,-0.246903,0.9999,0.535183,0.440784,0.017293,0.9999,0.499429,0.440251,-0.137092,0.9999,0.561005,0.487066,0.160474,0.9999,0.431532,0.481478,-0.180112,0.9999,0.653132,0.513277,0.000783,0.5643,0.455548,0.525755,-0.507333,0.9922,0.70016,0.476606,-0.324359,0.6365,0.527737,0.475286,-0.737912,0.9682,0.548694,0.621321,0.063402,0.9999,0.45975,0.626071,-0.063228,0.9999,0.647502,0.710088,-0.080967,0.9866,0.382212,0.727613,-0.130573,0.9964,0.680734,0.804249,0.200073,0.9916,0.328693,0.816607,0.143644,0.9962
118,0.530389,0.450176,-0.289173,1.0,0.532854,0.441089,-0.247621,0.9999,0.515554,0.440049,-0.277063,0.9999,0.524303,0.441212,-0.02247,0.9999,0.488975,0.44078,-0.143893,0.9999,0.5603,0.484905,0.103146,0.9999,0.422498,0.482959,-0.195772,0.9999,0.656333,0.48828,-0.160557,0.6047,0.447774,0.526307,-0.585091,0.9927,0.695112,0.462148,-0.580204,0.6706,0.51358,0.475686,-0.894542,0.971,0.547428,0.622011,0.052654,0.9999,0.454758,0.626907,-0.052509,0.9999,0.64413,0.711324,-0.115274,0.9877,0.377639,0.728658,-0.121531,0.9966,0.679491,0.804226,0.202272,0.9921,0.32837,0.817256,0.197146,0.9964
119,0.518272,0.452532,-0.374587,1.0,0.526782,0.443931,-0.334181,0.9999,0.503781,0.442525,-0.355632,0.9999,0.524175,0.444095,-0.105172,0.9999,0.478321,0.443507,-0.189863,0.9999,0.560048,0.484593,0.005132,0.9999,0.414296,0.486275,-0.207351,0.9999,0.656048,0.472883,-0.304012,0.642,0.441371,0.527143,-0.602674,0.993,0.643218,0.459507,-0.712795,0.6998,0.510551,0.477019,-0.908688,0.9729,0.544756,0.621946,0.032068,0.9999,0.449217,0.626849,-0.031945,0.9999,0.639626,0.710887,-0.161335,0.9887,0.379971,0.728789,-0.11996,0.9967,0.678288,0.804214,0.159963,0.9925,0.328297,0.817371,0.203354,0.9965
120,0.512683,0.452327,-0.30961,1.0,0.520016,0.443774,-0.273018,0.9999,0.496949,0.442303,-0.294094,0.9999,0.519804,0.443869,-0.062495,0.9999,0.473903,0.443827,-0.140848,0.9999,0.559818,0.484573,0.027469,0.9999,0.413057,0.486332,-0.14459,0.9999,0.571795,0.51266,-0.214854,0.6579,0.437762,0.528843,-0.583423,0.9929,0.539428,0.510921,-0.527181,0.71,0.508593,0.476955,-0.829488,0.9739,0.544932,0.621931,0.018052,0.9999,0.44987,0.626699,-0.017963,0.9999,0.63822,0.71111,-0.111734,0.9897,0.378995,0.728702,-0.071478,0.9969,0.677931,0.804183,0.223681,0.993,0.328168,0.817517,0.269544,0.9966
121,0.510045,0.452787,-0.276494,1.0,0.518626,0.444137,-0.241882,0.9999,0.49521,0.442798,-0.277128,0.9999,0.519144,0.444289,-0.031694,0.9999,0.472928,0.444005,-0.117608,0.9999,0.558,0.483978,0.07819,0.9999,0.411193,0.486952,-0.145276,0.9999,0.588994,0.50349,-0.15228,0.6851,0.438813,0.529421,-0.561879,0.9932,0.587909,0.472389,-0.529193,0.7333,0.508118,0.476851,-0.808089,0.9757,0.545068,0.62083,0.03253,0.9999,0.451364,0.626655,-0.032405,0.9999,0.638199,0.711079,-0.149636,0.9906,0.380952,0.728607,-0.084843,0.9971,0.677674,0.803393,0.147161,0.9934,0.328069,0.817537,0.222737,0.9967
122,0.514026,0.452544,-0.267183,1.0,0.520652,0.443909,-0.2296,0.9999,0.497588,0.442682,-0.264661,1.0,0.519085,0.444215,-0.021891,0.9999,0.473201,0.443938,-0.109785,1.0,0.557861,0.483786,0.104708,0.9999,0.411975,0.486996,-0.127278,0.9999,0.640022,0.500907,-0.088752,0.714,0.442327,0.531044,-0.438968,0.9937,0.639715,0.465699,-0.442258,0.758,0.509876,0.478723,-0.711537,0.9777,0.547188,0.620641,0.042379,0.9999,0.453368,0.626594,-0.042289,0.9999,0.640664,0.710876,-0.119179,0.9913,0.381988,0.728551,-0.105099,0.9972,0.678052,0.803177,0.181599,0.9937,0.328037,0.818068,0.15882,0.9968
123,0.517793,0.4525,-0.210703,1.0,0.524112,0.443858,-0.166194,0.9999,0.501893,0.442582,-0.197097,1.0,0.521275,0.444139,0.060922,0.9999,0.477069,0.443855,-0.067051,1.0,0.557749,0.484043,0.201381,1.0,0.41361,0.48701,-0.084987,0.9999,0.645382,0.512201,0.061452,0.7386,0.445548,0.535053,-0.373917,0.9941,0.669118,0.474248,-0.292993,0.7798,0.509873,0.479094,-0.624466,0.9796,0.552306,0.620419,0.047628,0.9999,0.454709,0.626593,-0.047528,0.9999,0.643822,0.709403,-0.112028,0.992,0.383137,0.72867,-0.115927,0.9973,0.679089,0.801998,0.164432,0.9938,0.327938,0.818049,0.114866,0.9968
124,0.521214,0.452564,-0.166233,1.0,0.528399,0.444281,-0.121886,0.9999,0.506593,0.442893,-0.157909,1.0,0.52416,0.444815,0.10252,0.9999,0.478366,0.443911,-0.055716,1.0,0.559341,0.485201,0.252263,1.0,0.418546,0.487927,-0.091029,0.9999,0.645929,0.522783,0.129906,0.7576,0.453697,0.53743,-0.379445,0.9944,0.672419,0.484039,-0.214745,0.7985,0.516447,0.479378,-0.595349,0.9813,0.554972,0.620408,0.057789,0.9999,0.459363,0.627288,-0.057731,0.9999,0.650206,0.709374,-0.068758,0.9925,0.38716,0.729378,-0.116742,0.9973,0.682953,0.801742,0.207349,0.9939,0.327894,0.818258,0.105367,0.9969
125,0.536796,0.453089,-0.173476,1.0,0.541359,0.444998,-0.129997,0.9999,0.522415,0.44372,-0.170383,1.0,0.530243,0.445191,0.090114,0.9999,0.491307,0.444049,-0.081576,1.0,0.55949,0.486086,0.256495,1.0,0.426644,0.489028,-0.115632,1.0,0.644231,0.530173,0.129976,0.7735,0.456629,0.539879,-0.402033,0.9948,0.669374,0.486816,-0.223217,0.8152,0.524168,0.47999,-0.625785,0.9828,0.557998,0.621353,0.07989,1.0,0.46664,0.629075,-0.079812,0.9999,0.655847,0.709047,-0.091069,0.9929,0.395063,0.730919,-0.115377,0.9974,0.684234,0.801782,0.176581,0.994,0.327563,0.81818,0.115338,0.9968
126,0.549164,0.453341,-0.187718,1.0,0.550748,0.445135,-0.145546,0.9999,0.532722,0.44428,-0.183767,1.0,0.538014,0.445498,0.069988,0.9999,0.504564,0.444694,-0.084023,1.0,0.564831,0.489401,0.232285,1.0,0.439162,0.490485,-0.166176,1.0,0.642527,0.534621,0.079941,0.7827,0.483437,0.541058,-0.467233,0.9951,0.667032,0.491413,-0.289446,0.8286,0.534775,0.483807,-0.652596,0.9841,0.561047,0.624083,0.087294,1.0,0.472648,0.632274,-0.087197,0.9999,0.660829,0.709203,-0.105777,0.9931,0.405797,0.73186,-0.092293,0.9973,0.685149,0.802679,0.165409,0.9941,0.327556,0.817666,0.148142,0.9966
127,0.554428,0.453541,-0.186005,1.0,0.553544,0.445553,-0.14468,0.9999,0.538629,0.444715,-0.18548,1.0,0.5399,0.446418,0.06331,0.9999,0.512917,0.445457,-0.102683,1.0,0.566288,0.49332,0.219206,1.0,0.449916,0.491656,-0.213158,1.0,0.637,0.5412,0.04283,0.7834,0.501292,0.541159,-0.4677,0.9951,0.649385,0.495568,-0.353515,0.8365,0.561029,0.485623,-0.544338,0.9846,0.563989,0.62834,0.097202,1.0,0.478825,0.636541,-0.097081,0.9999,0.665095,0.709191,-0.103519,0.9932,0.416835,0.73391,-0.093509,0.9973,0.685673,0.8036,0.16228,0.994,0.327712,0.815911,0.165656,0.9963
128,0.557159,0.456772,-0.196438,1.0,0.556332,0.449445,-0.153465,1.0,0.543033,0.448108,-0.202323,1.0,0.542993,0.450716,0.051902,0.9999,0.518033,0.448811,-0.147849,1.0,0.568358,0.500018,0.211487,1.0,0.455446,0.493136,-0.257807,1.0,0.630216,0.544291,0.02383,0.781,0.50471,0.540535,-0.524951,0.9953,0.636897,0.495368,-0.358633,0.8429,0.571652,0.484909,-0.584822,0.9854,0.564808,0.632353,0.105867,1.0,0.480471,0.639476,-0.10572,0.9999,0.667977,0.709455,-0.103183,0.9934,0.423573,0.735822,-0.0896,0.9972,0.686841,0.804912,0.159084,0.9939,0.328204,0.813833,0.208067,0.9959
129,0.555987,0.458264,-0.230184,1.0,0.555468,0.450043,-0.187646,1.0,0.542236,0.449229,-0.233688,1.0,0.544712,0.451777,0.017451,0.9999,0.517733,0.450412,-0.17698,1.0,0.571358,0.501695,0.184252,1.0,0.457166,0.49424,-0.285201,1.0,0.627137,0.547286,-0.027674,0.7816,0.506721,0.539704,-0.555525,0.9955,0.62712,0.495588,-0.40903,0.8495,0.571588,0.485595,-0.599947,0.9862,0.564175,0.63516,0.109206,1.0,0.479672,0.641014,-0.109001,0.9999,0.667198,0.709834,-0.137543,0.9937,0.420802,0.738487,-0.099993,0.9973,0.687763,0.805336,0.124872,0.9941,0.328395,0.813843,0.204644,0.9958
130,0.555936,0.457897,-0.251668,1.0,0.555705,0.449632,-0.209741,1.0,0.542537,0.448846,-0.253168,1.0,0.5465,0.451422,-0.001622,0.9999,0.51762,0.450014,-0.188727,1.0,0.573609,0.500556,0.157892,1.0,0.455557,0.493786,-0.28411,1.0,0.627475,0.548805,-0.045749,0.7875,0.505146,0.53915,-0.592222,0.9958,0.624559,0.494572,-0.404286,0.8577,0.56879,0.48523,-0.691617,0.987,0.563754,0.635209,0.104967,1.0,0.479503,0.640994,-0.104788,0.9999,0.666084,0.710621,-0.104021,0.994,0.412949,0.738517,-0.077117,0.9974,0.687606,0.805466,0.200572,0.9942,0.328086,0.813563,0.254469,0.9957
131,0.557156,0.457708,-0.264202,1.0,0.556,0.449312,-0.222099,1.0,0.543038,0.448774,-0.269357,1.0,0.546068,0.451156,-0.007434,0.9999,0.517139,0.449374,-0.213048,1.0,0.570584,0.49939,0.160299,1.0,0.450994,0.493131,-0.309733,1.0,0.625936,0.544169,-0.032427,0.7932,0.501022,0.53534,-0.662924,0.996,0.625414,0.488528,-0.385176,0.8655,0.568235,0.479192,-0.790817,0.9879,0.55762,0.634363,0.104615,1.0,0.468601,0.640068,-0.104428,0.9999,0.658374,0.711558,-0.085292,0.9942,0.393755,0.737879,-0.068081,0.9975,0.68749,0.805436,0.22905,0.9943,0.322277,0.814194,0.239304,0.9958
132,0.551792,0.454733,-0.229663,1.0,0.552024,0.446143,-0.189099,1.0,0.539211,0.444997,-0.231897,1.0,0.540895,0.447191,0.020533,0.9999,0.512159,0.443531,-0.166686,1.0,0.560705,0.497466,0.163408,1.0,0.438437,0.485138,-0.258069,1.0,0.620744,0.537093,-0.036293,0.8013,0.495477,0.527216,-0.606453,0.9961,0.604191,0.476187,-0.376921,0.872,0.563477,0.469978,-0.730014,0.9885,0.543843,0.631157,0.097686,1.0,0.450775,0.634012,-0.097573,0.9999,0.642478,0.711637,-0.037305,0.9945,0.3712,0.730255,-0.100807,0.9976,0.687401,0.805329,0.258426,0.9945,0.31467,0.811803,0.209583,0.9959
133,0.544058,0.446125,-0.181823,1.0,0.544896,0.437912,-0.138227,1.0,0.531067,0.436474,-0.184546,1.0,0.534275,0.440134,0.076849,0.9999,0.50199,0.435722,-0.12707,1.0,0.546231,0.490705,0.226801,1.0,0.425156,0.477644,-0.225747,1.0,0.609584,0.533932,0.028364,0.8071,0.472928,0.522036,-0.592392,0.9962,0.596971,0.473397,-0.316886,0.878,0.546397,0.466405,-0.703091,0.9891,0.526606,0.62418,0.100062,1.0,0.434968,0.625624,-0.099942,0.9999,0.623926,0.708956,-0.013132,0.9948,0.357087,0.719514,-0.100794,0.9977,0.685524,0.803014,0.243882,0.9946,0.301036,0.803888,0.205559,0.9958
134,0.522229,0.44201,-0.171522,1.0,0.527401,0.433948,-0.128173,1.0,0.509777,0.432395,-0.167742,1.0,0.522092,0.436948,0.085881,0.9999,0.482445,0.432623,-0.086701,1.0,0.539453,0.48755,0.223104,1.0,0.409492,0.473365,-0.164062,1.0,0.602362,0.530803,0.024033,0.8159,0.45091,0.516106,-0.481271,0.9962,0.582037,0.469553,-0.305871,0.8844,0.534463,0.462731,-0.627288,0.9894,0.5122,0.619176,0.09598,1.0,0.419382,0.620414,-0.095938,0.9999,0.611492,0.706781,0.020069,0.995,0.341723,0.714237,-0.143468,0.9977,0.677259,0.800468,0.268874,0.9947,0.280099,0.800873,0.118125,0.9958
135,0.511884,0.440112,-0.16692,1.0,0.516584,0.431254,-0.123395,1.0,0.499073,0.429794,-0.1613,1.0,0.509978,0.433829,0.092943,0.9999,0.471066,0.42986,-0.073149,1.0,0.527068,0.483651,0.231564,1.0,0.394084,0.471737,-0.133972,1.0,0.591575,0.529206,0.036262,0.8262,0.429006,0.514663,-0.448933,0.9963,0.576295,0.471601,-0.301692,0.8912,0.518431,0.463924,-0.615454,0.9898,0.497502,0.61511,0.091879,1.0,0.404118,0.616692,-0.091905,0.9999,0.597312,0.703627,-0.003686,0.9951,0.326044,0.712444,-0.155683,0.9978,0.657147,0.799776,0.251656,0.9947,0.260305,0.80227,0.047791,0.9959
136,0.494977,0.440038,-0.175177,1.0,0.500786,0.432271,-0.131021,1.0,0.481596,0.430061,-0.168243,1.0,0.496519,0.434605,0.087211,0.9999,0.458323,0.430341,-0.07326,1.0,0.51736,0.483626,0.230598,1.0,0.384167,0.47309,-0.13605,1.0,0.581632,0.529107,0.044292,0.8367,0.419256,0.514766,-0.447654,0.9965,0.572197,0.470889,-0.29519,0.8981,0.501538,0.464215,-0.615807,0.9903,0.487733,0.614324,0.090049,1.0,0.396458,0.616327,-0.090086,0.9999,0.583525,0.701144,-0.008912,0.9952,0.314285,0.713062,-0.150632,0.9978,0.631464,0.797575,0.248417,0.9946,0.236927,0.802943,0.036029,0.996
137,0.49011,0.440701,-0.217954,1.0,0.494781,0.433725,-0.173059,1.0,0.475478,0.430479,-0.210908,1.0,0.487221,0.43541,0.050662,0.9999,0.448818,0.431029,-0.110984,1.0,0.504657,0.485119,0.21354,1.0,0.368562,0.47453,-0.164187,1.0,0.571538,0.530836,0.040279,0.846,0.405022,0.518258,-0.481459,0.9966,0.564123,0.471921,-0.306837,0.9044,0.483153,0.46556,-0.660139,0.9909,0.472976,0.615233,0.090638,1.0,0.383172,0.617997,-0.090667,0.9999,0.564017,0.703018,-0.008907,0.9951,0.30502,0.71494,-0.141719,0.9978,0.602695,0.797884,0.26672,0.9943,0.222652,0.804336,0.063021,0.996
138,0.478306,0.449807,-0.234524,1.0,0.4846,0.442595,-0.190199,1.0,0.464613,0.439107,-0.22814,1.0,0.477681,0.442922,0.032429,0.9999,0.435738,0.437462,-0.131308,1.0,0.495,0.490838,0.196079,1.0,0.360042,0.480446,-0.185211,1.0,0.563253,0.536924,0.012548,0.8547,0.388601,0.523462,-0.511676,0.9968,0.557096,0.478056,-0.338865,0.9102,0.462512,0.470886,-0.686434,0.9914,0.458833,0.620057,0.091621,1.0,0.368628,0.619891,-0.091645,0.9999,0.553059,0.707306,-0.010209,0.995,0.294344,0.716722,-0.13858,0.9978,0.583866,0.800964,0.25573,0.9941,0.211487,0.808467,0.059366,0.9959
139,0.470071,0.457195,-0.222402,1.0,0.476221,0.449551,-0.177096,1.0,0.457554,0.446381,-0.213666,1.0,0.468286,0.449815,0.046727,0.9999,0.427516,0.44382,-0.11583,1.0,0.485414,0.49813,0.200754,1.0,0.349123,0.486613,-0.168357,1.0,0.554177,0.546812,0.025043,0.8624,0.376784,0.531297,-0.490766,0.9969,0.553153,0.488679,-0.310324,0.9155,0.449848,0.477793,-0.665261,0.9918,0.446198,0.629889,0.091529,1.0,0.354744,0.628888,-0.091552,0.9999,0.544321,0.714201,-0.003176,0.9951,0.280443,0.728422,-0.118969,0.9978,0.5812,0.807197,0.267959,0.994,0.213097,0.816437,0.095545,0.996
140,0.465632,0.463293,-0.22038,1.0,0.470385,0.455352,-0.175933,1.0,0.453279,0.452748,-0.214951,1.0,0.459401,0.455191,0.046234,0.9999,0.422307,0.450276,-0.131822,1.0,0.474363,0.502483,0.199793,1.0,0.339385,0.491012,-0.191211,1.0,0.543254,0.55147,0.026741,0.8693,0.366851,0.535013,-0.522088,0.997,0.543963,0.497496,-0.298176,0.9203,0.441029,0.483365,-0.670774,0.9922,0.435955,0.63861,0.09406,1.0,0.343728,0.638066,-0.094075,0.9999,0.538267,0.721466,0.009274,0.9952,0.277585,0.736559,-0.068548,0.9978,0.58039,0.811906,0.28029,0.994,0.213643,0.819512,0.207805,0.9959
141,0.459771,0.465722,-0.251486,1.0,0.465362,0.457153,-0.208707,1.0,0.44655,0.454624,-0.246199,1.0,0.457501,0.457678,0.01378,0.9999,0.418242,0.452515,-0.153219,1.0,0.480111,0.503774,0.169084,1.0,0.339369,0.490915,-0.207088,1.0,0.535818,0.556047,-0.004573,0.8746,0.352839,0.536358,-0.528247,0.9971,0.538746,0.504746,-0.330613,0.9243,0.435972,0.486671,-0.700491,0.9925,0.437624,0.639862,0.093819,1.0,0.342237,0.639393,-0.093835,0.9999,0.541398,0.72271,0.071936,0.9951,0.27646,0.737441,-0.083855,0.9978,0.581374,0.811984,0.377497,0.9937,0.212742,0.819903,0.176682,0.9958
142,0.459284,0.466874,-0.260773,1.0,0.465812,0.458178,-0.220389,1.0,0.446333,0.455283,-0.257159,1.0,0.457096,0.457208,0.003562,0.9999,0.416183,0.452246,-0.161008,1.0,0.478292,0.502681,0.15624,1.0,0.334779,0.490365,-0.201901,1.0,0.535064,0.555911,-0.014077,0.881,0.355104,0.536556,-0.510673,0.997,0.541626,0.504803,-0.345965,0.9284,0.43743,0.486277,-0.69029,0.9926,0.442919,0.637603,0.081106,1.0,0.346042,0.637813,-0.081159,0.9999,0.546487,0.721011,0.043425,0.995,0.279822,0.735759,-0.08826,0.9976,0.585787,0.811077,0.331467,0.9932,0.212591,0.819581,0.153178,0.9956
143,0.460258,0.466359,-0.252916,1.0,0.467751,0.457576,-0.209124,0.9999,0.448179,0.454945,-0.249449,1.0,0.460055,0.455657,0.013191,0.9999,0.420329,0.45124,-0.149983,1.0,0.480389,0.501576,0.165528,1.0,0.33497,0.488276,-0.164955,1.0,0.539737,0.553095,0.001804,0.884,0.363709,0.535866,-0.45272,0.9967,0.542371,0.501306,-0.329742,0.9312,0.441272,0.485687,-0.665657,0.9927,0.447227,0.630223,0.07675,0.9999,0.351637,0.632217,-0.07685,0.9999,0.552625,0.716064,0.039672,0.995,0.28309,0.732063,-0.10034,0.9976,0.590896,0.808355,0.32451,0.9931,0.215045,0.819418,0.116098,0.9956
144,0.46286,0.458065,-0.235523,1.0,0.470247,0.450441,-0.19432,0.9999,0.45025,0.446865,-0.229152,1.0,0.46328,0.449294,0.023816,0.9999,0.423566,0.444199,-0.125329,1.0,0.484097,0.494852,0.175217,1.0,0.342362,0.481698,-0.145577,1.0,0.544898,0.54672,0.023849,0.8862,0.369502,0.531265,-0.432586,0.9966,0.545744,0.491747,-0.294022,0.9327,0.447306,0.478245,-0.630469,0.9927,0.451411,0.621693,0.077172,0.9999,0.357091,0.623483,-0.077277,0.9999,0.553688,0.705923,-0.009053,0.995,0.28786,0.72417,-0.132769,0.9975,0.593242,0.802096,0.233713,0.9932,0.218988,0.816618,0.050212,0.9956
145,0.466044,0.44922,-0.182652,1.0,0.473002,0.442811,-0.140915,0.9999,0.453259,0.43938,-0.177988,1.0,0.465806,0.442559,0.072637,0.9999,0.42641,0.436957,-0.090904,1.0,0.485772,0.486924,0.203334,1.0,0.345828,0.476457,-0.132518,1.0,0.552435,0.530913,0.045214,0.8895,0.373807,0.520642,-0.440534,0.9965,0.549703,0.479383,-0.256347,0.9347,0.44925,0.465808,-0.614407,0.9927,0.45716,0.617393,0.076353,0.9999,0.360931,0.62058,-0.07645,0.9999,0.569155,0.702451,-0.002482,0.9951,0.289762,0.720631,-0.129352,0.9976,0.607335,0.798584,0.242869,0.9931,0.220266,0.815322,0.075631,0.9957
146,0.472215,0.445548,-0.172037,1.0,0.478205,0.438367,-0.130807,0.9999,0.459283,0.435726,-0.16802,1.0,0.472917,0.438681,0.084681,0.9999,0.433834,0.433998,-0.079804,1.0,0.495686,0.481466,0.225732,1.0,0.351138,0.47316,-0.118933,1.0,0.580781,0.51947,0.065661,0.8948,0.375227,0.519546,-0.422317,0.9966,0.588079,0.463726,-0.260667,0.9382,0.451644,0.462676,-0.620807,0.993,0.471198,0.61383,0.075653,0.9999,0.376117,0.618346,-0.075749,0.9999,0.580596,0.700853,-0.003175,0.9951,0.303163,0.716718,-0.131887,0.9975,0.625957,0.797023,0.234184,0.9933,0.228569,0.814905,0.061598,0.9957
147,0.483616,0.444696,-0.253516,1.0,0.486952,0.437141,-0.211399,0.9999,0.469379,0.434769,-0.246897,1.0,0.480566,0.438439,0.014308,0.9999,0.444098,0.433681,-0.142203,1.0,0.506365,0.478871,0.164096,1.0,0.364628,0.472701,-0.168459,1.0,0.608527,0.506448,-0.01289,0.9024,0.386599,0.516671,-0.494744,0.9967,0.629247,0.456086,-0.360088,0.9423,0.45735,0.46327,-0.725058,0.9934,0.485139,0.613822,0.071095,0.9999,0.390775,0.618121,-0.071132,0.9999,0.590231,0.701273,-0.020872,0.9953,0.317612,0.716783,-0.141035,0.9976,0.642101,0.797313,0.224229,0.9934,0.252196,0.813649,0.072555,0.9958
148,0.486728,0.444609,-0.313653,1.0,0.492035,0.43771,-0.275336,0.9999,0.471592,0.434937,-0.306233,1.0,0.488283,0.439081,-0.060736,0.9999,0.447281,0.434357,-0.199149,1.0,0.518684,0.478751,0.078848,1.0,0.376176,0.473194,-0.222098,1.0,0.621308,0.479513,-0.003078,0.9059,0.400067,0.5173,-0.599012,0.9962,0.705496,0.450316,-0.208213,0.9429,0.47164,0.464689,-0.91239,0.993,0.497681,0.61507,0.054096,0.9999,0.404478,0.61842,-0.054163,0.9999,0.599372,0.701503,-0.064875,0.9955,0.333767,0.717542,-0.092585,0.9975,0.650519,0.797531,0.212408,0.9937,0.273423,0.811739,0.19519,0.9959
149,0.496933,0.449534,-0.297448,1.0,0.502063,0.441261,-0.259168,0.9999,0.482753,0.438391,-0.295218,1.0,0.496148,0.441163,-0.047299,0.9999,0.458272,0.437494,-0.208649,1.0,0.521265,0.480134,0.103748,1.0,0.387342,0.477095,-0.258457,1.0,0.6088,0.471245,0.109285,0.8987,0.411768,0.524655,-0.6061,0.996,0.718353,0.455675,0.003341,0.9351,0.484152,0.465311,-0.844861,0.9927,0.506368,0.615455,0.056179,0.9999,0.415317,0.621956,-0.056212,0.9999,0.605257,0.701873,-0.105271,0.9957,0.351251,0.720688,-0.066279,0.9975,0.650726,0.797775,0.185859,0.9939,0.287074,0.811918,0.224289,0.9959
150,0.509136,0.453348,-0.320366,1.0,0.515207,0.444574,-0.281903,0.9999,0.496139,0.441743,-0.322687,1.0,0.510237,0.44439,-0.067281,0.9999,0.472611,0.440699,-0.248227,1.0,0.533125,0.480688,0.109227,1.0,0.402139,0.481899,-0.317214,1.0,0.61541,0.468491,0.13441,0.8918,0.428383,0.526107,-0.670758,0.9961,0.744099,0.456143,-0.0022,0.9309,0.500068,0.470149,-0.926823,0.9928,0.516571,0.619836,0.067035,0.9999,0.427573,0.627491,-0.067009,0.9999,0.612813,0.702887,-0.08894,0.9958,0.36679,0.725426,-0.051582,0.9974,0.651569,0.800994,0.203768,0.9942,0.288319,0.812165,0.254556,0.9959
151,0.525226,0.454244,-0.325428,1.0,0.529008,0.445566,-0.284851,0.9999,0.513969,0.443208,-0.328845,0.9999,0.520461,0.445432,-0.067731,0.9999,0.488095,0.442358,-0.262906,0.9999,0.540394,0.481415,0.115452,1.0,0.41376,0.48644,-0.341431,1.0,0.619574,0.477859,0.148674,0.8795,0.441807,0.529913,-0.674887,0.996,0.744649,0.458874,0.00646,0.9232,0.51826,0.477544,-0.890733,0.9925,0.524705,0.62493,0.08174,0.9999,0.438144,0.632491,-0.081661,0.9999,0.622391,0.703184,-0.086719,0.9958,0.385297,0.728164,-0.054508,0.9972,0.652537,0.803016,0.205918,0.9942,0.285895,0.811941,0.239943,0.9958
