frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
497,0.533981,0.433378,-0.042329,1.0,0.527684,0.425156,-0.017031,0.9999,0.528827,0.423493,-0.082833,0.9999,0.505145,0.423184,0.091781,0.9999,0.506841,0.420255,-0.17356,0.9999,0.457578,0.464503,0.283806,0.9999,0.47539,0.453625,-0.359809,1.0,0.467703,0.502356,0.42188,0.3317,0.61942,0.454202,-0.550298,0.9952,0.516709,0.544393,0.433605,0.3856,0.758008,0.441814,-0.469005,0.9744,0.462254,0.616984,0.189791,0.9999,0.426569,0.618794,-0.189545,1.0,0.531044,0.701681,0.264758,0.8893,0.386837,0.731777,-0.310948,0.9953,0.570278,0.799442,0.466789,0.9445,0.234601,0.819033,-0.226547,0.9966
498,0.536259,0.434005,-0.052763,1.0,0.529158,0.425394,-0.022292,0.9999,0.52901,0.423854,-0.091837,0.9999,0.505798,0.42375,0.09726,0.9999,0.506312,0.421454,-0.174389,0.9999,0.463959,0.466574,0.293753,0.9999,0.463693,0.453733,-0.367129,1.0,0.470632,0.502805,0.422729,0.3095,0.603718,0.45562,-0.552072,0.9953,0.50954,0.542695,0.425654,0.3611,0.740098,0.441895,-0.46694,0.9739,0.465003,0.618757,0.195886,0.9999,0.426508,0.619597,-0.195616,1.0,0.536034,0.702605,0.258907,0.8865,0.386291,0.731153,-0.307504,0.9953,0.570284,0.799602,0.453349,0.9441,0.23734,0.818595,-0.214095,0.9967
499,0.536446,0.433937,-0.059575,1.0,0.529322,0.425134,-0.026388,0.9999,0.528822,0.423588,-0.096903,0.9999,0.506313,0.423181,0.101446,0.9999,0.505403,0.421456,-0.177837,0.9999,0.473766,0.467107,0.307508,0.9999,0.455556,0.453658,-0.36936,1.0,0.490891,0.496035,0.428756,0.2858,0.575426,0.461855,-0.534343,0.9945,0.539738,0.501053,0.421063,0.3378,0.702168,0.441952,-0.417306,0.9687,0.469025,0.619965,0.201228,0.9999,0.425796,0.620101,-0.200983,1.0,0.540155,0.704059,0.266193,0.8841,0.386236,0.729484,-0.281716,0.9954,0.570573,0.799778,0.456197,0.9443,0.241559,0.818169,-0.182177,0.9968
500,0.53593,0.433146,-0.078328,0.9999,0.528373,0.423497,-0.048266,0.9999,0.525429,0.422641,-0.117132,0.9999,0.506215,0.421992,0.099886,0.9999,0.501089,0.421014,-0.191891,0.9999,0.475049,0.467117,0.304694,0.9999,0.448334,0.453853,-0.383195,1.0,0.539317,0.491002,0.277476,0.2746,0.560706,0.480367,-0.480782,0.9935,0.605453,0.458468,0.053914,0.3373,0.655811,0.442793,-0.245162,0.9655,0.472956,0.621568,0.204894,0.9999,0.424598,0.621648,-0.204706,1.0,0.545041,0.704111,0.304764,0.8866,0.384638,0.728237,-0.276806,0.9955,0.570317,0.799873,0.515061,0.9457,0.248821,0.818283,-0.171871,0.9968
501,0.534447,0.430126,-0.140467,0.9999,0.527925,0.419767,-0.109991,0.9999,0.52245,0.419534,-0.179434,0.9999,0.50588,0.419188,0.062447,0.9999,0.496473,0.419602,-0.244196,0.9999,0.476952,0.466313,0.282689,0.9999,0.439571,0.454223,-0.432724,1.0,0.551432,0.490437,0.083067,0.2754,0.541787,0.489991,-0.46353,0.9927,0.586565,0.450793,-0.318103,0.351,0.616513,0.449505,-0.099755,0.9639,0.477581,0.622379,0.208415,0.9999,0.421126,0.622562,-0.208261,1.0,0.547058,0.704822,0.378704,0.8927,0.376477,0.727241,-0.298495,0.9958,0.569699,0.799928,0.691271,0.9478,0.257988,0.819285,-0.170419,0.9969
502,0.528708,0.427043,-0.180284,0.9999,0.523651,0.416422,-0.150778,0.9999,0.516042,0.416654,-0.217564,0.9999,0.502934,0.416012,0.027112,0.9999,0.48999,0.417226,-0.269109,0.9999,0.475468,0.461637,0.240522,0.9999,0.429062,0.454422,-0.44202,1.0,0.535447,0.495761,-0.017834,0.2922,0.507754,0.502512,-0.423271,0.9926,0.581099,0.454633,-0.485109,0.3793,0.570177,0.459872,-0.011857,0.9648,0.479043,0.622338,0.20646,0.9999,0.416998,0.623093,-0.206309,1.0,0.549096,0.705016,0.43515,0.9011,0.367679,0.726051,-0.303879,0.9961,0.569538,0.800241,0.787986,0.9515,0.265365,0.821324,-0.152203,0.9971
503,0.51942,0.427311,-0.171346,0.9999,0.518279,0.416906,-0.142214,0.9999,0.506176,0.416465,-0.203183,0.9999,0.500233,0.416322,0.032859,0.9999,0.480025,0.416379,-0.249683,0.9999,0.474657,0.460842,0.230994,0.9999,0.419954,0.455051,-0.413824,1.0,0.529449,0.499149,0.051378,0.2918,0.494554,0.50843,-0.372711,0.9921,0.545552,0.455614,-0.284126,0.3837,0.552445,0.462076,0.009123,0.9639,0.478329,0.622343,0.189348,0.9999,0.411519,0.623726,-0.189232,1.0,0.548852,0.70532,0.369005,0.9089,0.359684,0.725234,-0.294044,0.9964,0.568894,0.800291,0.671744,0.9546,0.268156,0.823103,-0.147963,0.9973
504,0.514546,0.427211,-0.147119,0.9999,0.512929,0.417054,-0.125838,0.9999,0.501805,0.416503,-0.196514,0.9999,0.493669,0.416533,0.06066,0.9999,0.473914,0.416404,-0.196244,0.9999,0.478487,0.460393,0.238721,0.9999,0.41018,0.456845,-0.339704,0.9999,0.535307,0.486451,0.062423,0.3083,0.489859,0.503492,-0.348024,0.9907,0.518493,0.445833,-0.259127,0.4013,0.533291,0.461827,-0.014302,0.9605,0.477949,0.622511,0.172085,0.9999,0.406738,0.624484,-0.171967,0.9999,0.549406,0.70645,0.267748,0.914,0.351614,0.724163,-0.317204,0.9965,0.568368,0.800334,0.655847,0.9552,0.26851,0.823227,-0.175642,0.9972
505,0.512376,0.427432,-0.135967,0.9999,0.510649,0.417213,-0.115735,0.9999,0.500045,0.416719,-0.194215,0.9999,0.489043,0.416664,0.069894,0.9999,0.469269,0.416512,-0.18184,0.9999,0.474296,0.461344,0.240742,0.9999,0.400474,0.459896,-0.318632,0.9999,0.533222,0.502503,0.036473,0.3339,0.460565,0.516924,-0.349187,0.9904,0.524414,0.45623,-0.345397,0.4364,0.514319,0.461381,-0.046836,0.9614,0.477529,0.622797,0.163713,0.9999,0.40197,0.625866,-0.163645,0.9999,0.550343,0.706774,0.271915,0.9202,0.339397,0.724549,-0.307979,0.9966,0.568288,0.800311,0.615829,0.9571,0.267574,0.826161,-0.148687,0.9973
506,0.503637,0.42783,-0.146496,0.9999,0.504393,0.418229,-0.117955,0.9999,0.492608,0.416967,-0.180663,0.9999,0.484197,0.417623,0.066066,0.9999,0.462226,0.416584,-0.181643,0.9999,0.471122,0.465527,0.22865,0.9999,0.392137,0.462266,-0.30737,0.9999,0.532288,0.517381,0.022933,0.3667,0.453713,0.520504,-0.364305,0.9899,0.526201,0.460242,-0.347121,0.474,0.509341,0.461462,-0.103816,0.9622,0.477366,0.623071,0.15251,0.9999,0.398005,0.626967,-0.152512,0.9999,0.550378,0.706853,0.274911,0.9268,0.334207,0.725782,-0.254447,0.9968,0.56847,0.800294,0.609887,0.96,0.266805,0.828163,-0.074459,0.9973
507,0.498527,0.428515,-0.141666,0.9999,0.498673,0.419106,-0.112036,0.9999,0.489177,0.417851,-0.173462,0.9999,0.478091,0.41811,0.066185,0.9999,0.459395,0.417111,-0.184297,0.9999,0.463981,0.466649,0.23349,0.9999,0.386829,0.463512,-0.324371,0.9999,0.523174,0.515834,0.056321,0.388,0.454914,0.521533,-0.376412,0.9901,0.527432,0.461231,-0.302891,0.5028,0.500146,0.460012,-0.128198,0.9641,0.475881,0.623096,0.158752,0.9999,0.394988,0.627553,-0.158707,0.9999,0.550177,0.706884,0.284057,0.9323,0.332413,0.727284,-0.226581,0.997,0.568369,0.800296,0.64161,0.962,0.267343,0.828775,-0.040246,0.9974
508,0.496542,0.428737,-0.130129,0.9999,0.49558,0.419177,-0.09976,0.9999,0.487383,0.417888,-0.158188,0.9999,0.474473,0.418186,0.069256,0.9999,0.458606,0.41713,-0.183028,0.9999,0.456496,0.467959,0.236073,0.9999,0.384499,0.463998,-0.32661,0.9999,0.517591,0.515711,0.084092,0.3997,0.452574,0.522111,-0.377239,0.9899,0.525742,0.46204,-0.241916,0.5198,0.497539,0.458943,-0.095875,0.9645,0.472033,0.623054,0.161142,0.9999,0.392037,0.627697,-0.161077,0.9999,0.549129,0.706738,0.284267,0.9373,0.332013,0.727544,-0.227544,0.9971,0.56832,0.800178,0.622761,0.9641,0.267195,0.829429,-0.062554,0.9974
509,0.494703,0.428813,-0.099314,0.9999,0.492553,0.419066,-0.069949,0.9999,0.485592,0.417908,-0.129651,0.9999,0.470829,0.417992,0.089457,0.9999,0.457229,0.417115,-0.172363,0.9999,0.450531,0.46817,0.25564,0.9999,0.38217,0.464186,-0.325115,1.0,0.499156,0.520473,0.111755,0.3933,0.45042,0.520746,-0.354433,0.9903,0.519463,0.463219,-0.223199,0.52,0.506137,0.460262,-0.029023,0.9659,0.4663,0.623009,0.163049,0.9999,0.388202,0.627691,-0.162972,0.9999,0.546617,0.706414,0.280065,0.9426,0.32956,0.729095,-0.20691,0.9973,0.568381,0.800172,0.566856,0.9668,0.267309,0.829485,-0.051035,0.9976
510,0.493788,0.428849,-0.102773,0.9999,0.490775,0.418896,-0.073566,0.9999,0.484652,0.417907,-0.136819,0.9999,0.468338,0.41775,0.080386,0.9999,0.456086,0.417133,-0.196745,0.9999,0.438025,0.466051,0.251606,0.9999,0.381523,0.464612,-0.35576,1.0,0.491001,0.518388,0.110972,0.3878,0.454855,0.521581,-0.369562,0.9905,0.515025,0.461964,-0.219947,0.5207,0.505851,0.460479,-0.055528,0.967,0.461166,0.622753,0.168522,0.9999,0.385464,0.627667,-0.168382,0.9999,0.543317,0.705827,0.30823,0.9472,0.32996,0.729483,-0.225406,0.9975,0.568077,0.799836,0.595894,0.9691,0.267003,0.829554,-0.074723,0.9977
511,0.491267,0.429232,-0.09957,1.0,0.488937,0.419537,-0.071694,0.9999,0.482817,0.418688,-0.133786,0.9999,0.466668,0.417904,0.080452,0.9999,0.454001,0.417457,-0.194317,0.9999,0.434646,0.465631,0.252468,0.9999,0.379361,0.46449,-0.353973,1.0,0.491475,0.516771,0.103999,0.3823,0.454521,0.525097,-0.355214,0.9907,0.512776,0.461535,-0.245951,0.5196,0.505824,0.461183,0.0047,0.9679,0.457886,0.621925,0.1689,0.9999,0.383091,0.627563,-0.168774,0.9999,0.541732,0.705413,0.302927,0.9516,0.33178,0.729443,-0.216722,0.9977,0.56794,0.799823,0.551487,0.9716,0.266852,0.829773,-0.075018,0.9978
512,0.490602,0.429267,-0.113161,1.0,0.488249,0.419563,-0.085125,0.9999,0.481696,0.418698,-0.145929,0.9999,0.46625,0.417913,0.07082,0.9999,0.452746,0.417455,-0.19932,1.0,0.437363,0.465602,0.238584,0.9999,0.377857,0.463707,-0.352831,1.0,0.496101,0.513708,0.056952,0.3998,0.447356,0.522793,-0.354554,0.9906,0.513792,0.460817,-0.324421,0.5402,0.507137,0.462569,-0.013274,0.9686,0.457384,0.621815,0.16883,0.9999,0.382614,0.627341,-0.168722,0.9999,0.538845,0.704913,0.319502,0.9553,0.332513,0.729418,-0.225009,0.9979,0.567732,0.799653,0.626284,0.9734,0.266626,0.829669,-0.074294,0.9979
513,0.489914,0.429326,-0.106277,1.0,0.487975,0.419585,-0.079305,0.9999,0.480418,0.418718,-0.137634,0.9999,0.465884,0.417929,0.075052,0.9999,0.451196,0.417453,-0.182672,1.0,0.438003,0.464948,0.23887,0.9999,0.376338,0.46372,-0.321368,1.0,0.504537,0.505491,0.051863,0.4131,0.449892,0.521608,-0.303879,0.99,0.511819,0.458721,-0.318953,0.5524,0.50834,0.466098,0.062381,0.9673,0.457226,0.621814,0.164255,0.9999,0.381918,0.627333,-0.164197,0.9999,0.538896,0.704646,0.291989,0.9584,0.333321,0.729396,-0.235923,0.998,0.567667,0.799542,0.579597,0.9749,0.266451,0.829946,-0.098002,0.998
514,0.489478,0.42937,-0.120425,0.9999,0.487482,0.419614,-0.092847,0.9999,0.479849,0.418805,-0.150891,0.9999,0.465453,0.417952,0.064404,0.9999,0.450836,0.417498,-0.192151,1.0,0.438914,0.465016,0.225982,0.9999,0.376175,0.463803,-0.327167,1.0,0.502425,0.507707,0.015786,0.4231,0.452437,0.521525,-0.331327,0.9899,0.511949,0.458868,-0.378014,0.566,0.503609,0.465407,0.006421,0.9676,0.457603,0.621935,0.164151,0.9999,0.382628,0.627941,-0.164096,0.9999,0.53922,0.704637,0.291113,0.9614,0.333822,0.729386,-0.236369,0.9981,0.567585,0.799515,0.588806,0.9764,0.266318,0.829887,-0.087545,0.9981
515,0.488024,0.429656,-0.119746,0.9999,0.486753,0.419882,-0.091712,0.9999,0.478605,0.419148,-0.149082,0.9999,0.465585,0.418092,0.06783,0.9999,0.449991,0.417781,-0.18598,1.0,0.439676,0.465394,0.232147,0.9999,0.376042,0.464213,-0.323718,1.0,0.499853,0.515377,0.017655,0.4272,0.450192,0.525231,-0.33933,0.9899,0.518855,0.459532,-0.326205,0.5741,0.507191,0.465544,-0.013467,0.968,0.457366,0.621814,0.164246,0.9999,0.382486,0.627878,-0.164192,0.9999,0.539196,0.704543,0.301356,0.964,0.334161,0.729307,-0.230481,0.9982,0.567552,0.799557,0.589828,0.9778,0.26635,0.829839,-0.083047,0.9981
516,0.484833,0.429671,-0.129021,0.9999,0.485236,0.420053,-0.097491,0.9999,0.475361,0.41919,-0.153134,0.9999,0.465611,0.418353,0.072644,0.9999,0.44645,0.417764,-0.173379,1.0,0.44014,0.465639,0.237092,0.9999,0.373206,0.464186,-0.296483,1.0,0.501261,0.515463,0.043943,0.443,0.441019,0.524098,-0.336134,0.9894,0.525914,0.461242,-0.302863,0.5937,0.507996,0.4658,-0.052306,0.9675,0.457765,0.621537,0.161419,0.9999,0.382391,0.62771,-0.161349,0.9999,0.539272,0.705566,0.302018,0.9644,0.334414,0.729246,-0.23256,0.9981,0.567548,0.799639,0.614758,0.977,0.26628,0.829855,-0.08461,0.998
517,0.482373,0.42972,-0.131586,0.9999,0.483093,0.420389,-0.097786,0.9999,0.47191,0.419381,-0.152872,0.9999,0.463713,0.419113,0.085556,0.9998,0.442579,0.41812,-0.149885,0.9999,0.444572,0.466519,0.243593,0.9999,0.370328,0.464571,-0.277501,1.0,0.512684,0.510956,0.054853,0.4749,0.435756,0.513246,-0.43308,0.9896,0.533344,0.461297,-0.293923,0.6223,0.481296,0.457929,-0.335612,0.9689,0.458849,0.621233,0.14842,0.9999,0.382595,0.62753,-0.148374,0.9999,0.539196,0.705582,0.233786,0.9649,0.332676,0.729218,-0.231677,0.9978,0.567507,0.799581,0.547755,0.9758,0.266635,0.829997,-0.067099,0.9976
518,0.481264,0.429835,-0.161226,0.9999,0.482308,0.42046,-0.121488,0.9999,0.470739,0.419405,-0.175867,0.9999,0.463449,0.419133,0.084424,0.9998,0.439711,0.418053,-0.157423,0.9999,0.44922,0.467224,0.246546,0.9999,0.363645,0.464868,-0.283367,0.9999,0.519926,0.507686,0.093383,0.5033,0.418206,0.512343,-0.555764,0.9898,0.552602,0.461386,-0.234452,0.6505,0.440552,0.449269,-0.603178,0.9707,0.459467,0.62096,0.144008,0.9999,0.382029,0.627168,-0.143957,0.9999,0.539187,0.706845,0.20603,0.9653,0.327697,0.729534,-0.191327,0.9974,0.567479,0.799623,0.53361,0.9752,0.267,0.830148,-0.002036,0.997
519,0.479024,0.429736,-0.175569,0.9999,0.479996,0.420415,-0.136787,0.9999,0.467628,0.419415,-0.189486,0.9999,0.462042,0.419075,0.071645,0.9998,0.437144,0.418008,-0.161752,0.9999,0.459965,0.466575,0.238907,0.9999,0.358709,0.464921,-0.285631,0.9999,0.525097,0.501189,0.111263,0.5311,0.410584,0.510376,-0.580118,0.9902,0.565451,0.461248,-0.18481,0.677,0.439158,0.446972,-0.667379,0.9727,0.459566,0.619854,0.136631,0.9999,0.380493,0.626103,-0.136576,0.9999,0.538948,0.707674,0.190377,0.9659,0.322667,0.729908,-0.179797,0.997,0.567511,0.799648,0.527264,0.9749,0.26713,0.830555,0.00311,0.9967
520,0.474902,0.429748,-0.221967,0.9999,0.476175,0.420424,-0.181117,0.9999,0.460893,0.419523,-0.227902,0.9999,0.460604,0.419183,0.036032,0.9998,0.432184,0.418569,-0.16237,0.9999,0.467246,0.466506,0.200644,0.9999,0.355206,0.465062,-0.285392,0.9999,0.54548,0.481099,0.025181,0.564,0.403044,0.508622,-0.601194,0.9907,0.591984,0.457411,-0.352741,0.7037,0.44968,0.453765,-0.759528,0.9747,0.459644,0.618574,0.12091,0.9999,0.378394,0.624206,-0.12086,0.9999,0.538292,0.707674,0.105116,0.9672,0.318112,0.73015,-0.169875,0.9966,0.567786,0.799857,0.434053,0.9754,0.267116,0.830912,0.019522,0.9964
521,0.469572,0.431273,-0.286439,0.9999,0.471091,0.422022,-0.246273,0.9999,0.455126,0.421242,-0.288213,0.9999,0.457077,0.420411,-0.028676,0.9998,0.428043,0.420164,-0.206738,0.9999,0.469664,0.465081,0.124348,0.9999,0.353674,0.466559,-0.30995,0.9999,0.568072,0.472305,-0.120454,0.5985,0.39777,0.500831,-0.703088,0.9913,0.614464,0.454174,-0.550464,0.7285,0.44462,0.454665,-0.941576,0.9766,0.458964,0.618477,0.110241,0.9999,0.375957,0.624081,-0.110179,0.9999,0.537476,0.707551,0.026898,0.9692,0.317267,0.730143,-0.179899,0.9966,0.567722,0.799857,0.352601,0.9762,0.267102,0.830903,0.008069,0.9962
522,0.463873,0.431456,-0.348369,1.0,0.466567,0.422327,-0.309151,0.9999,0.44855,0.421416,-0.341182,0.9999,0.455058,0.420628,-0.087884,0.9998,0.420705,0.420213,-0.227028,0.9999,0.471369,0.463529,0.044349,0.9999,0.350773,0.466688,-0.312749,0.9999,0.558642,0.460201,-0.226981,0.6323,0.375267,0.495268,-0.771808,0.9917,0.632342,0.449643,-0.638882,0.7512,0.441251,0.455935,-1.132088,0.9783,0.458936,0.618025,0.087979,0.9999,0.37355,0.623311,-0.08795,0.9999,0.537438,0.7076,-0.00814,0.9715,0.315313,0.730139,-0.183356,0.9966,0.567719,0.799874,0.335299,0.9774,0.266833,0.83086,0.04375,0.9963
523,0.458497,0.431851,-0.417946,1.0,0.463504,0.422826,-0.38551,0.9999,0.442175,0.421446,-0.406735,0.9999,0.455228,0.421401,-0.174987,0.9998,0.414727,0.420256,-0.265051,0.9999,0.477442,0.461168,-0.053411,0.9999,0.350699,0.4675,-0.324073,0.9999,0.571994,0.444864,-0.271707,0.6629,0.368515,0.48618,-0.838203,0.9918,0.659059,0.449883,-0.594347,0.7694,0.440943,0.457452,-1.286805,0.9792,0.45912,0.617832,0.063972,0.9999,0.37262,0.623284,-0.064124,0.9999,0.537756,0.707577,-0.063763,0.9735,0.313742,0.73114,-0.182474,0.9964,0.567654,0.799922,0.274691,0.9786,0.266758,0.832046,0.075241,0.9962
524,0.45595,0.432226,-0.418401,1.0,0.460881,0.423556,-0.383163,0.9999,0.439219,0.421606,-0.413793,0.9999,0.453501,0.422792,-0.163416,0.9998,0.41023,0.42063,-0.295904,0.9999,0.476662,0.461166,-0.018963,0.9999,0.344548,0.470148,-0.359353,0.9998,0.568973,0.444667,-0.151303,0.6889,0.370906,0.490525,-0.832381,0.9919,0.66049,0.450587,-0.273601,0.7838,0.440836,0.457443,-1.20039,0.9799,0.459533,0.617867,0.070499,0.9999,0.371972,0.623463,-0.070627,0.9999,0.537609,0.707556,-0.033,0.9753,0.312057,0.732132,-0.187423,0.9963,0.56765,0.799891,0.319099,0.9796,0.266243,0.832255,0.073033,0.9961
525,0.453411,0.433029,-0.408448,1.0,0.45781,0.424144,-0.37305,0.9999,0.435741,0.4225,-0.399543,0.9999,0.451985,0.423373,-0.15594,0.9998,0.407767,0.422161,-0.273582,0.9999,0.47597,0.460427,-0.021897,0.9999,0.344446,0.470487,-0.350509,0.9998,0.569065,0.448707,-0.225924,0.7157,0.365151,0.492951,-0.805263,0.9923,0.652282,0.450728,-0.549913,0.8014,0.438304,0.4589,-1.213795,0.9812,0.458942,0.617853,0.070261,0.9999,0.370279,0.623454,-0.07032,0.9999,0.537605,0.707605,-0.028891,0.977,0.31176,0.73249,-0.205646,0.9964,0.567651,0.799763,0.33528,0.9806,0.26608,0.832224,0.055057,0.9961
526,0.450232,0.433397,-0.373736,1.0,0.455674,0.424691,-0.337305,0.9999,0.434316,0.422582,-0.366882,0.9999,0.450267,0.424419,-0.122004,0.9998,0.406872,0.422169,-0.259128,0.9999,0.475436,0.460505,0.005447,0.9999,0.341638,0.470683,-0.334175,0.9998,0.566069,0.451797,-0.180716,0.7358,0.372887,0.492872,-0.755578,0.9923,0.652075,0.45093,-0.483232,0.8139,0.441829,0.460135,-1.075432,0.9817,0.458972,0.617805,0.068129,0.9999,0.370358,0.623503,-0.06823,0.9999,0.537988,0.708302,-0.021184,0.9785,0.312186,0.732594,-0.15487,0.9963,0.567635,0.799863,0.314624,0.9815,0.265713,0.832116,0.120594,0.996
527,0.45249,0.433423,-0.35185,1.0,0.457022,0.4247,-0.315119,0.9999,0.436978,0.422623,-0.349127,0.9999,0.44973,0.424339,-0.101547,0.9998,0.408862,0.422127,-0.251798,0.9999,0.475032,0.460526,0.00713,0.9999,0.341769,0.47055,-0.324484,0.9998,0.563055,0.454469,-0.026301,0.7545,0.374772,0.504155,-0.718129,0.9926,0.654664,0.453479,-0.283086,0.8267,0.44007,0.461787,-0.969593,0.9827,0.458622,0.617607,0.076378,0.9999,0.370463,0.6235,-0.076447,0.9999,0.539434,0.708369,0.009953,0.9796,0.311937,0.732836,-0.140528,0.9961,0.56763,0.800009,0.348251,0.9819,0.265682,0.831796,0.116524,0.9958
528,0.453799,0.433042,-0.336941,1.0,0.458032,0.424438,-0.295896,0.9999,0.438509,0.422125,-0.332492,0.9999,0.449785,0.424305,-0.074864,0.9998,0.410393,0.42166,-0.238036,0.9999,0.473476,0.460467,0.044088,0.9999,0.342772,0.470458,-0.321176,0.9998,0.562302,0.454379,-0.012189,0.7725,0.377104,0.504187,-0.726202,0.993,0.659138,0.455155,-0.249116,0.8397,0.441821,0.463897,-1.005303,0.9839,0.458634,0.617612,0.077749,0.9999,0.370608,0.623535,-0.077827,0.9999,0.539573,0.708549,0.047554,0.9808,0.312255,0.732819,-0.177107,0.9962,0.567623,0.800058,0.414856,0.9824,0.265676,0.831781,0.073029,0.9959
529,0.454431,0.432125,-0.325335,1.0,0.459868,0.423788,-0.281751,0.9999,0.439014,0.421421,-0.325064,0.9999,0.452235,0.423865,-0.051088,0.9998,0.412934,0.420956,-0.236387,0.9999,0.47296,0.461017,0.129088,0.9999,0.343522,0.470422,-0.320325,0.9998,0.561118,0.45507,0.129354,0.7787,0.378653,0.515024,-0.711766,0.9932,0.654879,0.4579,-0.079834,0.8469,0.442445,0.467363,-0.97173,0.9847,0.458812,0.617659,0.093129,0.9999,0.371155,0.623725,-0.09313,0.9999,0.540782,0.709013,0.097536,0.9808,0.312325,0.733018,-0.173886,0.9959,0.567607,0.800471,0.456164,0.9819,0.265348,0.831917,0.067473,0.9956
530,0.461568,0.432045,-0.324134,1.0,0.467316,0.423682,-0.278478,0.9999,0.445209,0.421333,-0.322137,0.9999,0.459963,0.423843,-0.045344,0.9998,0.420252,0.420892,-0.226611,0.9999,0.479836,0.462209,0.133723,0.9999,0.345795,0.470372,-0.302442,0.9998,0.565643,0.480274,0.039763,0.7877,0.386272,0.521184,-0.607472,0.9934,0.650095,0.458354,-0.125068,0.8556,0.452936,0.473335,-0.813946,0.9852,0.460315,0.618602,0.094345,0.9999,0.373448,0.624574,-0.094275,0.9999,0.542603,0.709804,0.095046,0.9807,0.313298,0.73364,-0.17476,0.9957,0.567586,0.800675,0.472747,0.9816,0.26511,0.832065,0.058944,0.9954
531,0.476983,0.432081,-0.204517,1.0,0.477045,0.423675,-0.165654,0.9999,0.461819,0.421636,-0.221566,0.9999,0.461727,0.423806,0.038688,0.9998,0.433453,0.421304,-0.204797,0.9999,0.478721,0.465017,0.215432,0.9999,0.353282,0.470128,-0.32496,0.9998,0.564761,0.485278,0.108776,0.7764,0.419104,0.520893,-0.564186,0.9934,0.633326,0.458395,-0.176966,0.8514,0.479917,0.475659,-0.541974,0.9851,0.462534,0.621437,0.129341,0.9999,0.376412,0.626968,-0.129226,0.9999,0.542862,0.709794,0.125282,0.9809,0.320827,0.733866,-0.228673,0.9958,0.567593,0.801399,0.457031,0.9811,0.264873,0.832016,-0.034594,0.9954
532,0.486529,0.432035,-0.228642,1.0,0.486629,0.423425,-0.189621,0.9999,0.471847,0.421653,-0.24282,0.9999,0.469126,0.423778,0.01663,0.9998,0.443112,0.42158,-0.207056,0.9999,0.480447,0.469572,0.189239,0.9999,0.365425,0.47008,-0.349438,0.9998,0.566013,0.482043,-0.010717,0.7762,0.433409,0.518454,-0.535393,0.9933,0.599864,0.455101,-0.433071,0.8519,0.489214,0.475198,-0.430197,0.9844,0.466415,0.623776,0.143275,0.9999,0.380878,0.628652,-0.143081,0.9999,0.543644,0.710127,0.159426,0.9803,0.333979,0.733984,-0.243895,0.9958,0.567703,0.801869,0.504233,0.9802,0.264842,0.83185,-0.041193,0.9954
533,0.49103,0.432018,-0.225238,1.0,0.493063,0.423411,-0.190148,0.9999,0.477081,0.421672,-0.244959,0.9999,0.47593,0.423785,0.00554,0.9998,0.449666,0.421591,-0.226893,0.9999,0.480276,0.471511,0.183667,0.9999,0.385289,0.469905,-0.381634,0.9998,0.565906,0.490405,-0.095891,0.7574,0.460507,0.51223,-0.431098,0.9923,0.555024,0.454731,-0.55867,0.8376,0.5252,0.474209,-0.114738,0.9808,0.4689,0.626064,0.161637,0.9999,0.388293,0.629533,-0.161502,0.9999,0.543634,0.711267,0.258727,0.978,0.348017,0.733977,-0.25652,0.9958,0.566872,0.802009,0.60458,0.9783,0.261506,0.83072,-0.061914,0.9954
534,0.506649,0.432969,-0.154619,0.9999,0.502489,0.423832,-0.127283,0.9999,0.492902,0.423255,-0.189323,0.9999,0.479559,0.423698,0.035462,0.9998,0.463261,0.422484,-0.227969,0.9999,0.471058,0.468807,0.226591,0.9999,0.406735,0.46809,-0.393537,0.9998,0.538809,0.487068,-0.020378,0.7085,0.493551,0.508737,-0.383482,0.99,0.537357,0.455258,-0.445862,0.7949,0.549585,0.475087,-0.017461,0.9723,0.468677,0.625921,0.191344,0.9999,0.399497,0.629402,-0.191214,0.9999,0.543076,0.711731,0.332994,0.971,0.364393,0.732663,-0.322137,0.9959,0.566725,0.802285,0.622151,0.9753,0.253243,0.827507,-0.202625,0.9955
