frame,track_id,id_switch_count,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
321,214,0,990.0145263671875,255.2331085205078,0.10356976836919785,989.6786499023438,243.75929260253906,0.11137274652719498,990.9193115234375,242.1752471923828,0.01635086163878441,998.7407836914062,241.5320281982422,0.9210058450698853,1063.4088134765625,233.3813934326172,0.3639436960220337,994.6364135742188,323.5936279296875,0.9980379939079285,1124.94482421875,313.100341796875,0.9720680713653564,888.5333862304688,329.1297302246094,0.9781385064125061,1062.0821533203125,324.5877990722656,0.5211206674575806,924.6793823242188,241.3404541015625,0.8137043714523315,966.3395385742188,250.04074096679688,0.22163419425487518,1006.3841552734375,568.6881713867188,0.999360978603363,1112.3199462890625,564.4277954101562,0.9977476000785828,957.28857421875,710.109130859375,0.9983474016189575,1149.8228759765625,740.40966796875,0.9945506453514099,905.8587036132812,843.1455688476562,0.991491973400116,1170.7633056640625,892.6970825195312,0.9781252145767212
322,214,0,990.2675170898438,243.22659301757812,0.09360932558774948,990.0883178710938,231.9154052734375,0.09743368625640869,991.4967651367188,230.17282104492188,0.0171897541731596,996.970458984375,230.4651641845703,0.9239901304244995,1064.543212890625,221.79876708984375,0.44936493039131165,989.5416259765625,311.2183532714844,0.9979242086410522,1123.4473876953125,299.9100646972656,0.9774353504180908,878.5182495117188,326.6561584472656,0.9719417691230774,1058.28759765625,319.0022888183594,0.5580989718437195,915.5444946289062,251.36465454101562,0.7667253613471985,963.0181884765625,257.7699890136719,0.22835464775562286,1003.2124633789062,548.557861328125,0.9993191957473755,1111.90869140625,543.6004638671875,0.9979360103607178,953.359375,699.3265991210938,0.9984532594680786,1148.2911376953125,726.8670043945312,0.995618462562561,904.172119140625,845.1051635742188,0.9923737645149231,1170.548828125,887.9995727539062,0.982568621635437
323,214,0,989.6763305664062,229.4650421142578,0.10092087090015411,989.7849731445312,217.52133178710938,0.10788112133741379,992.659423828125,217.125,0.016818668693304062,997.447998046875,218.02386474609375,0.9431106448173523,1067.7694091796875,211.82681274414062,0.44133928418159485,988.5167236328125,303.2987365722656,0.9980542659759521,1121.9976806640625,290.8382568359375,0.9832909107208252,872.248046875,320.5367126464844,0.9766047596931458,1054.994873046875,305.0743713378906,0.6736418008804321,897.4390258789062,239.56781005859375,0.8160248398780823,950.1304931640625,252.70034790039062,0.33659741282463074,999.7636108398438,547.8098754882812,0.9993459582328796,1107.0743408203125,543.1671142578125,0.9982814788818359,949.03076171875,696.4486694335938,0.9984602928161621,1146.0325927734375,722.8990478515625,0.9962804913520813,896.0220947265625,840.6950073242188,0.992280900478363,1171.753662109375,890.0061645507812,0.9843936562538147
324,214,0,990.84619140625,220.8130340576172,0.09674612432718277,991.5831909179688,208.62693786621094,0.10607191175222397,994.085693359375,208.4486083984375,0.01582644134759903,999.94775390625,208.99526977539062,0.9470121264457703,1070.2105712890625,203.7064971923828,0.4532066285610199,985.5928344726562,292.120849609375,0.9983226656913757,1126.29541015625,285.9573974609375,0.9833125472068787,863.0996704101562,314.87677001953125,0.9781450629234314,1070.4940185546875,327.0013122558594,0.6375779509544373,875.7640991210938,239.61172485351562,0.8097463846206665,958.2215576171875,290.4858703613281,0.28784504532814026,990.9703979492188,536.9683227539062,0.9993769526481628,1101.7301025390625,532.3759765625,0.998241662979126,949.3153076171875,696.25146484375,0.9985079169273376,1148.5992431640625,715.9251708984375,0.9961865544319153,890.0970458984375,842.93994140625,0.9919335246086121,1170.8857421875,885.87158203125,0.9833358526229858
325,214,0,988.816650390625,221.66342163085938,0.11617834120988846,989.7789306640625,207.86317443847656,0.1430608183145523,991.214111328125,208.10726928710938,0.01602376438677311,999.5884399414062,203.55906677246094,0.9602627754211426,1066.5640869140625,199.8671875,0.38213425874710083,979.154052734375,285.441162109375,0.9983643889427185,1121.5560302734375,279.5462646484375,0.9838159680366516,861.0731811523438,322.5367126464844,0.9765317440032959,1073.551513671875,327.8845520019531,0.6104878783226013,861.0650634765625,248.52767944335938,0.788565456867218,959.8465576171875,285.85931396484375,0.25407058000564575,984.6691284179688,526.3739624023438,0.9993597865104675,1096.4105224609375,522.8807983398438,0.9982070922851562,945.4918823242188,692.3040771484375,0.9985178112983704,1146.9710693359375,713.6026611328125,0.9962443113327026,889.6910400390625,843.1333618164062,0.9918033480644226,1169.42578125,883.0908203125,0.9832716584205627
326,214,0,989.2124633789062,221.05772399902344,0.10622365027666092,990.0902709960938,207.3733673095703,0.12857961654663086,991.7621459960938,207.63943481445312,0.015288031660020351,999.1473388671875,203.50596618652344,0.958000659942627,1066.861328125,199.80421447753906,0.40143632888793945,979.0275268554688,284.9879150390625,0.9983928799629211,1121.57763671875,279.4098815917969,0.9838505387306213,861.5203857421875,321.4698181152344,0.977194607257843,1075.0274658203125,328.1653137207031,0.6137264966964722,861.870849609375,247.9434356689453,0.7915852665901184,962.1865844726562,287.40570068359375,0.2549026906490326,984.4713134765625,525.4467163085938,0.9993804693222046,1096.0577392578125,521.9696655273438,0.9982486963272095,945.3778076171875,691.7344360351562,0.9985665678977966,1146.2386474609375,712.8514404296875,0.9963297247886658,889.774169921875,842.9404907226562,0.9920513033866882,1169.5811767578125,882.5894775390625,0.9836224913597107
327,214,0,987.1143798828125,215.9251251220703,0.10671582072973251,987.6107788085938,202.3491668701172,0.1180335134267807,990.3960571289062,202.42376708984375,0.015554983168840408,996.2640991210938,199.0878143310547,0.9570427536964417,1067.045166015625,195.05337524414062,0.4132978916168213,974.2874145507812,281.5016174316406,0.9981716871261597,1119.4139404296875,277.05010986328125,0.9870993494987488,854.9806518554688,318.5443115234375,0.9725032448768616,1063.4600830078125,333.2732849121094,0.6953539848327637,876.2874145507812,252.21165466308594,0.7769312262535095,951.0028686523438,308.63409423828125,0.3271779716014862,981.1210327148438,524.5927734375,0.9993104934692383,1094.4327392578125,521.4076538085938,0.9983965754508972,941.1693115234375,692.9906005859375,0.9982717037200928,1142.34326171875,713.049560546875,0.9964025020599365,887.8197631835938,842.6083984375,0.9900025129318237,1168.625,881.4059448242188,0.9824786186218262
328,214,0,986.5023803710938,215.44857788085938,0.11336419731378555,987.1979370117188,201.9694061279297,0.1258046180009842,990.0083618164062,202.03778076171875,0.01607193611562252,996.334228515625,198.76414489746094,0.958441436290741,1066.8095703125,194.7884063720703,0.4044361710548401,973.9505004882812,280.2983703613281,0.9982343912124634,1120.129150390625,277.23480224609375,0.9870052337646484,854.9088745117188,316.5892333984375,0.9739766716957092,1066.6435546875,336.9940490722656,0.6936876773834229,878.0147094726562,250.26248168945312,0.7888607382774353,954.3244018554688,316.6479187011719,0.3304236829280853,980.7431030273438,523.2276000976562,0.9993215799331665,1094.5482177734375,520.40234375,0.9983881711959839,940.4066162109375,692.1715698242188,0.9983099699020386,1142.1878662109375,713.1728515625,0.9964022636413574,888.29248046875,843.1039428710938,0.9900756478309631,1168.6104736328125,881.4697875976562,0.9823235273361206
329,214,0,983.2794799804688,210.95982360839844,0.10975741595029831,984.2608642578125,197.84938049316406,0.13245749473571777,988.4727172851562,198.4609832763672,0.014161164872348309,991.9415893554688,198.49143981933594,0.9658493399620056,1065.4149169921875,193.89974975585938,0.37017402052879333,962.8658447265625,281.3709716796875,0.9984776377677917,1111.7470703125,270.9428405761719,0.9842907190322876,850.122314453125,320.95013427734375,0.9810956120491028,1063.9375,313.9764099121094,0.658470630645752,885.5077514648438,250.3922119140625,0.8352537751197815,962.0902709960938,287.0733337402344,0.3076590895652771,974.7557373046875,518.3473510742188,0.9993084669113159,1089.0247802734375,515.0501708984375,0.9980034232139587,935.7444458007812,688.5746459960938,0.9982141256332397,1133.2740478515625,710.4234008789062,0.995284378528595,888.26025390625,843.8514404296875,0.9888172149658203,1166.130615234375,883.279296875,0.9764517545700073
330,214,0,981.3049926757812,210.65135192871094,0.07844714820384979,981.7775268554688,197.8096466064453,0.09313393384218216,986.2979125976562,198.46170043945312,0.010937203653156757,985.9015502929688,199.8536376953125,0.9534209966659546,1058.4951171875,195.46463012695312,0.3722381889820099,959.999755859375,280.03955078125,0.9984910488128662,1102.603515625,274.64404296875,0.9785109758377075,853.0639038085938,324.4366760253906,0.9844017624855042,1067.4248046875,329.75390625,0.5853800177574158,871.4332275390625,242.71734619140625,0.8412742614746094,955.8521118164062,264.9704284667969,0.23529066145420074,971.16015625,509.87908935546875,0.9992156028747559,1078.8887939453125,508.7069091796875,0.9972513318061829,932.0911254882812,680.6133422851562,0.9979836940765381,1118.8758544921875,706.962158203125,0.9933399558067322,882.0750122070312,834.0238647460938,0.9868413209915161,1157.4547119140625,880.3777465820312,0.9666720628738403
331,214,0,972.669189453125,210.35130310058594,0.09497538208961487,973.1531982421875,198.15968322753906,0.08920639753341675,979.7593383789062,199.9963836669922,0.01927049271762371,971.766357421875,202.73419189453125,0.9310708045959473,1045.5137939453125,201.3660125732422,0.4500611126422882,940.2716064453125,279.6427001953125,0.9967934489250183,1076.449462890625,278.9903259277344,0.985724687576294,841.1470336914062,292.6988830566406,0.9649851322174072,1019.7719116210938,307.9857482910156,0.7855387926101685,885.1471557617188,228.0867156982422,0.7561401724815369,924.035400390625,253.06246948242188,0.4215104579925537,944.3880004882812,507.8189697265625,0.9988008737564087,1048.5714111328125,509.3616638183594,0.9977105855941772,913.33837890625,678.7139892578125,0.9973958730697632,1102.07861328125,700.42724609375,0.9956415891647339,867.6046142578125,827.1106567382812,0.9859665036201477,1137.7637939453125,883.734619140625,0.9786632061004639
332,214,0,962.3551635742188,210.84683227539062,0.06570197641849518,963.7822875976562,197.1898193359375,0.07180776447057724,966.0426635742188,198.5037384033203,0.011525562964379787,967.6458740234375,196.3483428955078,0.9527108669281006,1039.6800537109375,196.09559631347656,0.4678882658481598,936.4030151367188,274.3834228515625,0.9982343912124634,1078.7376708984375,278.32965087890625,0.9877051115036011,842.5975341796875,297.8804626464844,0.9712200164794922,1032.640869140625,326.75006103515625,0.6963510513305664,899.8565063476562,231.33169555664062,0.7463443875312805,928.8609008789062,276.6567077636719,0.2814452052116394,932.0067749023438,511.161865234375,0.9994038343429565,1042.4276123046875,511.2851867675781,0.9985311031341553,909.324462890625,681.4657592773438,0.9984785914421082,1096.7236328125,690.5911254882812,0.9966273903846741,869.6993408203125,835.5125732421875,0.9905750751495361,1135.6942138671875,870.9893188476562,0.9829124212265015
333,214,0,962.02392578125,210.89471435546875,0.06806468963623047,963.6436157226562,197.24176025390625,0.07566887885332108,965.7791137695312,198.58444213867188,0.01177499070763588,967.951171875,196.48973083496094,0.9538559317588806,1039.62451171875,196.21163940429688,0.46092846989631653,936.1356811523438,274.5536804199219,0.9982214570045471,1078.715576171875,278.2756652832031,0.987286388874054,842.52490234375,297.7652893066406,0.9706969857215881,1032.9757080078125,325.342529296875,0.6841893196105957,899.3868408203125,231.54722595214844,0.7423784732818604,930.1504516601562,273.6510314941406,0.27104824781417847,931.8842163085938,510.7727355957031,0.9993938207626343,1042.626953125,510.91302490234375,0.9984856247901917,908.568603515625,681.02099609375,0.9984787106513977,1096.7930908203125,690.5064697265625,0.9965781569480896,869.4690551757812,835.498291015625,0.9906989932060242,1135.4947509765625,871.1197509765625,0.982944667339325
334,214,0,955.4381103515625,215.3294219970703,0.05701237916946411,958.773193359375,202.05763244628906,0.06887296587228775,959.686767578125,203.45602416992188,0.008490375243127346,963.7117919921875,201.75267028808594,0.9348757266998291,1027.925537109375,202.79725646972656,0.3260011374950409,934.8456420898438,272.34613037109375,0.997021496295929,1065.93603515625,281.13323974609375,0.9701067209243774,842.0897216796875,299.6128234863281,0.9641985893249512,1041.2630615234375,330.5341796875,0.4777181148529053,886.2426147460938,217.2126922607422,0.7080450057983398,942.1617431640625,241.41204833984375,0.1473795771598816,935.5037841796875,507.01593017578125,0.9988417029380798,1035.3914794921875,509.284912109375,0.996268093585968,918.3231201171875,679.344970703125,0.9973316192626953,1090.6944580078125,681.7560424804688,0.9917821884155273,865.6747436523438,828.8074340820312,0.9845518469810486,1121.031982421875,861.1607055664062,0.9652743935585022
335,214,0,957.8695678710938,208.94874572753906,0.04283478483557701,960.8120727539062,197.54881286621094,0.03810960799455643,964.1952514648438,199.75161743164062,0.009359585121273994,957.5286254882812,203.7833251953125,0.8833399415016174,1025.59228515625,205.38272094726562,0.4812853932380676,924.0638427734375,269.3079528808594,0.9958899617195129,1060.6195068359375,280.81964111328125,0.9808521866798401,841.7713012695312,285.548583984375,0.9542621970176697,1037.4747314453125,323.0675354003906,0.6610069870948792,883.0315551757812,211.16622924804688,0.6751806735992432,948.4684448242188,232.30572509765625,0.23925432562828064,922.5558471679688,494.55621337890625,0.9986012578010559,1025.978759765625,499.2352294921875,0.9968181848526001,907.5428466796875,672.3206787109375,0.9960579872131348,1081.9718017578125,674.7640380859375,0.9913367033004761,868.4912719726562,821.1304321289062,0.9754911065101624,1100.421142578125,860.785400390625,0.9570924639701843
336,214,0,956.7387084960938,210.75588989257812,0.04499746859073639,960.3441772460938,199.76458740234375,0.0396890863776207,963.693359375,202.19973754882812,0.010777346789836884,957.3965454101562,207.2836456298828,0.8905240893363953,1023.3632202148438,209.9990692138672,0.5239620208740234,923.7706909179688,268.9750671386719,0.9952948689460754,1055.56494140625,288.8777160644531,0.9847597479820251,847.584716796875,264.5897521972656,0.9385445713996887,1034.015380859375,320.39227294921875,0.702849805355072,870.8577270507812,213.41319274902344,0.6142115592956543,950.1561889648438,239.52349853515625,0.26197534799575806,921.839599609375,494.5052490234375,0.9984493255615234,1022.2649536132812,501.4542236328125,0.997111439704895,905.1602783203125,670.7222290039062,0.995652437210083,1076.6044921875,675.8402709960938,0.992061972618103,868.1793212890625,828.6207885742188,0.9760264754295349,1092.2645263671875,858.3751831054688,0.9635860323905945
337,214,0,955.9904174804688,211.4685516357422,0.027909187600016594,959.9620361328125,200.82704162597656,0.02627491019666195,964.026123046875,203.78321838378906,0.005499511957168579,959.9362182617188,210.41224670410156,0.8838472366333008,1027.733642578125,213.7222137451172,0.4265214800834656,923.7376708984375,269.6356506347656,0.995890736579895,1061.1177978515625,295.2325439453125,0.9791648387908936,838.6580810546875,272.0791015625,0.9551377296447754,1042.62890625,354.97003173828125,0.6165215373039246,847.5183715820312,226.48870849609375,0.6575918793678284,950.92041015625,286.7039489746094,0.19573655724525452,924.6240844726562,496.1288757324219,0.9985775947570801,1027.2667236328125,503.38665771484375,0.9966204166412354,906.7820434570312,676.3634643554688,0.9960046410560608,1074.3770751953125,674.9979858398438,0.9901800155639648,863.6737060546875,839.6722412109375,0.9753656387329102,1087.7828369140625,856.8882446289062,0.9543960690498352
