frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
539,0.600607,0.31925,0.164304,0.9998,0.604874,0.30432,0.083711,0.9998,0.608456,0.303731,0.165869,0.9996,0.628959,0.303644,-0.137631,0.9997,0.642094,0.301758,0.240943,0.9994,0.660132,0.360122,-0.33647,0.9998,0.755601,0.361068,0.49021,0.9996,0.466652,0.422262,-0.285428,0.9765,0.610021,0.411396,0.748047,0.2922,0.379921,0.356727,0.106532,0.9234,0.467481,0.353213,0.757416,0.3534,0.724993,0.586775,-0.279665,0.9991,0.772302,0.584267,0.28016,0.9983,0.758965,0.766516,-0.286207,0.9555,0.650623,0.747881,0.298705,0.6997,0.924964,0.929437,-0.251829,0.9675,0.491424,0.901972,0.454912,0.7979
540,0.599655,0.319627,0.144962,0.9998,0.604186,0.30439,0.063279,0.9998,0.606236,0.303836,0.148102,0.9996,0.629036,0.30362,-0.156088,0.9997,0.640809,0.301805,0.231131,0.9994,0.661827,0.360122,-0.354759,0.9999,0.753512,0.361045,0.488392,0.9996,0.47166,0.422879,-0.319054,0.976,0.599225,0.41196,0.746411,0.2863,0.382064,0.357794,0.07646,0.9215,0.454291,0.353174,0.707592,0.3489,0.727147,0.586943,-0.279578,0.999,0.770054,0.584276,0.280084,0.9982,0.801561,0.764387,-0.299195,0.9559,0.632231,0.746199,0.286422,0.7033,0.94581,0.927064,-0.250416,0.9677,0.467877,0.899308,0.456558,0.8007
541,0.599392,0.319611,0.127409,0.9998,0.604006,0.30437,0.047492,0.9998,0.604491,0.303798,0.134091,0.9996,0.62864,0.303604,-0.164985,0.9997,0.63791,0.301809,0.229376,0.9994,0.662972,0.359701,-0.369143,0.9999,0.744646,0.36078,0.485824,0.9996,0.474853,0.423053,-0.365912,0.9754,0.589376,0.414365,0.742824,0.2823,0.382221,0.358558,-0.028697,0.9198,0.445308,0.354712,0.671291,0.348,0.728944,0.586999,-0.280738,0.9991,0.765738,0.584196,0.281264,0.9983,0.814851,0.764126,-0.314175,0.956,0.620989,0.745688,0.285233,0.7057,0.944407,0.926927,-0.251874,0.9677,0.462647,0.898129,0.457534,0.8017
542,0.600076,0.318669,0.120901,0.9998,0.604292,0.303807,0.043571,0.9998,0.60451,0.303288,0.129843,0.9996,0.628891,0.303282,-0.164788,0.9996,0.636384,0.301732,0.22761,0.9994,0.663929,0.359351,-0.367753,0.9999,0.737529,0.360259,0.48541,0.9996,0.476793,0.423263,-0.377858,0.9748,0.58587,0.415296,0.713517,0.278,0.383114,0.359063,-0.069041,0.919,0.43843,0.354919,0.597711,0.348,0.730004,0.585785,-0.280507,0.999,0.758621,0.583667,0.281024,0.9983,0.818287,0.761627,-0.314991,0.9554,0.613065,0.745318,0.2816,0.707,0.942351,0.923791,-0.249357,0.9671,0.464403,0.897486,0.458537,0.8003
543,0.60057,0.319955,0.083491,0.9998,0.606189,0.303997,0.007492,0.9998,0.605258,0.303953,0.095105,0.9996,0.62919,0.303314,-0.19446,0.9996,0.636327,0.302288,0.204067,0.9994,0.664075,0.36012,-0.399852,0.9999,0.749599,0.362251,0.466726,0.9996,0.477911,0.42363,-0.431071,0.9738,0.582533,0.41836,0.648131,0.2741,0.38359,0.358969,-0.139872,0.9183,0.435378,0.354433,0.503819,0.3506,0.735059,0.587737,-0.28057,0.999,0.746921,0.585656,0.281088,0.9983,0.814781,0.761227,-0.310933,0.9548,0.605734,0.744059,0.288797,0.7094,0.951122,0.917583,-0.205716,0.9666,0.466272,0.896797,0.512629,0.8002
544,0.60113,0.319613,0.085775,0.9998,0.606489,0.303983,0.011817,0.9998,0.606612,0.3038,0.097454,0.9996,0.629526,0.303276,-0.192101,0.9996,0.638204,0.302105,0.204141,0.9995,0.664203,0.360161,-0.392251,0.9999,0.748891,0.362283,0.466786,0.9996,0.478063,0.42555,-0.418265,0.9742,0.584068,0.420415,0.675719,0.2667,0.382994,0.359059,-0.105453,0.919,0.436412,0.357296,0.588505,0.3441,0.735795,0.587965,-0.2808,0.999,0.749761,0.585873,0.281326,0.9982,0.822102,0.761769,-0.301801,0.9552,0.624808,0.743848,0.297709,0.7067,0.962833,0.918334,-0.209089,0.9668,0.472292,0.895683,0.518407,0.7983
545,0.60079,0.318127,0.087769,0.9998,0.606546,0.303385,0.014716,0.9997,0.606214,0.302972,0.099655,0.9995,0.62987,0.302916,-0.180213,0.9996,0.638182,0.301534,0.209047,0.9994,0.666749,0.359799,-0.39105,0.9999,0.736155,0.362191,0.473131,0.9996,0.481199,0.425551,-0.402625,0.9734,0.578314,0.425405,0.664402,0.2591,0.383129,0.358727,-0.099577,0.9168,0.437701,0.35792,0.521312,0.3399,0.739115,0.585171,-0.280345,0.999,0.748279,0.583751,0.280857,0.9982,0.836418,0.755565,-0.300531,0.9542,0.62186,0.740546,0.297625,0.7076,0.967764,0.913813,-0.206633,0.9661,0.466952,0.89487,0.512113,0.7962
546,0.60083,0.318806,-0.025214,0.9998,0.606872,0.303525,-0.096393,0.9997,0.604573,0.303501,-0.005835,0.9995,0.631993,0.302906,-0.268256,0.9996,0.632824,0.302181,0.142199,0.9994,0.680088,0.359795,-0.476037,0.9999,0.726233,0.361947,0.438436,0.9996,0.495632,0.425613,-0.530901,0.9711,0.575182,0.42568,0.6097,0.2518,0.387674,0.357858,-0.244806,0.9134,0.440236,0.357664,0.425133,0.3378,0.747336,0.587397,-0.289254,0.9989,0.738012,0.585768,0.289742,0.9983,0.825569,0.757041,-0.30223,0.9537,0.601898,0.740322,0.334592,0.7104,0.966935,0.912615,-0.164017,0.9656,0.468632,0.894388,0.601628,0.7959
547,0.60197,0.318626,-0.019773,0.9997,0.611289,0.303261,-0.080673,0.9997,0.604473,0.303457,0.011124,0.9995,0.638519,0.302647,-0.246089,0.9996,0.629611,0.302193,0.200565,0.9993,0.701134,0.359716,-0.449439,0.9998,0.70935,0.362073,0.521129,0.9996,0.527774,0.426018,-0.479811,0.9704,0.557506,0.428922,0.471946,0.2403,0.402797,0.359184,-0.183355,0.9138,0.441417,0.357828,-0.03193,0.3372,0.753354,0.587187,-0.293066,0.999,0.715667,0.585628,0.293198,0.9983,0.823404,0.757349,-0.297335,0.9493,0.575648,0.740659,0.328269,0.6997,0.972878,0.912278,-0.175696,0.9637,0.468393,0.894371,0.567646,0.788
548,0.602066,0.318718,-0.019455,0.9997,0.611852,0.303117,-0.077912,0.9997,0.602096,0.303871,0.015699,0.9995,0.644197,0.302287,-0.243908,0.9995,0.625218,0.303457,0.223189,0.9993,0.721293,0.359659,-0.435752,0.9998,0.706323,0.365201,0.54004,0.9996,0.550378,0.426009,-0.489635,0.9712,0.561253,0.435826,0.526421,0.2284,0.418909,0.359341,-0.232414,0.9154,0.465518,0.366074,0.109532,0.33,0.758554,0.589224,-0.29363,0.999,0.715857,0.586728,0.293668,0.9983,0.822433,0.757669,-0.283767,0.9351,0.582191,0.741522,0.326821,0.6677,0.976204,0.913968,-0.227635,0.9564,0.472052,0.89412,0.520831,0.7559
549,0.604275,0.320298,-0.042602,0.9997,0.614896,0.303376,-0.096325,0.9996,0.602062,0.305985,-0.004179,0.9994,0.652944,0.302169,-0.232622,0.9995,0.624567,0.305246,0.222305,0.9993,0.743436,0.359663,-0.428789,0.9998,0.70639,0.36904,0.528042,0.9996,0.569711,0.425919,-0.487284,0.9716,0.567236,0.437349,0.490392,0.217,0.425598,0.359398,-0.224245,0.9152,0.482595,0.371248,0.048219,0.3233,0.759381,0.589507,-0.293187,0.999,0.708478,0.587075,0.293054,0.9984,0.840799,0.754792,-0.257421,0.9231,0.556477,0.740848,0.326432,0.645,0.977044,0.914044,-0.218957,0.9508,0.473766,0.891413,0.519911,0.734
550,0.606312,0.319912,-0.08159,0.9997,0.621393,0.302394,-0.131687,0.9997,0.602105,0.305806,-0.036972,0.9995,0.663915,0.301131,-0.221423,0.9995,0.624006,0.305221,0.222943,0.9993,0.755743,0.359605,-0.422642,0.9998,0.707818,0.36874,0.551042,0.9995,0.597588,0.425937,-0.473912,0.9713,0.620734,0.446549,0.569884,0.2016,0.452917,0.362305,-0.123498,0.9132,0.545763,0.395704,0.212777,0.3078,0.760082,0.589342,-0.300128,0.9991,0.703751,0.587011,0.299962,0.9985,0.854037,0.75289,-0.276897,0.9203,0.547294,0.742211,0.345812,0.6367,0.992516,0.914208,-0.291992,0.9509,0.474167,0.891487,0.567859,0.7282
551,0.608002,0.320463,-0.053513,0.9997,0.62374,0.302472,-0.106441,0.9997,0.602142,0.307008,-0.013442,0.9995,0.668254,0.300907,-0.185804,0.9995,0.623367,0.306685,0.252406,0.9993,0.769783,0.358605,-0.387741,0.9998,0.701943,0.371387,0.571175,0.9996,0.631055,0.425422,-0.4639,0.9715,0.627807,0.456206,0.544598,0.1895,0.484005,0.364081,-0.174131,0.9137,0.550728,0.406942,0.082611,0.3003,0.770896,0.58988,-0.300524,0.9991,0.6968,0.587584,0.300353,0.9986,0.849441,0.753909,-0.255315,0.9188,0.528768,0.74223,0.354751,0.6327,0.996077,0.914439,-0.273254,0.9516,0.459824,0.891511,0.577298,0.7272
552,0.608762,0.320334,-0.0525,0.9997,0.629349,0.301592,-0.095372,0.9997,0.602027,0.306989,-0.008173,0.9995,0.674274,0.299378,-0.101624,0.9996,0.619356,0.306806,0.280551,0.9993,0.780304,0.354764,-0.263421,0.9999,0.664797,0.379967,0.571365,0.9996,0.663932,0.422674,-0.406523,0.9723,0.622025,0.474829,0.45934,0.1908,0.507758,0.356237,-0.198895,0.9166,0.537102,0.42363,-0.088048,0.3182,0.779969,0.589289,-0.276349,0.9992,0.679354,0.587512,0.276034,0.9987,0.845794,0.754021,-0.198415,0.9171,0.527018,0.742446,0.297558,0.6383,0.992929,0.915736,-0.219232,0.952,0.455809,0.891425,0.511965,0.7323
553,0.614798,0.319679,-0.133991,0.9997,0.638464,0.299326,-0.14776,0.9997,0.602035,0.306941,-0.076098,0.9995,0.679625,0.297043,-0.072622,0.9996,0.611497,0.307337,0.268907,0.9994,0.78675,0.351057,-0.188374,0.9999,0.655135,0.378439,0.584015,0.9996,0.68869,0.422767,-0.331789,0.9728,0.656906,0.474979,0.607147,0.1814,0.528046,0.355308,-0.227791,0.9191,0.547223,0.470789,0.165124,0.3135,0.788346,0.585724,-0.246177,0.9992,0.682971,0.585553,0.246195,0.9987,0.845543,0.751685,-0.149533,0.9078,0.591211,0.742454,0.22982,0.6245,1.005521,0.915888,-0.217628,0.9456,0.602127,0.891555,0.386335,0.7163
554,0.621177,0.319334,-0.193922,0.9998,0.646068,0.297206,-0.202033,0.9997,0.602261,0.306897,-0.137323,0.9996,0.686772,0.295232,-0.093437,0.9996,0.608923,0.3084,0.223826,0.9994,0.797412,0.350347,-0.184658,0.9999,0.657988,0.378334,0.548724,0.9995,0.724732,0.418071,-0.355439,0.9731,0.655546,0.491088,0.627178,0.1724,0.559578,0.350574,-0.367378,0.9211,0.547768,0.496625,0.336949,0.3057,0.791447,0.586877,-0.218927,0.9993,0.68295,0.586919,0.219138,0.9988,0.844696,0.752036,-0.100419,0.9053,0.554935,0.741515,0.226956,0.6333,0.989645,0.91598,-0.099834,0.9445,0.524172,0.890482,0.418492,0.7234
555,0.622952,0.319775,-0.133971,0.9998,0.645819,0.297338,-0.169471,0.9998,0.602223,0.307262,-0.087963,0.9996,0.685688,0.295294,-0.049689,0.9997,0.608908,0.309281,0.228167,0.9995,0.815552,0.349445,-0.11812,0.9999,0.656122,0.379911,0.51886,0.9996,0.764341,0.420155,-0.329398,0.9711,0.648601,0.498183,0.568901,0.1696,0.603884,0.348532,-0.398892,0.9211,0.541487,0.499006,0.221308,0.3076,0.803421,0.586872,-0.18766,0.9993,0.678274,0.586919,0.187896,0.9989,0.855078,0.755066,-0.14769,0.9079,0.531717,0.738929,0.091334,0.6582,0.991283,0.916238,-0.133962,0.946,0.478042,0.889231,0.250562,0.7414
556,0.623787,0.319866,-0.087695,0.9998,0.645218,0.297374,-0.108204,0.9997,0.602957,0.307249,-0.046272,0.9996,0.681064,0.295347,-0.044035,0.9996,0.609049,0.30923,0.24829,0.9994,0.823225,0.349737,-0.130544,0.9999,0.652206,0.379832,0.49922,0.9996,0.7942,0.420277,-0.343483,0.971,0.64615,0.494814,0.492733,0.1771,0.641399,0.345155,-0.479898,0.9239,0.539614,0.499375,0.094833,0.3277,0.804651,0.586889,-0.183514,0.9994,0.674792,0.586881,0.183736,0.9989,0.859038,0.75598,-0.16623,0.9122,0.528534,0.739012,0.103548,0.6846,0.990386,0.920036,-0.145299,0.9484,0.467476,0.886222,0.267265,0.7597
557,0.623954,0.319859,-0.086171,0.9998,0.644985,0.297463,-0.095569,0.9997,0.602197,0.307232,-0.045625,0.9996,0.680197,0.295394,-0.02116,0.9996,0.609312,0.309256,0.256898,0.9994,0.836624,0.349934,-0.074588,0.9999,0.638893,0.385304,0.482018,0.9996,0.802914,0.420371,-0.327118,0.9702,0.64567,0.49864,0.444082,0.1969,0.659944,0.343597,-0.467658,0.927,0.511616,0.500819,-0.002185,0.3613,0.812973,0.587805,-0.155877,0.9994,0.67068,0.588558,0.155981,0.9989,0.866737,0.759859,-0.104974,0.9156,0.523964,0.742257,0.117301,0.7103,0.993057,0.923134,-0.100996,0.9506,0.454156,0.886386,0.288572,0.7781
558,0.616288,0.317571,-0.112282,0.9997,0.638503,0.296288,-0.118367,0.9997,0.593111,0.30534,-0.067923,0.9995,0.679264,0.294754,-0.03374,0.9995,0.604183,0.308515,0.244435,0.9993,0.850287,0.349996,-0.064658,0.9999,0.622458,0.385789,0.440402,0.9996,0.811608,0.423456,-0.33227,0.9683,0.637843,0.497768,0.40146,0.2256,0.668721,0.343794,-0.537983,0.9291,0.47842,0.502177,-0.053066,0.3993,0.817413,0.589137,-0.138591,0.9994,0.666338,0.588622,0.138673,0.9989,0.875843,0.761319,-0.088868,0.9157,0.525767,0.742246,0.081206,0.7318,0.992742,0.923194,-0.077384,0.9502,0.452927,0.886626,0.257173,0.7921
559,0.615306,0.315784,-0.114672,0.9997,0.637089,0.29536,-0.119745,0.9996,0.590118,0.304431,-0.068446,0.9995,0.678402,0.293988,-0.021393,0.9994,0.601502,0.308267,0.243521,0.9992,0.860007,0.350109,-0.055496,0.9999,0.611975,0.387498,0.433574,0.9996,0.823786,0.425479,-0.339085,0.9659,0.606372,0.497153,0.33823,0.2567,0.68533,0.34451,-0.604646,0.9314,0.445314,0.493671,-0.185315,0.4391,0.827391,0.58943,-0.135963,0.9993,0.664898,0.588562,0.135997,0.9989,0.883493,0.762476,-0.089425,0.9168,0.526113,0.742529,0.077435,0.7516,0.993003,0.92239,-0.05666,0.9495,0.452855,0.886756,0.268527,0.8048
560,0.618877,0.315195,-0.148441,0.9997,0.639875,0.295038,-0.143678,0.9996,0.590289,0.304316,-0.095918,0.9994,0.682484,0.293275,-0.014893,0.9994,0.601169,0.308236,0.237869,0.9991,0.866495,0.349987,-0.039875,0.9999,0.603472,0.389166,0.421476,0.9996,0.832783,0.426243,-0.410506,0.964,0.570746,0.497426,0.194675,0.299,0.700437,0.345302,-0.761623,0.9341,0.407817,0.487325,-0.430264,0.4843,0.83182,0.592169,-0.132972,0.9993,0.663355,0.588676,0.132991,0.9989,0.887363,0.763079,-0.083125,0.9207,0.522559,0.74394,0.092073,0.7718,0.992792,0.921933,0.014654,0.951,0.450032,0.887996,0.279005,0.8183
561,0.620707,0.31383,-0.183278,0.9997,0.642227,0.293866,-0.172289,0.9995,0.590414,0.303679,-0.128458,0.9994,0.685807,0.292104,-0.015303,0.9992,0.600431,0.30778,0.218194,0.999,0.867479,0.350025,-0.015855,0.9998,0.590166,0.389018,0.39872,0.9996,0.845392,0.426851,-0.407753,0.9628,0.543886,0.495725,0.134256,0.34,0.710448,0.346407,-0.760993,0.937,0.377533,0.469532,-0.508392,0.5254,0.831605,0.593493,-0.114135,0.9993,0.659259,0.589168,0.11402,0.9988,0.888511,0.762985,-0.047717,0.9227,0.524584,0.744199,0.107632,0.7883,0.992546,0.921691,0.092117,0.9516,0.446741,0.888284,0.318738,0.8285
562,0.623787,0.313566,-0.221511,0.9997,0.644954,0.293745,-0.210559,0.9995,0.590697,0.303626,-0.165415,0.9993,0.687994,0.291729,-0.021432,0.9992,0.599055,0.307663,0.187236,0.9989,0.867958,0.350098,-0.048208,0.9998,0.58019,0.388479,0.385388,0.9996,0.851191,0.427442,-0.490892,0.9629,0.515779,0.495095,0.066,0.3825,0.714396,0.346672,-0.874189,0.9405,0.357615,0.44571,-0.619352,0.5662,0.833818,0.598762,-0.128538,0.9992,0.657575,0.595049,0.128382,0.9988,0.89575,0.770178,-0.053574,0.926,0.525952,0.748241,0.117996,0.8036,0.998522,0.925771,0.107648,0.9527,0.444224,0.889815,0.442676,0.8371
563,0.62895,0.31332,-0.289412,0.9997,0.64999,0.293477,-0.272797,0.9995,0.592685,0.30364,-0.229017,0.9993,0.692812,0.291463,-0.06619,0.9992,0.598789,0.307666,0.136643,0.9989,0.869147,0.350073,-0.069126,0.9998,0.574951,0.388329,0.295633,0.9997,0.857418,0.427481,-0.577658,0.9644,0.488093,0.485304,-0.089047,0.4337,0.723853,0.346799,-1.015439,0.9444,0.340513,0.41613,-0.778359,0.6064,0.83349,0.600797,-0.120416,0.9993,0.657336,0.598388,0.120036,0.9988,0.89636,0.769812,0.014557,0.9292,0.528197,0.75101,0.217826,0.8187,0.998291,0.906392,0.386307,0.9523,0.444061,0.889832,0.611032,0.8466
564,0.630217,0.312577,-0.282643,0.9997,0.651436,0.292275,-0.263664,0.9995,0.593006,0.303325,-0.220341,0.9994,0.693972,0.290675,-0.065407,0.9992,0.597758,0.307435,0.1456,0.999,0.867308,0.350106,-0.065626,0.9998,0.571033,0.387717,0.300841,0.9997,0.858275,0.428307,-0.581539,0.966,0.451658,0.472663,-0.09307,0.4826,0.729926,0.346923,-1.03795,0.9483,0.335853,0.393442,-0.778536,0.6433,0.832406,0.601577,-0.112842,0.9993,0.655016,0.599639,0.112364,0.9989,0.895803,0.769735,0.012139,0.9334,0.530241,0.751956,0.214632,0.8337,0.995466,0.900347,0.400711,0.9537,0.443654,0.890596,0.611149,0.8577
565,0.629967,0.312631,-0.306323,0.9997,0.650842,0.29228,-0.284832,0.9995,0.593225,0.303326,-0.243206,0.9994,0.693381,0.290657,-0.073788,0.9993,0.596021,0.307412,0.124626,0.9991,0.863716,0.350707,-0.073587,0.9998,0.566774,0.386039,0.271145,0.9997,0.862564,0.429556,-0.644033,0.968,0.429963,0.460849,-0.168541,0.5297,0.733905,0.347019,-1.117414,0.9521,0.333002,0.374672,-0.872762,0.6775,0.831304,0.602646,-0.11831,0.9993,0.650913,0.601812,0.117842,0.999,0.894788,0.769195,0.00908,0.9387,0.530757,0.753104,0.217549,0.8484,0.995178,0.901515,0.390453,0.9567,0.444062,0.890625,0.663748,0.8692
566,0.628464,0.311722,-0.316325,0.9997,0.650752,0.291214,-0.288168,0.9996,0.591589,0.302039,-0.248367,0.9995,0.69292,0.29005,-0.070364,0.9993,0.591344,0.306186,0.130219,0.9992,0.861402,0.350987,-0.062456,0.9998,0.557471,0.381974,0.269305,0.9997,0.867509,0.429545,-0.63761,0.9697,0.421138,0.452163,-0.204117,0.5734,0.733372,0.347088,-1.16116,0.9556,0.33585,0.366333,-0.945459,0.7085,0.830365,0.602672,-0.104464,0.9994,0.647468,0.602017,0.10392,0.999,0.893716,0.767175,0.016004,0.9429,0.530898,0.752803,0.211246,0.8612,0.985407,0.898116,0.40124,0.9587,0.444613,0.890531,0.609034,0.8791
567,0.629375,0.311817,-0.416376,0.9998,0.652072,0.291084,-0.391557,0.9996,0.592503,0.302042,-0.351503,0.9995,0.693379,0.289991,-0.155845,0.9994,0.591551,0.306131,0.037711,0.9992,0.860682,0.35112,-0.128415,0.9998,0.554511,0.380467,0.188392,0.9997,0.865892,0.42979,-0.735167,0.9712,0.407136,0.446025,-0.31995,0.6125,0.726408,0.345726,-1.268899,0.9586,0.330658,0.355403,-1.090619,0.7365,0.829771,0.603461,-0.103454,0.9994,0.645002,0.602251,0.102934,0.9991,0.894601,0.766934,0.037994,0.9465,0.531267,0.753651,0.226237,0.8725,0.982425,0.898199,0.484582,0.9599,0.444375,0.890551,0.679601,0.8872
568,0.628444,0.310391,-0.360879,0.9998,0.651885,0.289644,-0.335536,0.9996,0.591565,0.30025,-0.29575,0.9995,0.693106,0.289559,-0.133315,0.9994,0.589089,0.304876,0.078522,0.9993,0.859639,0.351166,-0.092125,0.9998,0.549364,0.379469,0.215709,0.9997,0.86561,0.43005,-0.673549,0.9728,0.404691,0.441912,-0.297284,0.6487,0.727873,0.344947,-1.197144,0.9617,0.329091,0.351386,-1.053064,0.762,0.829298,0.603383,-0.09488,0.9994,0.641817,0.602704,0.094336,0.9991,0.894077,0.765833,0.046139,0.9501,0.531503,0.753862,0.226951,0.8835,0.971206,0.889731,0.552461,0.9614,0.444521,0.890556,0.690279,0.896
569,0.628832,0.309284,-0.351951,0.9998,0.653348,0.288311,-0.324334,0.9997,0.592352,0.298413,-0.283953,0.9996,0.69471,0.289232,-0.125091,0.9994,0.58937,0.30379,0.094237,0.9993,0.859106,0.3522,-0.094063,0.9998,0.547406,0.379406,0.235317,0.9997,0.863089,0.430244,-0.703648,0.9743,0.399904,0.439856,-0.264239,0.6804,0.726913,0.344972,-1.240739,0.9644,0.329098,0.344774,-1.010099,0.7847,0.829141,0.603797,-0.1004,0.9995,0.639855,0.603405,0.099906,0.9992,0.893908,0.765665,0.031549,0.9535,0.53149,0.754313,0.234027,0.8934,0.96508,0.887609,0.556873,0.9626,0.444583,0.89062,0.715261,0.9041
570,0.628122,0.30935,-0.341984,0.9998,0.653149,0.288412,-0.314874,0.9997,0.591965,0.298499,-0.274666,0.9996,0.694775,0.289245,-0.112845,0.9995,0.588192,0.303797,0.102752,0.9994,0.858733,0.352313,-0.089265,0.9998,0.546654,0.37937,0.252129,0.9997,0.865351,0.430214,-0.670799,0.9755,0.402259,0.439353,-0.207649,0.7086,0.729641,0.345147,-1.176929,0.9666,0.332414,0.345888,-0.926683,0.8048,0.82905,0.603657,-0.103584,0.9995,0.638105,0.603394,0.103109,0.9992,0.892576,0.765538,0.024412,0.9566,0.531349,0.754194,0.231897,0.9022,0.965234,0.889836,0.471331,0.9644,0.444744,0.890626,0.676457,0.9113
571,0.627753,0.309299,-0.348108,0.9998,0.652943,0.288246,-0.316618,0.9997,0.592016,0.298155,-0.277628,0.9996,0.694647,0.289247,-0.102069,0.9995,0.58837,0.303589,0.107058,0.9994,0.858015,0.353338,-0.078351,0.9998,0.546699,0.379434,0.252623,0.9997,0.864827,0.429545,-0.662437,0.9763,0.403108,0.438824,-0.223276,0.7344,0.728985,0.345194,-1.208071,0.9684,0.334917,0.344041,-0.955095,0.8229,0.828806,0.603201,-0.098844,0.9995,0.638391,0.603247,0.098402,0.9993,0.89218,0.765461,0.020908,0.9584,0.531393,0.754105,0.183852,0.9092,0.956148,0.889996,0.428548,0.9645,0.444903,0.890635,0.588591,0.916
572,0.630023,0.309326,-0.339133,0.9998,0.656135,0.288303,-0.310073,0.9997,0.594437,0.298207,-0.271124,0.9996,0.696523,0.289255,-0.080858,0.9995,0.589034,0.303595,0.108218,0.9995,0.856132,0.353333,-0.058153,0.9998,0.547336,0.378469,0.251066,0.9997,0.867111,0.429862,-0.628535,0.9774,0.40622,0.438334,-0.216541,0.7585,0.730892,0.347569,-1.151279,0.9704,0.336837,0.344683,-0.938847,0.8396,0.828515,0.598449,-0.096168,0.9995,0.638825,0.600913,0.095741,0.9993,0.889992,0.76177,0.016855,0.9603,0.532181,0.753619,0.179197,0.916,0.947543,0.877974,0.447926,0.9651,0.445089,0.890773,0.584641,0.9216
573,0.629933,0.309208,-0.333596,0.9999,0.655932,0.28818,-0.306798,0.9997,0.595206,0.298057,-0.26668,0.9997,0.69734,0.28919,-0.086397,0.9996,0.589446,0.303467,0.110046,0.9995,0.855843,0.353291,-0.07743,0.9998,0.548345,0.377755,0.27612,0.9997,0.866068,0.429863,-0.627167,0.9779,0.409893,0.439106,-0.140438,0.7771,0.735059,0.348846,-1.132169,0.9716,0.337534,0.346965,-0.854289,0.8535,0.826914,0.595773,-0.113429,0.9995,0.639441,0.597671,0.113029,0.9993,0.885475,0.759342,-0.048399,0.9614,0.527862,0.752428,0.149883,0.9214,0.955617,0.88111,0.331568,0.9648,0.444571,0.890795,0.536631,0.9254
574,0.63044,0.309614,-0.313014,0.9999,0.656632,0.288744,-0.284205,0.9997,0.596821,0.29843,-0.249602,0.9997,0.697924,0.289421,-0.0542,0.9996,0.590393,0.303516,0.115225,0.9995,0.855075,0.353143,-0.042736,0.9998,0.549435,0.375736,0.276754,0.9998,0.867147,0.42993,-0.55006,0.9782,0.41192,0.439266,-0.143678,0.7959,0.736227,0.349909,-1.022197,0.9728,0.338411,0.350379,-0.85137,0.8667,0.826899,0.593115,-0.107295,0.9995,0.641039,0.595874,0.106999,0.9994,0.886749,0.756771,-0.089524,0.9626,0.527933,0.751926,0.071989,0.9269,0.943564,0.874551,0.281752,0.9646,0.44462,0.891468,0.416832,0.9296
575,0.630335,0.30938,-0.315423,0.9999,0.656488,0.288507,-0.287983,0.9997,0.597421,0.297899,-0.251412,0.9997,0.698458,0.289426,-0.058775,0.9996,0.591012,0.303217,0.115482,0.9995,0.854719,0.353181,-0.043319,0.9998,0.550029,0.375802,0.276944,0.9998,0.86679,0.430407,-0.556743,0.9784,0.412983,0.439415,-0.147407,0.8114,0.736268,0.350773,-1.045745,0.9739,0.338663,0.351326,-0.853036,0.878,0.82682,0.593346,-0.106357,0.9995,0.64123,0.595707,0.106096,0.9994,0.8869,0.757828,-0.08491,0.9629,0.524672,0.75191,0.040356,0.932,0.928744,0.876025,0.412748,0.963,0.444609,0.891644,0.416312,0.9334
576,0.629338,0.31014,-0.245142,0.9999,0.655812,0.289464,-0.227222,0.9997,0.59741,0.298501,-0.182572,0.9997,0.69871,0.289694,-0.027477,0.9996,0.591779,0.303322,0.180981,0.9995,0.857334,0.353222,-0.033219,0.9998,0.550969,0.375739,0.361806,0.9998,0.866515,0.431376,-0.549091,0.9777,0.414489,0.439977,-0.05327,0.8219,0.738124,0.35113,-1.019848,0.9741,0.339255,0.352519,-0.790224,0.8872,0.826856,0.594584,-0.116624,0.9995,0.641587,0.595737,0.116226,0.9994,0.892929,0.763338,-0.072331,0.9635,0.523344,0.75183,0.079053,0.9345,0.970456,0.909414,0.173611,0.9636,0.442938,0.892607,0.430046,0.9343
