frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
346,0.591614,0.351742,0.093179,0.9997,0.600755,0.335163,0.028091,0.9997,0.593975,0.337686,0.111753,0.9995,0.638788,0.33199,-0.125649,0.9996,0.619641,0.335548,0.253041,0.9994,0.702709,0.38557,-0.312359,0.9999,0.74359,0.395734,0.527994,0.9995,0.520249,0.448483,-0.352992,0.9811,0.6161,0.467578,0.694566,0.2678,0.401105,0.389708,-0.091534,0.9331,0.499392,0.404437,0.564754,0.3431,0.761853,0.607082,-0.267427,0.9983,0.757839,0.60344,0.26763,0.997,0.814345,0.779825,-0.253522,0.9193,0.619274,0.766901,0.273924,0.5888,0.960745,0.9347,-0.22667,0.9408,0.495925,0.926549,0.421935,0.6997
347,0.5953,0.348884,-0.004544,0.9997,0.607811,0.331816,-0.048197,0.9997,0.594005,0.335059,0.035631,0.9996,0.648113,0.329359,-0.123388,0.9996,0.619289,0.334334,0.266197,0.9995,0.730023,0.382505,-0.304386,0.9999,0.723493,0.399231,0.585937,0.9995,0.570861,0.448173,-0.365344,0.9811,0.670277,0.498367,0.715376,0.247,0.426292,0.388938,-0.171672,0.9331,0.614502,0.475112,0.490303,0.3225,0.776901,0.602715,-0.267612,0.9985,0.746981,0.601555,0.267784,0.9972,0.823999,0.779425,-0.241676,0.9107,0.603195,0.765985,0.260927,0.5697,0.985727,0.93462,-0.247316,0.9369,0.503691,0.924692,0.388503,0.6798
348,0.598748,0.348001,0.04371,0.9998,0.614509,0.330378,-0.024698,0.9997,0.594059,0.334806,0.060677,0.9996,0.657702,0.327517,-0.01366,0.9997,0.617523,0.334351,0.343107,0.9995,0.749728,0.379364,-0.207081,0.9999,0.680355,0.403387,0.628683,0.9995,0.603385,0.446348,-0.284462,0.9808,0.618382,0.494768,0.573539,0.2393,0.454477,0.389479,-0.098273,0.9337,0.565045,0.448291,0.082377,0.3305,0.790184,0.595616,-0.265644,0.9986,0.723303,0.597204,0.265614,0.9975,0.814299,0.773459,-0.275144,0.9074,0.557254,0.763075,0.199537,0.5708,0.970082,0.931371,-0.269192,0.9347,0.489288,0.923903,0.300738,0.68
349,0.599801,0.347909,0.053553,0.9998,0.617511,0.329728,-0.00235,0.9998,0.593926,0.334783,0.079453,0.9996,0.664313,0.326754,0.002493,0.9997,0.615028,0.334616,0.377482,0.9995,0.75964,0.377393,-0.195543,0.9999,0.670868,0.408211,0.6792,0.9996,0.641112,0.441233,-0.359342,0.9815,0.617863,0.502689,0.617185,0.2291,0.483143,0.383578,-0.259617,0.9366,0.547544,0.476611,0.256332,0.3324,0.79337,0.596583,-0.26845,0.9987,0.703498,0.598891,0.268407,0.9977,0.822324,0.773644,-0.268285,0.8991,0.546258,0.763781,0.20965,0.5586,0.991402,0.931778,-0.273229,0.929,0.494231,0.92379,0.325776,0.6657
350,0.606981,0.346639,0.01482,0.9998,0.632601,0.326608,-0.008237,0.9998,0.594269,0.334344,0.05561,0.9996,0.677337,0.324554,0.047843,0.9997,0.60845,0.334768,0.347364,0.9996,0.774295,0.374216,-0.080319,0.9999,0.644776,0.407791,0.62968,0.9996,0.669766,0.441511,-0.245675,0.9804,0.637587,0.501295,0.633598,0.2164,0.507593,0.376139,-0.195523,0.9358,0.551031,0.512268,0.349383,0.3257,0.804253,0.597164,-0.221351,0.9988,0.699478,0.599413,0.221291,0.9979,0.841351,0.773905,-0.173982,0.8952,0.565769,0.764255,0.18574,0.5675,0.985692,0.930619,-0.149501,0.924,0.510563,0.923241,0.322981,0.6701
351,0.613872,0.345625,-0.120602,0.9998,0.6373,0.32491,-0.126738,0.9998,0.594309,0.333811,-0.071733,0.9997,0.681646,0.322671,0.015852,0.9997,0.604807,0.334852,0.253905,0.9996,0.794383,0.373108,-0.096587,0.9999,0.643224,0.407279,0.521891,0.9996,0.709547,0.441711,-0.256206,0.9802,0.635529,0.519033,0.564458,0.2113,0.5542,0.374673,-0.298236,0.9369,0.54417,0.525816,0.232821,0.3293,0.804229,0.600759,-0.188145,0.9989,0.693128,0.604444,0.188096,0.998,0.848172,0.774136,-0.097169,0.8862,0.560427,0.764796,0.177815,0.5747,0.986205,0.930301,-0.041046,0.9168,0.509806,0.923009,0.333373,0.6715
352,0.622611,0.346835,-0.0775,0.9998,0.641364,0.325227,-0.093789,0.9998,0.597421,0.334577,-0.035523,0.9997,0.679002,0.322871,-0.000979,0.9997,0.606021,0.335434,0.25484,0.9996,0.807969,0.37349,-0.077093,0.9999,0.653003,0.406542,0.506339,0.9996,0.772169,0.437292,-0.253711,0.9799,0.654146,0.521518,0.595546,0.2013,0.608826,0.370875,-0.290984,0.9376,0.555463,0.536769,0.317261,0.319,0.802256,0.602991,-0.169364,0.999,0.688555,0.606001,0.169265,0.998,0.858368,0.775614,-0.106786,0.8791,0.564349,0.76485,0.144312,0.5837,0.996442,0.937515,-0.100065,0.9118,0.500129,0.920385,0.240874,0.6725
353,0.624577,0.347231,-0.046454,0.9998,0.640581,0.325468,-0.06768,0.9998,0.59988,0.334602,-0.00808,0.9997,0.676875,0.322969,0.004794,0.9997,0.607718,0.335906,0.259075,0.9996,0.823938,0.3735,-0.057852,0.9999,0.645619,0.409648,0.482979,0.9996,0.792577,0.438007,-0.262601,0.9791,0.649348,0.519242,0.521116,0.204,0.641041,0.367714,-0.400893,0.938,0.550228,0.530792,0.187445,0.3269,0.816805,0.603966,-0.143983,0.999,0.680373,0.606144,0.143902,0.9981,0.865592,0.775948,-0.087078,0.8672,0.561106,0.761489,-0.153815,0.607,0.986604,0.934178,0.03134,0.8992,0.508208,0.915313,-0.055963,0.687
354,0.637887,0.347383,-0.060743,0.9997,0.648331,0.325644,-0.067715,0.9997,0.604388,0.334839,-0.018717,0.9995,0.680533,0.323069,0.038389,0.9995,0.607821,0.33744,0.261702,0.9993,0.843711,0.372047,0.009125,0.9999,0.628455,0.413311,0.464502,0.9996,0.805475,0.438512,-0.231268,0.9739,0.644343,0.521596,0.440483,0.2149,0.655648,0.367916,-0.415283,0.9357,0.503463,0.529913,0.032534,0.3438,0.827937,0.604542,-0.112512,0.9989,0.678167,0.606514,0.112316,0.9981,0.879983,0.775845,-0.105674,0.8624,0.553146,0.762026,-0.023676,0.6322,0.985858,0.928856,-0.033784,0.8943,0.502113,0.915514,0.079927,0.7037
355,0.633786,0.346359,-0.098693,0.9997,0.646664,0.324426,-0.10561,0.9996,0.600451,0.333915,-0.053656,0.9995,0.679163,0.322124,0.03644,0.9994,0.606902,0.337361,0.249021,0.9992,0.859401,0.372302,-0.031769,0.9999,0.618628,0.416883,0.445467,0.9996,0.813153,0.445119,-0.240239,0.9718,0.630077,0.527485,0.434971,0.236,0.674687,0.369591,-0.42196,0.9366,0.463716,0.52441,0.008708,0.3789,0.83061,0.611664,-0.121126,0.9989,0.670661,0.611695,0.121006,0.9981,0.885148,0.778771,-0.041019,0.865,0.54875,0.771078,0.03438,0.6605,0.994349,0.934301,0.067062,0.8955,0.498947,0.917309,0.225153,0.7233
356,0.635133,0.344529,-0.124627,0.9997,0.650419,0.32315,-0.118932,0.9996,0.601612,0.333227,-0.074355,0.9994,0.68713,0.321711,0.028505,0.9994,0.606956,0.337403,0.24266,0.9992,0.87171,0.374472,0.001012,0.9999,0.614772,0.417899,0.405925,0.9996,0.832276,0.445621,-0.287102,0.9687,0.585218,0.525248,0.268056,0.2703,0.698704,0.368615,-0.593527,0.9368,0.414308,0.51662,-0.251422,0.4206,0.838319,0.615613,-0.108978,0.9989,0.670694,0.612894,0.108806,0.9981,0.893962,0.78025,-0.003827,0.8682,0.555875,0.771287,0.03293,0.6864,0.994297,0.931631,0.131557,0.8954,0.503831,0.917671,0.216882,0.741
357,0.634869,0.33992,-0.163475,0.9997,0.648619,0.320041,-0.155008,0.9996,0.599737,0.330067,-0.107859,0.9994,0.685717,0.319541,0.02421,0.9993,0.60459,0.334953,0.229118,0.9991,0.870956,0.374746,-0.025137,0.9999,0.602112,0.417812,0.398666,0.9996,0.843417,0.446062,-0.434641,0.9674,0.543525,0.52271,0.144117,0.3146,0.713616,0.368259,-0.792991,0.9392,0.387291,0.491693,-0.476008,0.4695,0.841599,0.618738,-0.12349,0.9989,0.670388,0.617074,0.123323,0.9982,0.906602,0.78391,-0.034886,0.8755,0.552514,0.773368,0.095325,0.7102,1.014013,0.936487,0.08429,0.9013,0.492653,0.916533,0.392527,0.7571
358,0.63312,0.340213,-0.193856,0.9997,0.6476,0.320306,-0.186018,0.9996,0.599403,0.330133,-0.136066,0.9994,0.68932,0.319204,-0.007038,0.9993,0.603056,0.334964,0.215027,0.9991,0.87173,0.375111,-0.041999,0.9998,0.600227,0.4176,0.385301,0.9996,0.855831,0.445904,-0.517637,0.9675,0.513359,0.51907,0.068635,0.3624,0.727892,0.367391,-0.90135,0.9421,0.362827,0.454328,-0.582421,0.5163,0.842172,0.621383,-0.132563,0.999,0.671278,0.619683,0.132393,0.9983,0.905746,0.787111,-0.054252,0.8814,0.554843,0.774337,0.126546,0.7318,1.010238,0.936512,0.12098,0.9052,0.493788,0.916407,0.435166,0.7718
359,0.630507,0.339935,-0.217028,0.9997,0.646826,0.319847,-0.205655,0.9996,0.597323,0.329849,-0.154256,0.9994,0.688873,0.318552,-0.027947,0.9993,0.600694,0.33442,0.206181,0.9991,0.87029,0.37542,-0.045986,0.9998,0.595872,0.416984,0.375525,0.9996,0.860156,0.446501,-0.588011,0.9682,0.46835,0.502986,0.012189,0.4116,0.737137,0.367898,-1.031585,0.9455,0.352856,0.42311,-0.676898,0.56,0.842983,0.622097,-0.134079,0.999,0.672978,0.621119,0.133807,0.9984,0.909191,0.786772,-0.061168,0.8887,0.557059,0.774709,0.12673,0.7539,0.99371,0.91896,0.163151,0.9103,0.495963,0.915852,0.440612,0.7887
360,0.630045,0.337401,-0.247375,0.9997,0.646765,0.316212,-0.224963,0.9996,0.596924,0.327521,-0.178103,0.9995,0.691659,0.317254,-0.027754,0.9994,0.599742,0.333308,0.196823,0.9992,0.865691,0.375506,-0.051672,0.9998,0.58709,0.416562,0.355226,0.9996,0.868314,0.445468,-0.652348,0.9694,0.434837,0.486817,-0.086009,0.4654,0.738874,0.366255,-1.151176,0.9489,0.347837,0.400866,-0.796355,0.602,0.849851,0.622896,-0.136899,0.9991,0.674221,0.623588,0.13661,0.9985,0.91303,0.787292,-0.12944,0.8973,0.553819,0.77523,0.090374,0.7753,0.996865,0.925798,0.137508,0.9161,0.494109,0.919127,0.420197,0.8051
361,0.62984,0.336272,-0.273769,0.9997,0.646409,0.314577,-0.247489,0.9996,0.596115,0.32644,-0.204483,0.9995,0.692405,0.316603,-0.03167,0.9994,0.598502,0.332785,0.173939,0.9992,0.86258,0.375026,-0.055612,0.9998,0.576321,0.416357,0.319578,0.9996,0.873154,0.442488,-0.621779,0.971,0.422054,0.47628,-0.124525,0.5149,0.728371,0.365182,-1.111774,0.9524,0.343772,0.382834,-0.824391,0.6402,0.854498,0.622196,-0.126898,0.9991,0.674597,0.622895,0.126523,0.9986,0.913765,0.786694,-0.125578,0.9053,0.554119,0.775442,0.093759,0.7955,0.987024,0.906529,0.27447,0.9212,0.495875,0.921426,0.466191,0.8215
362,0.629344,0.335977,-0.264131,0.9998,0.647769,0.314395,-0.235171,0.9996,0.596211,0.326205,-0.198725,0.9995,0.694894,0.316267,-0.016353,0.9994,0.597628,0.332582,0.165181,0.9993,0.86041,0.374226,-0.01206,0.9998,0.570666,0.414574,0.295947,0.9996,0.874553,0.442544,-0.552333,0.9721,0.423901,0.472143,-0.150612,0.5604,0.732531,0.365579,-1.011525,0.9555,0.34957,0.37734,-0.831247,0.6748,0.853789,0.621514,-0.10241,0.9992,0.674192,0.622601,0.102053,0.9987,0.912692,0.783815,-0.079351,0.9121,0.555214,0.776352,0.096046,0.8137,0.966912,0.897514,0.362208,0.9253,0.497356,0.921846,0.476394,0.8363
363,0.628472,0.335159,-0.270683,0.9998,0.647467,0.314173,-0.239173,0.9997,0.595297,0.32553,-0.20522,0.9996,0.694551,0.315941,-0.011293,0.9995,0.596396,0.331872,0.159479,0.9993,0.858815,0.37394,-0.005535,0.9998,0.565489,0.413033,0.282751,0.9997,0.874646,0.442425,-0.551493,0.9732,0.420737,0.471666,-0.192083,0.6018,0.735877,0.365686,-1.053589,0.9586,0.353895,0.378434,-0.887609,0.7063,0.85364,0.621188,-0.095103,0.9992,0.672463,0.6221,0.094803,0.9988,0.918132,0.7834,-0.081784,0.9191,0.555547,0.777399,0.082372,0.8307,0.965706,0.898902,0.328019,0.9302,0.498477,0.921972,0.466505,0.8501
364,0.627972,0.334269,-0.28531,0.9998,0.648272,0.313272,-0.253681,0.9997,0.595648,0.32442,-0.216935,0.9996,0.696722,0.315139,-0.014502,0.9995,0.596478,0.331029,0.15871,0.9994,0.862453,0.373913,-0.017172,0.9998,0.567242,0.412014,0.279284,0.9997,0.873298,0.442262,-0.610387,0.9741,0.42385,0.472457,-0.213966,0.6383,0.735974,0.365922,-1.151077,0.9612,0.354031,0.381945,-0.947111,0.7343,0.854578,0.620905,-0.093097,0.9993,0.671951,0.621839,0.092816,0.9989,0.919398,0.781929,-0.074236,0.9251,0.556041,0.778013,0.085221,0.8458,0.964622,0.896302,0.356598,0.9342,0.499091,0.922864,0.482702,0.8625
365,0.627863,0.331089,-0.262996,0.9998,0.648414,0.311309,-0.237164,0.9997,0.59565,0.322373,-0.197028,0.9996,0.696568,0.314245,-0.010621,0.9995,0.596512,0.330108,0.162014,0.9994,0.861911,0.373865,-0.021592,0.9998,0.566577,0.410601,0.303206,0.9997,0.86924,0.442922,-0.591573,0.9744,0.429037,0.473258,-0.139564,0.6692,0.733638,0.366226,-1.076431,0.963,0.356627,0.382429,-0.851155,0.759,0.853697,0.620696,-0.09865,0.9993,0.669589,0.621723,0.098405,0.9989,0.919439,0.781917,-0.076547,0.9308,0.554908,0.77847,0.090889,0.8593,0.964369,0.899725,0.294852,0.9387,0.49846,0.923689,0.491182,0.8737
366,0.628084,0.330727,-0.283366,0.9998,0.649201,0.31124,-0.255091,0.9997,0.595665,0.321869,-0.216616,0.9996,0.696975,0.314206,-0.021512,0.9995,0.596368,0.329817,0.153521,0.9994,0.861851,0.373774,-0.025224,0.9998,0.567484,0.40994,0.290814,0.9997,0.866524,0.443991,-0.572342,0.9744,0.433654,0.474705,-0.151108,0.6971,0.732592,0.366635,-1.036689,0.9645,0.360106,0.384479,-0.84052,0.7809,0.852847,0.620542,-0.098037,0.9993,0.669909,0.621877,0.097727,0.999,0.919207,0.781592,-0.064705,0.9346,0.555151,0.778468,0.102474,0.8706,0.956249,0.898918,0.324839,0.941,0.496103,0.923482,0.484984,0.8821
367,0.628253,0.33075,-0.271121,0.9998,0.649664,0.311209,-0.246991,0.9997,0.595662,0.321831,-0.208867,0.9996,0.698159,0.313779,-0.018936,0.9995,0.595961,0.329507,0.170381,0.9994,0.861767,0.373437,-0.025771,0.9997,0.568892,0.409358,0.319078,0.9997,0.864528,0.444441,-0.564637,0.9741,0.439584,0.475598,-0.100262,0.7201,0.729481,0.366801,-1.025561,0.9656,0.362119,0.38989,-0.795817,0.8002,0.852636,0.620335,-0.103284,0.9994,0.670143,0.621805,0.102848,0.999,0.921387,0.782714,-0.066118,0.938,0.557776,0.778232,0.113633,0.8796,0.990091,0.918926,0.255102,0.9436,0.494676,0.923448,0.473871,0.8882
368,0.63223,0.330967,-0.253041,0.9998,0.654088,0.311327,-0.223997,0.9997,0.598394,0.32202,-0.188971,0.9996,0.700269,0.313822,0.002817,0.9995,0.596479,0.329717,0.185239,0.9995,0.861359,0.374129,-0.006536,0.9998,0.569883,0.409367,0.321283,0.9997,0.864075,0.445555,-0.528698,0.9746,0.439886,0.475701,-0.080516,0.7422,0.729172,0.368394,-0.979676,0.9671,0.364042,0.392919,-0.758382,0.818,0.852275,0.620257,-0.104951,0.9994,0.67023,0.621944,0.104536,0.9991,0.920277,0.781774,-0.054829,0.9422,0.560228,0.778231,0.119156,0.8895,0.98988,0.91024,0.278178,0.9472,0.493694,0.923438,0.494249,0.8968
369,0.631986,0.331022,-0.211245,0.9998,0.653883,0.311435,-0.190696,0.9997,0.598385,0.322041,-0.148498,0.9996,0.700394,0.313822,0.012156,0.9995,0.596475,0.329478,0.215566,0.9994,0.8615,0.373476,-0.00432,0.9997,0.570953,0.408914,0.375394,0.9997,0.862915,0.447506,-0.524419,0.9736,0.446754,0.476498,-0.03245,0.7571,0.727829,0.368826,-0.975117,0.9675,0.372822,0.393501,-0.739774,0.8325,0.852123,0.619283,-0.113036,0.9994,0.670342,0.621278,0.112564,0.9991,0.920163,0.782827,-0.050594,0.9438,0.560522,0.777867,0.128704,0.8952,0.996548,0.929472,0.190001,0.9486,0.492651,0.92331,0.490914,0.8998
370,0.633163,0.330714,-0.204977,0.9998,0.654995,0.310982,-0.186292,0.9997,0.599475,0.321649,-0.143267,0.9996,0.701917,0.313456,0.011484,0.9995,0.596593,0.32902,0.216814,0.9994,0.861853,0.372164,-0.003771,0.9997,0.571782,0.407796,0.377407,0.9997,0.862275,0.449045,-0.509469,0.9723,0.459418,0.480069,-0.02234,0.7709,0.726871,0.371536,-0.944122,0.9676,0.380699,0.397083,-0.731359,0.8456,0.85191,0.617423,-0.114979,0.9994,0.670439,0.620059,0.114538,0.9991,0.919886,0.782825,-0.052201,0.9457,0.56085,0.776953,0.125169,0.9013,0.996092,0.931435,0.159217,0.9503,0.492018,0.922287,0.461318,0.9035
371,0.638156,0.330976,-0.176996,0.9998,0.658108,0.311382,-0.160487,0.9996,0.604321,0.321684,-0.117041,0.9996,0.703635,0.313636,0.025981,0.9994,0.600415,0.329009,0.234085,0.9993,0.86496,0.371774,0.020969,0.9997,0.575119,0.407279,0.387565,0.9997,0.863103,0.450043,-0.441937,0.9711,0.471359,0.482378,0.026886,0.7823,0.726357,0.372447,-0.852782,0.9679,0.388777,0.403847,-0.652627,0.8568,0.852169,0.614693,-0.111197,0.9993,0.671554,0.617558,0.110775,0.9991,0.916786,0.781187,-0.059498,0.9443,0.564559,0.774593,0.100134,0.9048,0.976385,0.918125,0.155761,0.9487,0.492371,0.921626,0.368329,0.9046
372,0.646663,0.330367,-0.182189,0.9998,0.668082,0.311136,-0.164816,0.9996,0.612637,0.321091,-0.121616,0.9995,0.71235,0.313359,0.024934,0.9993,0.606256,0.328175,0.23127,0.9993,0.869997,0.371788,0.021259,0.9997,0.57874,0.406833,0.388348,0.9997,0.868428,0.450289,-0.434027,0.9704,0.480134,0.485357,0.033324,0.7929,0.726922,0.375137,-0.845852,0.9683,0.39516,0.406879,-0.642422,0.867,0.852031,0.612103,-0.109212,0.9993,0.67158,0.614561,0.108823,0.9991,0.913282,0.779286,-0.056449,0.9438,0.564816,0.772914,0.101022,0.9085,0.95459,0.909317,0.166417,0.9481,0.49255,0.921501,0.38416,0.9067
373,0.648597,0.329239,-0.212737,0.9998,0.67198,0.310041,-0.194895,0.9996,0.615393,0.319052,-0.150454,0.9995,0.720676,0.312269,-0.003564,0.9993,0.610363,0.325729,0.20998,0.9993,0.878223,0.371898,-0.001489,0.9997,0.583655,0.406134,0.36694,0.9997,0.876449,0.451451,-0.472328,0.9706,0.495484,0.487139,0.003703,0.8039,0.739958,0.37693,-0.883158,0.9694,0.401223,0.411595,-0.671805,0.8772,0.851983,0.612202,-0.1088,0.9993,0.671466,0.612459,0.108445,0.9991,0.909662,0.777423,-0.05693,0.9462,0.563687,0.770966,0.09426,0.915,0.947884,0.906392,0.241464,0.9498,0.492238,0.920549,0.393213,0.9124
374,0.656341,0.329283,-0.209475,0.9998,0.68116,0.309905,-0.193838,0.9996,0.627043,0.31896,-0.148138,0.9995,0.73249,0.311875,-0.006343,0.9993,0.623152,0.324868,0.210668,0.9993,0.887351,0.371954,-0.005418,0.9997,0.594732,0.404212,0.371667,0.9997,0.885142,0.452123,-0.476332,0.9704,0.510372,0.48739,0.017539,0.8097,0.752118,0.376186,-0.888361,0.9703,0.403235,0.415985,-0.656933,0.8856,0.851888,0.612535,-0.109628,0.9994,0.671514,0.611951,0.109281,0.9991,0.909384,0.778786,-0.057375,0.9476,0.560823,0.772294,0.111154,0.9196,0.94616,0.909419,0.22707,0.9511,0.49195,0.920128,0.403936,0.9164
375,0.661593,0.329259,-0.201053,0.9998,0.686694,0.30976,-0.186998,0.9996,0.633506,0.318684,-0.141673,0.9995,0.737516,0.311273,-0.006014,0.9993,0.63133,0.32347,0.210894,0.9993,0.891615,0.37192,-0.000593,0.9997,0.6037,0.399739,0.372788,0.9997,0.893631,0.452564,-0.440489,0.9707,0.522667,0.484566,0.057348,0.8147,0.770468,0.374417,-0.843048,0.9711,0.403197,0.418569,-0.592505,0.8928,0.851777,0.61162,-0.109011,0.9994,0.671309,0.609651,0.108673,0.9991,0.903078,0.773754,-0.057088,0.9464,0.561256,0.768722,0.110426,0.9221,0.938278,0.902448,0.195482,0.95,0.494341,0.916586,0.36947,0.9182
376,0.67251,0.325871,-0.173785,0.9998,0.697076,0.306619,-0.159249,0.9996,0.645329,0.314545,-0.114514,0.9995,0.747296,0.308754,0.018264,0.9993,0.639998,0.319143,0.231206,0.9993,0.892227,0.371926,0.011854,0.9997,0.611556,0.395368,0.412748,0.9998,0.906342,0.452512,-0.431864,0.9715,0.523462,0.476449,0.126938,0.8187,0.792499,0.372747,-0.860125,0.9722,0.398718,0.420139,-0.535563,0.899,0.852126,0.610263,-0.111435,0.9994,0.672932,0.607738,0.111127,0.9991,0.902982,0.774014,-0.057649,0.942,0.562649,0.768468,0.105638,0.9199,0.987673,0.915133,0.122353,0.9454,0.500835,0.916593,0.321248,0.9149
377,0.680956,0.319599,-0.199022,0.9998,0.706695,0.301602,-0.178923,0.9996,0.654746,0.307909,-0.133356,0.9995,0.755988,0.306274,0.011834,0.9993,0.645254,0.314361,0.225513,0.9992,0.891562,0.372378,-0.009115,0.9997,0.614041,0.39176,0.406941,0.9997,0.916397,0.452515,-0.501262,0.9722,0.520428,0.462458,0.136105,0.8225,0.805052,0.372029,-1.033527,0.9734,0.379971,0.420395,-0.500769,0.903,0.853856,0.610531,-0.110961,0.9994,0.673671,0.608009,0.110665,0.9991,0.906619,0.776299,-0.038096,0.9395,0.562193,0.769788,0.109284,0.9198,0.979019,0.915092,0.123924,0.9429,0.498387,0.916658,0.344513,0.913
378,0.687865,0.319704,-0.242358,0.9998,0.717548,0.301526,-0.227366,0.9996,0.664212,0.307393,-0.182624,0.9995,0.767605,0.305766,-0.04781,0.9993,0.657537,0.312708,0.160302,0.9992,0.894553,0.372507,-0.05704,0.9997,0.619408,0.388481,0.386061,0.9997,0.925665,0.452521,-0.471872,0.9727,0.517487,0.445622,0.283391,0.822,0.819942,0.369591,-0.886788,0.9735,0.35021,0.417144,-0.165406,0.903,0.854244,0.608221,-0.116872,0.9993,0.676395,0.606384,0.116679,0.9991,0.907683,0.773909,-0.013803,0.9385,0.561787,0.769817,0.118391,0.9211,0.977324,0.908834,0.142243,0.9429,0.496076,0.914398,0.363998,0.9139
379,0.689627,0.318892,-0.250731,0.9998,0.720067,0.300585,-0.234301,0.9996,0.668212,0.306234,-0.190512,0.9995,0.774817,0.304958,-0.049667,0.9993,0.662671,0.310985,0.154032,0.9992,0.899658,0.372549,-0.068379,0.9997,0.619757,0.385712,0.372077,0.9996,0.932867,0.452678,-0.51292,0.9733,0.496475,0.433048,0.211115,0.8239,0.834641,0.366337,-0.976957,0.9743,0.327064,0.41257,-0.333749,0.9055,0.854496,0.608387,-0.119802,0.9993,0.677179,0.60664,0.119605,0.999,0.907188,0.774719,-0.035973,0.9391,0.555999,0.771424,0.100611,0.9239,0.988549,0.917802,0.147406,0.9436,0.496068,0.916997,0.366239,0.9168
380,0.693153,0.318319,-0.265795,0.9998,0.724684,0.300087,-0.244594,0.9996,0.67392,0.305277,-0.202839,0.9995,0.778227,0.30447,-0.047785,0.9993,0.669869,0.309537,0.147001,0.9991,0.900883,0.372994,-0.060142,0.9997,0.619219,0.381326,0.366094,0.9996,0.936535,0.45413,-0.500488,0.9736,0.476006,0.421941,0.214989,0.8282,0.847062,0.365636,-0.965483,0.9748,0.30433,0.401926,-0.322833,0.9077,0.854755,0.60713,-0.116294,0.9993,0.677328,0.605727,0.116091,0.999,0.907175,0.773312,-0.026721,0.9373,0.560361,0.771458,0.100188,0.9241,1.005986,0.919327,0.15316,0.9422,0.496067,0.91664,0.359003,0.916
381,0.707592,0.317662,-0.354955,0.9998,0.740336,0.29984,-0.317567,0.9996,0.683931,0.304105,-0.292957,0.9995,0.783871,0.304518,-0.06233,0.9993,0.674149,0.308367,0.056126,0.9991,0.899937,0.373828,-0.055085,0.9996,0.616563,0.380447,0.237153,0.9995,0.940814,0.454158,-0.507018,0.9741,0.451284,0.414138,-0.048265,0.8389,0.862205,0.36574,-1.060223,0.9755,0.290643,0.391649,-0.678043,0.9128,0.855368,0.606992,-0.084624,0.9993,0.677553,0.605857,0.084455,0.999,0.90942,0.771017,-0.009359,0.9377,0.562908,0.771652,0.077001,0.9261,1.002544,0.918346,0.261494,0.9417,0.495458,0.916657,0.356657,0.918
382,0.713097,0.317552,-0.446987,0.9998,0.746631,0.299914,-0.402841,0.9996,0.687629,0.304035,-0.383572,0.9994,0.784268,0.304585,-0.122694,0.9993,0.677778,0.308175,-0.03459,0.9991,0.899286,0.37786,-0.073092,0.9996,0.616311,0.379592,0.153113,0.9995,0.952685,0.455151,-0.516355,0.975,0.447126,0.407756,-0.102915,0.8509,0.871347,0.365511,-1.099095,0.9765,0.299247,0.378683,-0.702345,0.9182,0.856732,0.604511,-0.063421,0.9993,0.678806,0.605616,0.06339,0.9991,0.910907,0.76537,-0.011799,0.9399,0.569007,0.771136,0.044512,0.9302,0.959402,0.896878,0.345141,0.943,0.494445,0.916575,0.3528,0.9226
383,0.723898,0.317924,-0.467855,0.9998,0.756051,0.300511,-0.420828,0.9996,0.6937,0.304229,-0.409179,0.9995,0.785478,0.305099,-0.117275,0.9993,0.67998,0.308616,-0.063344,0.9991,0.898513,0.379487,-0.049478,0.9995,0.612916,0.377254,0.117077,0.9995,0.951405,0.455541,-0.459589,0.9746,0.441836,0.400598,-0.202842,0.8626,0.873235,0.365249,-1.060663,0.9768,0.302676,0.370394,-0.883893,0.9234,0.856673,0.601491,-0.038839,0.9993,0.678622,0.603571,0.038822,0.9991,0.916466,0.764834,-0.0078,0.9409,0.568964,0.77149,0.01236,0.933,0.949782,0.889679,0.358565,0.943,0.494216,0.917132,0.338309,0.9263
