frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
499,0.450199,0.446306,-0.42665,1.0,0.468957,0.433514,-0.40616,0.9999,0.436402,0.434249,-0.389987,0.9999,0.486971,0.431776,-0.23177,0.9998,0.427394,0.433162,-0.155442,0.9998,0.555707,0.472852,-0.15948,1.0,0.385025,0.475541,-0.032396,0.9999,0.563208,0.543217,-0.468883,0.9585,0.37435,0.542814,-0.294132,0.9664,0.506565,0.48582,-0.801628,0.9562,0.412222,0.476535,-0.670794,0.9834,0.514753,0.636235,-0.092303,1.0,0.426234,0.633068,0.092502,0.9998,0.545609,0.746717,-0.444132,0.9975,0.404533,0.723393,0.282707,0.9707,0.589958,0.866742,-0.168332,0.9974,0.4287,0.796702,0.93795,0.9072
500,0.448708,0.446318,-0.466031,1.0,0.46777,0.433566,-0.445549,0.9999,0.435477,0.434271,-0.429577,0.9999,0.485699,0.431856,-0.268841,0.9998,0.426528,0.433171,-0.193059,0.9998,0.554596,0.472956,-0.181719,1.0,0.384336,0.475529,-0.057427,0.9999,0.579245,0.543605,-0.493297,0.9599,0.374111,0.54304,-0.329972,0.968,0.513616,0.485177,-0.849823,0.9574,0.412492,0.476317,-0.727579,0.9843,0.514801,0.63622,-0.09227,1.0,0.426236,0.633124,0.092466,0.9998,0.543937,0.746183,-0.509374,0.9976,0.403285,0.724268,0.286847,0.9705,0.589956,0.866445,-0.231529,0.9975,0.428058,0.796327,0.972936,0.9058
501,0.443548,0.446792,-0.473002,1.0,0.462308,0.433949,-0.452856,0.9999,0.431858,0.434723,-0.436829,0.9999,0.481302,0.432428,-0.280798,0.9998,0.423514,0.43341,-0.203437,0.9998,0.549158,0.473741,-0.193885,1.0,0.383818,0.476568,-0.073859,0.9999,0.600208,0.543607,-0.505009,0.9619,0.374208,0.544274,-0.341025,0.9697,0.534659,0.484464,-0.855837,0.9592,0.409707,0.476443,-0.723293,0.9852,0.514011,0.637839,-0.092134,1.0,0.426247,0.634712,0.092328,0.9998,0.543991,0.747249,-0.511886,0.9976,0.400322,0.724314,0.281954,0.9706,0.589999,0.866382,-0.239246,0.9975,0.426924,0.796266,0.96901,0.9054
502,0.436135,0.446156,-0.470477,1.0,0.452717,0.433397,-0.45215,0.9999,0.425592,0.434567,-0.434008,0.9999,0.475208,0.432373,-0.279374,0.9998,0.418848,0.433415,-0.189185,0.9998,0.543987,0.473782,-0.193772,1.0,0.38368,0.47825,-0.070652,0.9999,0.610867,0.534893,-0.524753,0.9645,0.373743,0.544138,-0.333033,0.9712,0.53302,0.476341,-0.875025,0.9613,0.39862,0.476455,-0.694227,0.9859,0.512344,0.63869,-0.092231,1.0,0.426226,0.635272,0.092408,0.9999,0.54377,0.747816,-0.51577,0.9976,0.398906,0.724264,0.215189,0.971,0.58955,0.866356,-0.233103,0.9975,0.426386,0.79624,0.890728,0.9044
503,0.422248,0.446126,-0.425365,1.0,0.436152,0.433391,-0.409561,0.9999,0.413491,0.435072,-0.385492,0.9999,0.462859,0.432365,-0.263704,0.9998,0.411544,0.434093,-0.142065,0.9998,0.539678,0.473712,-0.193395,1.0,0.385182,0.48079,-0.016434,0.9999,0.621767,0.52447,-0.522169,0.9673,0.373699,0.544108,-0.245655,0.9714,0.531078,0.473324,-0.854197,0.9635,0.395163,0.475863,-0.583959,0.986,0.509754,0.638886,-0.099183,1.0,0.426149,0.635409,0.09933,0.9999,0.542765,0.747814,-0.506681,0.9975,0.398694,0.723898,0.230858,0.9697,0.589587,0.866525,-0.272058,0.9974,0.42636,0.796818,0.860125,0.9025
504,0.414291,0.444601,-0.393884,1.0,0.428352,0.431024,-0.379049,0.9999,0.403358,0.434844,-0.353866,0.9999,0.456746,0.430422,-0.242047,0.9998,0.40211,0.434525,-0.114354,0.9998,0.537212,0.47224,-0.189443,1.0,0.386091,0.484333,0.021576,0.9999,0.623728,0.510571,-0.504978,0.9699,0.36916,0.544059,-0.209577,0.9716,0.515894,0.466844,-0.801532,0.9657,0.384578,0.477437,-0.567561,0.9862,0.509311,0.637422,-0.103936,1.0,0.426326,0.634496,0.104062,0.9999,0.539467,0.747343,-0.539299,0.9975,0.398316,0.723152,0.251267,0.9688,0.58959,0.866525,-0.344257,0.9975,0.426343,0.79689,0.874228,0.9023
505,0.4139,0.443533,-0.35579,1.0,0.426382,0.429573,-0.339431,0.9999,0.399586,0.434868,-0.315022,0.9999,0.452235,0.428032,-0.196114,0.9998,0.397737,0.435348,-0.072168,0.9998,0.528348,0.469606,-0.168923,1.0,0.386105,0.485481,0.058813,0.9999,0.615944,0.493029,-0.49755,0.9724,0.369229,0.544004,-0.186258,0.9713,0.492631,0.464476,-0.801694,0.9677,0.378139,0.478491,-0.55771,0.9863,0.507288,0.63654,-0.11452,1.0,0.427437,0.63392,0.11459,0.9999,0.536502,0.747316,-0.545779,0.9975,0.39783,0.722506,0.240197,0.9671,0.589313,0.865415,-0.351422,0.9975,0.426323,0.796961,0.824725,0.9011
506,0.410392,0.442357,-0.361995,1.0,0.424781,0.429357,-0.34965,0.9999,0.397483,0.434485,-0.325177,0.9999,0.446617,0.428298,-0.21198,0.9998,0.394599,0.435717,-0.098407,0.9998,0.514124,0.469866,-0.216614,1.0,0.383334,0.489366,0.037927,0.9999,0.593304,0.480746,-0.505585,0.9744,0.374184,0.547699,-0.178514,0.964,0.464927,0.458104,-0.746,0.9678,0.380989,0.478313,-0.474975,0.9829,0.50649,0.636605,-0.131439,1.0,0.429354,0.635085,0.131575,0.9999,0.532309,0.747499,-0.468604,0.9974,0.397701,0.722672,0.330018,0.9615,0.588885,0.864769,-0.306597,0.9974,0.426578,0.796984,0.856184,0.8968
507,0.40466,0.442085,-0.185677,0.9999,0.415911,0.42943,-0.192894,0.9999,0.396035,0.434443,-0.153123,0.9998,0.438079,0.428042,-0.148354,0.9998,0.396887,0.435284,0.03948,0.9997,0.507182,0.462673,-0.214428,1.0,0.386929,0.488206,0.148055,0.9998,0.500362,0.489754,-0.506365,0.9691,0.380791,0.543183,-0.040081,0.9139,0.386338,0.460388,-0.657541,0.9566,0.382097,0.501826,-0.361424,0.9526,0.50559,0.636215,-0.144477,1.0,0.434823,0.634536,0.144591,0.9999,0.531211,0.747533,-0.377887,0.9966,0.397699,0.719456,0.319802,0.9503,0.588684,0.864783,-0.297097,0.9972,0.427087,0.797015,0.733908,0.893
508,0.402403,0.442602,-0.007733,0.9999,0.409743,0.429898,-0.031162,0.9998,0.397469,0.434594,0.02097,0.9998,0.432077,0.42813,-0.062046,0.9997,0.399014,0.435339,0.182311,0.9996,0.49999,0.454031,-0.19552,1.0,0.420433,0.48751,0.323311,0.9997,0.478275,0.495972,-0.422705,0.9689,0.405172,0.543119,0.291497,0.836,0.351311,0.473877,-0.49758,0.954,0.373857,0.517836,0.050666,0.8986,0.504935,0.635243,-0.170116,1.0,0.446414,0.633806,0.170259,0.9998,0.529339,0.746746,-0.405423,0.9951,0.397781,0.715594,0.352843,0.926,0.588439,0.864795,-0.416871,0.9968,0.427347,0.796862,0.67748,0.8844
509,0.396665,0.440694,-0.053765,0.9999,0.407058,0.429562,-0.071635,0.9998,0.396039,0.43384,-0.020321,0.9997,0.429968,0.427762,-0.081481,0.9997,0.399653,0.435083,0.157825,0.9996,0.495231,0.454057,-0.203301,1.0,0.419277,0.486882,0.308813,0.9997,0.46165,0.496532,-0.441163,0.9705,0.395222,0.54253,0.233808,0.7926,0.338306,0.475648,-0.52865,0.9552,0.328619,0.507876,-0.067796,0.8828,0.505033,0.633742,-0.176737,1.0,0.449682,0.633456,0.17694,0.9998,0.528221,0.745722,-0.395007,0.9941,0.397797,0.713772,0.343734,0.9081,0.588092,0.864948,-0.384462,0.9964,0.427349,0.796582,0.66065,0.8776
510,0.392872,0.440789,-0.050516,0.9998,0.402235,0.429579,-0.073212,0.9998,0.392917,0.433837,-0.020162,0.9997,0.426805,0.427338,-0.093424,0.9996,0.400767,0.435008,0.152599,0.9995,0.491924,0.454344,-0.213976,0.9999,0.419635,0.486136,0.302584,0.9997,0.443987,0.483296,-0.433496,0.9702,0.399974,0.540657,0.239238,0.7352,0.320451,0.478198,-0.46097,0.952,0.344886,0.526418,-0.045037,0.8463,0.50508,0.633311,-0.176751,1.0,0.450469,0.632858,0.176912,0.9998,0.527897,0.745291,-0.339112,0.9931,0.39831,0.713618,0.351555,0.8945,0.58752,0.865051,-0.365107,0.9961,0.428114,0.796669,0.660792,0.8745
511,0.394977,0.440866,-0.055858,0.9998,0.404111,0.429567,-0.067965,0.9998,0.393261,0.43379,-0.022734,0.9997,0.427326,0.427331,-0.055028,0.9996,0.401529,0.434983,0.15952,0.9995,0.496025,0.455457,-0.176665,0.9999,0.416661,0.487179,0.284877,0.9997,0.447937,0.481345,-0.41497,0.9687,0.395411,0.544483,0.145007,0.7086,0.326799,0.478492,-0.48717,0.9483,0.340448,0.520531,-0.18449,0.8378,0.506154,0.633348,-0.168439,1.0,0.451066,0.632942,0.168582,0.9998,0.52781,0.745238,-0.379987,0.9927,0.398485,0.714477,0.375237,0.8852,0.587526,0.86506,-0.348383,0.996,0.428572,0.796735,0.672478,0.8699
512,0.396866,0.440734,-0.063282,0.9998,0.405822,0.429462,-0.076831,0.9998,0.393766,0.43367,-0.03049,0.9997,0.429904,0.426932,-0.065087,0.9996,0.401942,0.434622,0.153899,0.9995,0.497424,0.455727,-0.175761,0.9999,0.416153,0.48825,0.274356,0.9997,0.46938,0.483178,-0.417812,0.9688,0.405911,0.547863,0.157232,0.6691,0.346964,0.478527,-0.490302,0.9469,0.360005,0.524624,-0.141374,0.8178,0.506523,0.633665,-0.165336,1.0,0.450159,0.633037,0.165505,0.9998,0.528013,0.746294,-0.3271,0.9922,0.398622,0.714687,0.301492,0.881,0.587394,0.86507,-0.285857,0.9957,0.429272,0.797497,0.608961,0.8687
513,0.398225,0.440751,-0.187363,0.9998,0.40745,0.429471,-0.19932,0.9998,0.394453,0.433579,-0.158796,0.9997,0.430845,0.426958,-0.167627,0.9996,0.402376,0.434462,0.026578,0.9995,0.499359,0.456278,-0.235947,0.9999,0.414301,0.488189,0.136251,0.9997,0.479654,0.48316,-0.480618,0.9677,0.405154,0.549777,-0.086075,0.6693,0.362588,0.47713,-0.531634,0.9434,0.361321,0.509596,-0.439888,0.822,0.510875,0.634439,-0.16199,1.0,0.449465,0.633196,0.162154,0.9998,0.529499,0.746508,-0.328518,0.9924,0.39859,0.714789,0.381764,0.8804,0.587444,0.865058,-0.262532,0.9957,0.429263,0.797414,0.887565,0.8663
514,0.407211,0.44078,-0.318498,0.9998,0.417614,0.429479,-0.317092,0.9998,0.397743,0.43358,-0.283806,0.9997,0.43852,0.426979,-0.22505,0.9996,0.40258,0.43442,-0.06231,0.9995,0.507088,0.457886,-0.252724,0.9999,0.399547,0.488915,0.07378,0.9997,0.50777,0.483066,-0.558317,0.9687,0.401729,0.553817,-0.152693,0.6828,0.384916,0.47272,-0.766942,0.9436,0.366899,0.503822,-0.530937,0.8321,0.512309,0.636217,-0.157082,1.0,0.448684,0.634755,0.157123,0.9998,0.53213,0.748588,-0.353577,0.9926,0.396487,0.717793,0.296163,0.8855,0.587442,0.86505,-0.147132,0.9956,0.428171,0.797409,0.847144,0.8667
515,0.414324,0.441563,-0.426707,0.9999,0.432185,0.430019,-0.418996,0.9998,0.403082,0.433646,-0.392312,0.9997,0.454199,0.428441,-0.289788,0.9996,0.402798,0.434494,-0.159019,0.9995,0.510918,0.460263,-0.28311,0.9999,0.389123,0.48983,0.001553,0.9997,0.573003,0.480067,-0.532509,0.9714,0.389119,0.556267,-0.211477,0.7069,0.441346,0.465303,-0.700823,0.9474,0.366795,0.498743,-0.558108,0.8455,0.514575,0.637768,-0.152074,1.0,0.446178,0.635837,0.152001,0.9998,0.536994,0.749518,-0.362311,0.9929,0.39607,0.719977,0.240769,0.8901,0.589116,0.865043,-0.108063,0.9956,0.427986,0.797389,0.82365,0.8649
516,0.434715,0.441456,-0.410919,0.9999,0.453793,0.429544,-0.392669,0.9998,0.418469,0.432994,-0.370241,0.9997,0.46991,0.428664,-0.241727,0.9997,0.411063,0.434049,-0.122537,0.9995,0.524054,0.46481,-0.231296,1.0,0.389735,0.487869,0.016478,0.9997,0.608388,0.482099,-0.528518,0.9738,0.376424,0.555713,-0.209334,0.7344,0.486244,0.459805,-0.825175,0.9515,0.365095,0.49887,-0.579932,0.8602,0.517153,0.63799,-0.134522,1.0,0.441554,0.635873,0.134518,0.9998,0.542618,0.750075,-0.380135,0.9933,0.391042,0.721526,0.186311,0.8969,0.589819,0.865053,-0.129608,0.9956,0.426445,0.796057,0.822567,0.8657
517,0.452092,0.438276,-0.476509,0.9999,0.472556,0.426587,-0.455512,0.9998,0.436421,0.428458,-0.438614,0.9997,0.489509,0.426992,-0.280386,0.9997,0.426311,0.429281,-0.194193,0.9996,0.545717,0.467249,-0.229703,1.0,0.390665,0.482112,-0.050123,0.9997,0.633076,0.492136,-0.527567,0.9758,0.357621,0.552372,-0.267727,0.7592,0.525064,0.454672,-0.835915,0.955,0.351182,0.498258,-0.61748,0.8732,0.518948,0.638032,-0.104115,1.0,0.437386,0.636203,0.104101,0.9998,0.54994,0.75024,-0.41444,0.9937,0.390994,0.725208,0.212659,0.9046,0.590407,0.864851,-0.088265,0.9957,0.422134,0.793551,0.916084,0.8685
518,0.472102,0.438442,-0.535129,0.9999,0.492914,0.426743,-0.513115,0.9998,0.458184,0.428461,-0.497465,0.9998,0.508271,0.427142,-0.327474,0.9997,0.447504,0.428721,-0.251018,0.9996,0.567422,0.470251,-0.239987,1.0,0.391123,0.476811,-0.08979,0.9997,0.64688,0.514254,-0.545041,0.9777,0.330654,0.545604,-0.324862,0.7824,0.554244,0.456148,-0.906758,0.9585,0.346794,0.499111,-0.74678,0.8854,0.521576,0.638043,-0.083828,1.0,0.432878,0.636164,0.08376,0.9999,0.557613,0.750616,-0.424266,0.9941,0.3911,0.725452,0.224696,0.9114,0.591741,0.864973,-0.070075,0.9958,0.411187,0.787441,1.033689,0.8691
519,0.491102,0.438503,-0.642308,0.9999,0.509614,0.427102,-0.614753,0.9998,0.476028,0.42862,-0.605838,0.9998,0.521725,0.427759,-0.398535,0.9997,0.460787,0.428567,-0.356288,0.9996,0.575298,0.47517,-0.276689,1.0,0.394341,0.474407,-0.177311,0.9998,0.646872,0.528502,-0.569222,0.9795,0.31174,0.536566,-0.437854,0.8037,0.575215,0.457163,-0.953063,0.9618,0.349083,0.498137,-0.869941,0.8964,0.526489,0.638031,-0.059577,1.0,0.432409,0.636137,0.059508,0.9999,0.561447,0.751682,-0.427066,0.9945,0.393538,0.727554,0.184053,0.9181,0.591906,0.864978,-0.056207,0.9958,0.397888,0.784317,0.95619,0.8715
520,0.500966,0.438606,-0.579419,0.9999,0.518696,0.427275,-0.543207,0.9999,0.486167,0.4283,-0.543526,0.9998,0.53041,0.428394,-0.325246,0.9998,0.468637,0.428144,-0.309913,0.9997,0.575444,0.478547,-0.197151,1.0,0.402103,0.474266,-0.168729,0.9998,0.639272,0.53627,-0.485619,0.9806,0.310282,0.522327,-0.489488,0.823,0.583906,0.468332,-0.865396,0.9637,0.375402,0.484425,-0.859458,0.9061,0.533287,0.637425,-0.031543,1.0,0.43264,0.636146,0.031573,0.9998,0.562536,0.751492,-0.424529,0.9948,0.402338,0.727675,0.189709,0.9236,0.591949,0.864933,-0.077575,0.9958,0.383847,0.780103,0.953185,0.8697
521,0.517873,0.43866,-0.502285,0.9999,0.534298,0.428585,-0.48024,0.9999,0.501833,0.428415,-0.468339,0.9998,0.542467,0.430265,-0.228379,0.9998,0.482394,0.428282,-0.254322,0.9997,0.577155,0.480425,-0.119568,1.0,0.413321,0.470709,-0.14585,0.9998,0.629394,0.539585,-0.430207,0.9809,0.321627,0.503514,-0.49952,0.8406,0.588062,0.475384,-0.835764,0.9646,0.440693,0.467773,-0.79952,0.9147,0.534851,0.637294,-0.016832,1.0,0.432738,0.636042,0.016869,0.9998,0.561983,0.750836,-0.3646,0.9951,0.40291,0.727396,0.174322,0.9297,0.591903,0.864705,-0.060414,0.9959,0.377718,0.779992,0.877905,0.8735
522,0.521213,0.438739,-0.315808,0.9999,0.538837,0.429733,-0.275724,0.9999,0.507023,0.428532,-0.285442,0.9998,0.55045,0.432813,-0.053396,0.9998,0.494379,0.428936,-0.10384,0.9997,0.584622,0.484876,0.005021,1.0,0.434936,0.469563,-0.104367,0.9998,0.621134,0.543745,-0.371485,0.9786,0.372095,0.48682,-0.471743,0.8563,0.573065,0.478765,-0.788044,0.9631,0.492766,0.460334,-0.745688,0.922,0.538163,0.637132,-0.003268,1.0,0.438296,0.635325,0.003313,0.9998,0.566102,0.750873,-0.187074,0.9954,0.405014,0.72504,0.169965,0.9358,0.591651,0.864755,0.043426,0.9961,0.37303,0.780364,0.742913,0.8813
523,0.526612,0.438865,-0.293038,0.9999,0.542838,0.431078,-0.256365,0.9999,0.513887,0.429122,-0.267653,0.9999,0.55415,0.434001,-0.048056,0.9998,0.501961,0.429095,-0.098138,0.9998,0.590752,0.485805,0.015787,1.0,0.448472,0.466439,-0.104913,0.9998,0.619169,0.540483,-0.388693,0.9689,0.421207,0.480077,-0.530293,0.8703,0.573997,0.47813,-0.80534,0.9572,0.539665,0.460559,-0.799004,0.9281,0.53902,0.636301,0.007279,1.0,0.440551,0.63178,-0.007256,0.9998,0.565341,0.750861,-0.157551,0.9956,0.405958,0.72368,0.146798,0.941,0.590539,0.864551,0.074139,0.9962,0.369271,0.781142,0.695161,0.8871
524,0.531345,0.438836,-0.16265,0.9999,0.547312,0.431891,-0.124635,0.9999,0.519875,0.429138,-0.140135,0.9999,0.556068,0.435133,0.078244,0.9998,0.50607,0.429116,0.007001,0.9998,0.588103,0.485688,0.125538,1.0,0.452071,0.463099,-0.024542,0.9998,0.614664,0.542476,-0.209476,0.9615,0.450902,0.477598,-0.525611,0.8828,0.57781,0.478753,-0.560615,0.9517,0.566594,0.464934,-0.568908,0.9332,0.53852,0.633757,0.00577,1.0,0.44112,0.628634,-0.005755,0.9998,0.565792,0.750691,-0.172203,0.9958,0.407671,0.722306,0.121231,0.9462,0.59021,0.864581,0.017841,0.9964,0.369327,0.7813,0.611126,0.8942
525,0.536181,0.439002,-0.172365,0.9999,0.550493,0.432271,-0.138206,0.9999,0.524666,0.429167,-0.156169,0.9999,0.556277,0.434927,0.055935,0.9998,0.508637,0.428932,-0.022219,0.9998,0.586357,0.48541,0.119062,0.9999,0.450362,0.463592,-0.035352,0.9998,0.610049,0.545904,-0.191938,0.9425,0.467804,0.483888,-0.461327,0.8934,0.593339,0.480118,-0.525798,0.9404,0.574711,0.466678,-0.522217,0.9369,0.537759,0.63333,0.002695,1.0,0.441095,0.628992,-0.002633,0.9998,0.56503,0.750683,-0.199527,0.996,0.407451,0.722148,0.142731,0.9501,0.59021,0.864582,-0.000119,0.9965,0.371359,0.781775,0.688393,0.8966
526,0.536705,0.439374,-0.252765,0.9999,0.551594,0.432798,-0.225445,0.9999,0.524547,0.429185,-0.223167,0.9999,0.558111,0.434935,-0.030375,0.9998,0.508022,0.428841,-0.060794,0.9998,0.586197,0.487669,0.035916,0.9999,0.449832,0.463217,-0.097728,0.9998,0.608901,0.544433,-0.297733,0.942,0.45408,0.485746,-0.511249,0.9037,0.601016,0.482477,-0.689685,0.9411,0.557935,0.467412,-0.761801,0.9423,0.537372,0.633351,-0.002118,1.0,0.441057,0.629041,0.00225,0.9998,0.565385,0.750998,-0.217776,0.9963,0.407624,0.722153,0.155249,0.9547,0.589768,0.864806,0.019773,0.9968,0.373567,0.781259,0.712085,0.9043
527,0.536736,0.43979,-0.229738,0.9999,0.554046,0.433491,-0.192049,0.9999,0.523986,0.429375,-0.204613,0.9999,0.561981,0.435328,0.017236,0.9998,0.5089,0.428852,-0.045627,0.9998,0.587476,0.487603,0.077231,1.0,0.452396,0.463726,-0.063477,0.9999,0.610375,0.543983,-0.255179,0.9425,0.436906,0.484705,-0.452946,0.9131,0.597395,0.484805,-0.617112,0.9415,0.541278,0.466247,-0.740617,0.9471,0.53747,0.633772,-0.001134,1.0,0.441448,0.629299,0.001212,0.9998,0.56565,0.751456,-0.193469,0.9965,0.407545,0.723073,0.146423,0.9585,0.589144,0.864681,0.034651,0.9969,0.375134,0.781048,0.69402,0.9097
528,0.535214,0.439797,-0.207398,1.0,0.552214,0.433346,-0.170512,0.9999,0.522492,0.429368,-0.180376,0.9999,0.562013,0.434858,0.028752,0.9998,0.507738,0.428289,-0.015991,0.9998,0.593105,0.485137,0.088619,1.0,0.454984,0.46395,-0.008285,0.9999,0.612807,0.542793,-0.186927,0.9449,0.418017,0.488083,-0.347302,0.9216,0.595978,0.484257,-0.474367,0.9432,0.524949,0.466454,-0.55501,0.9515,0.538286,0.633793,-0.000769,1.0,0.442265,0.62948,0.00082,0.9998,0.565834,0.751684,-0.191855,0.9967,0.40745,0.723471,0.133,0.9619,0.589126,0.864984,0.01706,0.997,0.375332,0.778491,0.661417,0.9143
529,0.532338,0.439832,-0.349535,1.0,0.550009,0.433337,-0.313152,0.9999,0.519313,0.429401,-0.314474,0.9999,0.560359,0.434788,-0.096109,0.9998,0.504879,0.428256,-0.10371,0.9998,0.594088,0.482816,-0.030713,1.0,0.452123,0.464046,-0.017503,0.9999,0.617465,0.541863,-0.323538,0.9477,0.388952,0.489771,-0.35968,0.929,0.592002,0.484113,-0.637153,0.9449,0.516397,0.466116,-0.59495,0.9549,0.539369,0.633695,-0.015707,1.0,0.442339,0.629457,0.015573,0.9998,0.566539,0.752052,-0.216127,0.9968,0.406647,0.723737,0.142128,0.9637,0.589122,0.865449,0.011333,0.997,0.378462,0.777974,0.731884,0.9136
530,0.529909,0.439849,-0.406541,1.0,0.54737,0.433317,-0.371531,0.9999,0.517004,0.429395,-0.374519,0.9999,0.557727,0.434737,-0.152998,0.9999,0.503513,0.427891,-0.168466,0.9999,0.592246,0.480228,-0.075502,1.0,0.445415,0.464288,-0.063382,0.9999,0.617641,0.541149,-0.380243,0.9505,0.371204,0.494924,-0.394423,0.9357,0.591694,0.482334,-0.730625,0.947,0.492615,0.465039,-0.696356,0.9584,0.539824,0.633682,-0.024753,1.0,0.442563,0.629469,0.024625,0.9998,0.566396,0.752122,-0.259951,0.9969,0.406287,0.722883,0.150751,0.9655,0.589448,0.865401,0.006811,0.997,0.383925,0.778325,0.775679,0.9148
531,0.52734,0.43985,-0.438744,1.0,0.544368,0.433186,-0.407301,0.9999,0.514906,0.429255,-0.406073,0.9999,0.552931,0.434281,-0.198565,0.9999,0.497866,0.427296,-0.194821,0.9999,0.591085,0.478911,-0.126573,1.0,0.434261,0.464378,-0.078676,0.9999,0.621912,0.540684,-0.439507,0.9536,0.360985,0.506571,-0.407153,0.9417,0.589248,0.479991,-0.790102,0.9496,0.471261,0.464426,-0.733029,0.9618,0.53969,0.633973,-0.047605,1.0,0.442614,0.629866,0.047597,0.9998,0.566372,0.7522,-0.353006,0.997,0.405808,0.722323,0.206396,0.9668,0.589735,0.865396,-0.071908,0.997,0.394073,0.780351,0.848012,0.9156
532,0.515873,0.436737,-0.443695,1.0,0.534914,0.428887,-0.413967,0.9999,0.503621,0.425082,-0.406432,0.9999,0.546027,0.430883,-0.212258,0.9999,0.488304,0.424563,-0.179747,0.9999,0.590519,0.477109,-0.144326,1.0,0.426081,0.464512,-0.07445,0.9999,0.620566,0.540614,-0.497609,0.9559,0.36225,0.516778,-0.404703,0.947,0.583124,0.475167,-0.888159,0.9519,0.455405,0.464608,-0.782089,0.9652,0.539632,0.633918,-0.062752,1.0,0.442358,0.629879,0.062788,0.9999,0.56617,0.751615,-0.427541,0.9971,0.405378,0.721913,0.222637,0.9685,0.590607,0.865331,-0.115271,0.9971,0.407095,0.78456,0.901479,0.9175
533,0.503697,0.43717,-0.504989,1.0,0.524496,0.429026,-0.480519,0.9999,0.489918,0.425332,-0.466601,0.9999,0.53751,0.430327,-0.287591,0.9999,0.476043,0.424728,-0.222616,0.9999,0.590394,0.476349,-0.207644,1.0,0.421126,0.464709,-0.090154,0.9999,0.619783,0.540906,-0.562106,0.9582,0.364764,0.522234,-0.405243,0.9515,0.578215,0.475208,-0.950668,0.9542,0.444413,0.463256,-0.818886,0.9681,0.537245,0.63416,-0.078069,1.0,0.44189,0.629992,0.07814,0.9999,0.565462,0.751227,-0.481345,0.9972,0.40488,0.721656,0.242215,0.9695,0.591425,0.86533,-0.158421,0.9971,0.415285,0.785756,0.960868,0.9169
534,0.496559,0.437211,-0.449629,1.0,0.517058,0.42879,-0.422639,0.9999,0.480297,0.425566,-0.412071,0.9999,0.532431,0.429353,-0.228507,0.9999,0.468045,0.424778,-0.203668,0.9999,0.589277,0.475588,-0.155394,1.0,0.418029,0.466779,-0.031257,0.9999,0.61155,0.540838,-0.486743,0.9603,0.367917,0.531637,-0.306324,0.9552,0.560606,0.476202,-0.848711,0.9562,0.430959,0.463636,-0.718375,0.9707,0.53486,0.633977,-0.081877,1.0,0.4405,0.629803,0.081968,0.9999,0.56176,0.750506,-0.466916,0.9974,0.404764,0.721702,0.238734,0.9705,0.591944,0.86595,-0.184951,0.9972,0.423712,0.78925,0.918504,0.9167
535,0.480222,0.442317,-0.456148,1.0,0.501135,0.430561,-0.435586,0.9999,0.467049,0.429117,-0.41975,0.9999,0.52078,0.430118,-0.262913,0.9999,0.457057,0.428168,-0.192144,0.9999,0.58631,0.475683,-0.200447,1.0,0.407499,0.471004,-0.044951,0.9999,0.594395,0.540786,-0.551004,0.9601,0.371157,0.539958,-0.324565,0.9565,0.534081,0.475884,-0.897856,0.9557,0.422562,0.466211,-0.756872,0.9722,0.531521,0.634016,-0.084058,1.0,0.438794,0.629692,0.084149,0.9999,0.556489,0.749481,-0.449006,0.9974,0.405866,0.721708,0.263278,0.9707,0.592029,0.865739,-0.176497,0.9972,0.427041,0.790736,0.92815,0.9148
536,0.475465,0.443791,-0.469827,1.0,0.495355,0.431684,-0.450933,0.9999,0.460824,0.430929,-0.432906,0.9999,0.514152,0.430558,-0.28062,0.9998,0.451435,0.430017,-0.195886,0.9999,0.58581,0.477015,-0.207389,1.0,0.404624,0.472953,-0.053519,0.9999,0.580446,0.542198,-0.54666,0.959,0.371656,0.541763,-0.341219,0.958,0.524367,0.476847,-0.900037,0.9548,0.424669,0.467474,-0.752734,0.9737,0.526393,0.63418,-0.085397,1.0,0.436739,0.62971,0.085538,0.9999,0.550641,0.748679,-0.471337,0.9974,0.406333,0.721527,0.284678,0.9706,0.591892,0.865866,-0.194088,0.9973,0.429061,0.791494,0.970906,0.9125
